date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2020-08-21,111.24356842041016,,,,,,
2020-08-24,116.76842498779297,,,,,,
2020-08-25,122.59191131591797,,,,,,
2020-08-26,123.43806457519531,,,,,,
2020-08-27,117.26615905761719,,,,,,
2020-08-28,111.44266510009766,,,,,,
2020-08-31,105.91781616210938,,,,,,
2020-09-01,105.22098541259766,,,,,,
2020-09-02,105.96759033203125,,,,,,
2020-09-03,111.24356842041016,,,,,,
2020-09-04,114.72771453857422,,,,,,
2020-09-07,112.83631896972656,,,,,,
2020-09-08,109.50149536132812,,,,,,
2020-09-09,110.94493103027344,,,,,,
2020-09-10,111.19380187988281,,,,,,
2020-09-11,130.95384216308594,,,,,,
2020-09-14,120.35211181640625,,,,,,
2020-09-15,118.21185302734375,,,,,,
2020-09-16,120.15301513671875,,,,,,
2020-09-17,117.16661071777344,,,,,,
2020-09-18,116.32046508789062,,,,,,
2020-09-21,110.39742279052734,-0.007606243146435876,,,,,
2020-09-22,108.55581665039062,-0.0703324407969097,,,,,
2020-09-23,110.44719696044922,-0.09906619633469915,,,,,
2020-09-24,108.25717163085938,-0.1229838866688332,,,,,
2020-09-25,109.40196228027344,-0.0670627983430393,,,,,
2020-09-28,116.0218276977539,0.041089851840345526,,,,,
2020-09-29,112.93585968017578,0.06625932984990124,,,,,
2020-09-30,114.82726287841797,0.09129621271034205,,,,,
2020-10-01,115.37476348876953,0.08877405938233118,,,,,
2020-10-05,113.4833755493164,0.020134261788884666,,,,,
2020-10-06,115.02635192871094,0.0026030100166973824,,,,,
2020-10-07,113.78202819824219,0.008381248494727656,,,,,
2020-10-08,112.13949584960938,0.024090999666958934,,,,,
2020-10-09,110.19832611083984,-0.006729509068150841,,,,,
2020-10-12,108.05807495117188,-0.02820055502822283,,,,,
2020-10-13,112.13949584960938,-0.14367158689430237,,,,,
2020-10-14,109.45172882080078,-0.0905707663213563,,,,,
2020-10-15,106.66442108154297,-0.09768421397750804,,,,,
2020-10-16,107.610107421875,-0.1043911191123379,,,,,
2020-10-19,108.10784912109375,-0.07731521413126896,,,,,
2020-10-20,106.46532440185547,-0.08472404815944212,,,,,
2020-10-21,105.7187271118164,-0.042380479185537556,,,,,
2020-10-22,105.17122650146484,-0.031178339893347395,,,,,
2020-10-23,104.82280731201172,-0.050923788047346985,,,,,
2020-10-26,104.72325897216797,-0.032643681757560716,,,,,
2020-10-27,105.56940460205078,-0.03503189155240327,,,,,
2020-10-28,104.07621002197266,-0.10296008874209894,,,,,
2020-10-29,103.18028259277344,-0.08638157193852569,,,,,
2020-10-30,106.06714630126953,-0.076289518338723,,,,,
2020-11-02,106.66442108154297,-0.07549608028513466,,,,,
2020-11-03,107.31147766113281,-0.054385920918447406,,,,,
2020-11-04,112.68700408935547,-0.020337494844705706,,,,,
2020-11-05,114.03089141845703,0.0021871926890004723,,,,,
2020-11-06,113.98110961914062,0.016422525851204517,,,,,
2020-11-09,119.45619201660156,0.08401094855515279,,,,,
2020-11-10,114.72771453857422,0.06172273187742938,,,,,
2020-11-11,120.65074920654297,0.07589880168846186,,,,,
2020-11-12,117.61457061767578,0.07457937745542198,,,,,
2020-11-13,121.64620971679688,0.1404572254116545,,,,,
2020-11-14,121.69599914550781,0.1308974785092485,,,,0.5899351084214186,
2020-11-17,121.14848327636719,0.12062615491190076,,,,0.5816884600545571,
2020-11-18,119.40641021728516,0.12155211932275067,,,,0.5735964389078616,
2020-11-19,120.50143432617188,0.1398305448638264,0.08322158338875396,,,0.5737288382211785,
2020-11-20,123.33850860595703,0.17274004220383565,0.05626592650239903,,,0.5659803057706794,
2020-11-23,125.7276382446289,0.19943017620576242,0.025578579329187612,,,0.5569681559624037,
2020-11-24,125.08058166503906,0.19439160786890142,0.013306406702797702,,,0.5465389390744968,
2020-11-25,123.7864761352539,0.17256014279774812,0.055602717186575834,,,0.5468851636358305,
2020-11-26,123.53760528564453,0.18699177515748477,0.10853060786623514,,,0.5469314915555207,
2020-11-27,126.4742431640625,0.22575980590423894,0.1940790298252666,,,0.5400041919394745,
2020-12-01,126.8226547241211,0.19568272690111144,0.20529810880232602,,,0.536697426170157,
2020-12-02,127.37016296386719,0.1941204168397921,0.20197281607305273,,,0.5352939594282257,
2020-12-03,127.56925964355469,0.1887755384973051,0.14675627054183216,,,0.5311037349704603,
2020-12-04,138.7682647705078,0.23144870069019796,0.20954440109456351,,,0.5584715560877375,
2020-12-07,148.02610778808594,0.2981228678190131,0.31186579941340176,,,0.5728924133799751,
2020-12-08,141.50579833984375,0.2414846531383561,0.29227274817489257,,,0.45642206571303573,
2020-12-09,138.66873168945312,0.16083335110984853,0.24988794352050858,,,0.4253205133278764,
2020-12-10,140.31124877929688,0.2229934967642091,0.26186213985981177,,,0.4235533516826793,
2020-12-11,140.11215209960938,0.1613036224064408,0.06993540460705194,,,0.42275293159516764,
2020-12-14,138.27053833007812,0.17562422414096757,0.1488833577013251,,,0.42014128343514245,
