date,close,high,low,open,volume,symbol
2014-01-01,40.43252944946289,40.69126144919622,39.327045029628515,40.10323743981477,19456,ELGIEQUIP
2014-01-02,40.43252944946289,40.90294865696805,39.7504230341859,40.24436463767181,36640,ELGIEQUIP
2014-01-03,40.55012893676758,41.020548082618774,40.456046543202646,40.456046543202646,15768,ELGIEQUIP
2014-01-06,40.64421463012695,40.92646539782656,39.98562711281905,40.55012864821826,6054,ELGIEQUIP
2014-01-07,41.773231506347656,42.337733179806094,40.90295300866258,41.16168503592259,101594,ELGIEQUIP
2014-01-08,41.96138381958008,42.31419815748803,40.83238080948508,41.632091873137874,26306,ELGIEQUIP
2014-01-09,42.761104583740234,43.04335537660378,41.396888231050625,41.396888231050625,38214,ELGIEQUIP
2014-01-10,43.819541931152344,44.689816589030855,42.92574488156911,43.04334966206656,121830,ELGIEQUIP
2014-01-13,42.3141975402832,44.68981548315062,41.70265485023736,44.68981548315062,33408,ELGIEQUIP
2014-01-14,42.33772277832031,43.32560225867848,41.93786722543882,42.314200385615955,7702,ELGIEQUIP
2014-01-15,41.702659606933594,43.16095829754948,41.39688643252702,42.99631230795006,12096,ELGIEQUIP
2014-01-16,42.24363708496094,42.3377194704011,41.51448603625441,42.24363708496094,19450,ELGIEQUIP
2014-01-17,40.73830032348633,42.10251666507354,40.64421792296867,42.10251666507354,16504,ELGIEQUIP
2014-01-20,40.47956466674805,41.02054375620961,40.456042276331075,40.94998376298445,13566,ELGIEQUIP
2014-01-21,41.326324462890625,42.243644022130866,40.52661328828342,40.573654488728515,21170,ELGIEQUIP
2014-01-22,41.98491287231445,42.33772726619945,41.161679286582796,42.24364486343556,18090,ELGIEQUIP
2014-01-23,42.17307662963867,43.18447849870119,40.949987583127054,43.18447849870119,83758,ELGIEQUIP
2014-01-24,41.6320915222168,41.91434227236143,41.27927718728276,41.796737494050085,10262,ELGIEQUIP
2014-01-27,41.42041015625,41.86730694079919,41.20871937224234,41.63209735124414,30746,ELGIEQUIP
2014-01-28,41.514495849609375,41.867310261929006,40.949994225503495,41.30280863782312,9972,ELGIEQUIP
2014-01-29,41.44392395019531,41.86730187800018,41.39688275577546,41.632092316887814,5124,ELGIEQUIP
2014-01-30,41.39688491821289,41.420407311158094,40.71477859096128,41.25575773856822,5482,ELGIEQUIP
2014-01-31,41.514495849609375,41.58505944987606,40.949994225503495,41.255763844969465,6342,ELGIEQUIP
2014-02-03,41.46744918823242,41.632095174509736,41.39688559725262,41.39688559725262,2872,ELGIEQUIP
2014-02-04,41.39688491821289,41.58505329473469,41.39688491821289,41.39688491821289,19348,ELGIEQUIP
2014-02-05,41.84378433227539,42.102516315068364,41.39688755001135,41.42040994445198,18336,ELGIEQUIP
2014-02-06,41.53800964355469,42.808139829257094,40.66773140218901,42.66701265795102,13206,ELGIEQUIP
2014-02-07,41.44392395019531,41.84377948628371,40.9499860252672,41.27927797521927,14900,ELGIEQUIP
