date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2014-01-01,152.27664184570312,,,,,,
2014-01-02,146.10308837890625,,,,,,
2014-01-03,150.56671142578125,,,,,,
2014-01-06,149.2120361328125,,,,,,
2014-01-07,146.59153747558594,,,,,,
2014-01-08,145.50338745117188,,,,,,
2014-01-09,142.34994506835938,,,,,,
2014-01-10,146.3250274658203,,,,,,
2014-01-13,145.45895385742188,,,,,,
2014-01-14,142.3055419921875,,,,,,
2014-01-15,142.08343505859375,,,,,,
2014-01-16,142.39443969726562,,,,,,
2014-01-17,138.0638427734375,,,,,,
2014-01-20,135.57669067382812,,,,,,
2014-01-21,141.0619659423828,,,,,,
2014-01-22,141.95021057128906,,,,,,
2014-01-23,138.90777587890625,,,,,,
2014-01-24,140.72879028320312,,,,,,
2014-01-27,137.57533264160156,,,,,,
2014-01-28,138.7522735595703,,,,,,
2014-01-29,132.91175842285156,,,,,,
2014-01-30,135.33238220214844,-0.11127287440921996,,,,,
2014-01-31,144.79273986816406,-0.008968657167218175,,,,,
2014-02-03,147.90182495117188,-0.017699041503758783,,,,,
2014-02-04,147.76856994628906,-0.009673925937439876,,,,,
2014-02-05,157.2067108154297,0.07241327516338836,,,,,
2014-02-06,158.62802124023438,0.09020156862991846,,,,,
2014-02-07,160.00485229492188,0.12402468591107807,,,,,
2014-02-10,158.36146545410156,0.0822582315324889,,,,,
2014-02-11,160.09375,0.10061117417992071,,,,,
2014-02-12,166.4005889892578,0.16931910493263236,,,,,
2014-02-13,164.601806640625,0.15848695924859157,,,,,
2014-02-14,175.172607421875,0.23019275046340737,,,,,
2014-02-17,174.88388061523438,0.26668849064427746,,,,,
2014-02-18,171.8859100341797,0.2678131408864719,,,,,
2014-02-19,175.23922729492188,0.24228544614569514,,,,,
2014-02-20,177.28228759765625,0.2489047172538219,,,,,
2014-02-21,177.88194274902344,0.28057584698565163,,,,,
2014-02-24,183.25613403320312,0.30219362835719554,,,,,
2014-02-25,182.78976440429688,0.32865217110165923,,,,,
2014-02-26,174.59518432617188,0.25832305191895233,,,,,
2014-02-28,174.2176971435547,0.3107771593036224,,,,,
2014-03-03,168.11065673828125,0.24220570127237773,,,,,
2014-03-04,175.23922729492188,0.21027634019827102,,,,,
2014-03-05,174.04002380371094,0.17672668245417733,,,,,
2014-03-06,182.14578247070312,0.23264224954541746,,,,,
2014-03-07,179.4364471435547,0.14140449992764026,,,,,
2014-03-10,184.43310546875,0.16267670760032416,,,,,
2014-03-11,194.67074584960938,0.21665526424655623,,,,,
2014-03-12,192.7831573486328,0.21736153928499613,,,,,
2014-03-13,187.89747619628906,0.17367152806583053,,,,,
2014-03-14,190.07386779785156,0.14226679696501554,,,,,
2014-03-18,193.73802185058594,0.1770103002184782,,,,,
2014-03-19,198.3572235107422,0.1323529770441263,,,,,
2014-03-20,198.1795654296875,0.1332065867505905,,,,,
2014-03-21,200.7334442138672,0.1678295456209944,,,,,
2014-03-24,202.7987060546875,0.15726774869523896,,,,,
