date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2015-08-11,152.97332763671875,,,,,,
2015-08-12,152.4561004638672,,,,,,
2015-08-13,155.80567932128906,,,,,,
2015-08-14,157.6528778076172,,,,,,
2015-08-17,170.97740173339844,,,,,,
2015-08-18,180.8291778564453,,,,,,
2015-08-19,174.52401733398438,,,,,,
2015-08-20,166.91355895996094,,,,,,
2015-08-21,169.57351684570312,,,,,,
2015-08-24,153.66293334960938,,,,,,
2015-08-25,152.80093383789062,,,,,,
2015-08-26,156.93865966796875,,,,,,
2015-08-27,158.78585815429688,,,,,,
2015-08-28,161.15025329589844,,,,,,
2015-08-31,161.54434204101562,,,,,,
2015-09-01,157.80068969726562,,,,,,
2015-09-02,158.02235412597656,,,,,,
2015-09-03,165.36187744140625,,,,,,
2015-09-04,160.48529052734375,,,,,,
2015-09-07,158.07156372070312,,,,,,
2015-09-08,164.64767456054688,,,,,,
2015-09-09,167.4800262451172,0.09483155549083011,,,,,
2015-09-10,162.4556427001953,0.06558964978051551,,,,,
2015-09-11,162.30784606933594,0.0417325400227464,,,,,
2015-09-14,162.18470764160156,0.02874562073972764,,,,,
2015-09-15,159.59860229492188,-0.06655148179301085,,,,,
2015-09-16,158.88436889648438,-0.12135657099200137,,,,,
2015-09-18,159.91879272460938,-0.0836860440899958,,,,,
2015-09-21,158.6134490966797,-0.04972699590733831,,,,,
2015-09-22,157.6528778076172,-0.07029776382436337,,,,,
2015-09-23,159.0074920654297,0.03478105356521155,,,,,
2015-09-24,158.3671417236328,0.03642783945055905,,,,,
2015-09-28,158.1947479248047,0.008003689208850195,,,,,
2015-09-29,157.67752075195312,-0.006980076281520864,,,,,
2015-09-30,158.58880615234375,-0.015894775783265147,,,,,
2015-10-01,162.18470764160156,0.003964023700832264,,,,,
2015-10-05,161.07638549804688,0.0207584377930512,,,,,
2015-10-06,160.36209106445312,0.014806366804352988,,,,,
2015-10-07,160.0419464111328,-0.032171447933387665,,,,,
2015-10-08,161.64285278320312,0.0072128869384584515,,,,,
2015-10-09,169.64743041992188,0.07323180986348787,,,,,
2015-10-12,167.1844940185547,0.015407563239375976,,,,,
