date,close,high,low,open,volume,symbol
2014-01-01,143.92831420898438,149.5593124174736,142.5678699909329,147.3069131340779,508210,ZYDUSLIFE
2014-01-02,141.74801635742188,145.23472661477825,140.91011653928317,143.43280689561834,251820,ZYDUSLIFE
2014-01-03,140.68484497070312,142.35162583552014,139.4235069496629,141.62185071280732,121555,ZYDUSLIFE
2014-01-06,141.92816162109375,143.2525733042771,140.74790677020772,141.7750001421099,374860,ZYDUSLIFE
2014-01-07,144.95542907714844,145.95549505613906,141.81107426539901,142.35165567203686,468725,ZYDUSLIFE
2014-01-08,152.20814514160156,156.7850224048119,146.12666671814677,146.13567136669135,2315320,ZYDUSLIFE
2014-01-09,160.3437957763672,162.52411655806648,153.16314600784227,153.75778269763856,2442755,ZYDUSLIFE
2014-01-10,157.13638305664062,161.99255524277115,155.1452560899744,161.3168354743065,1388865,ZYDUSLIFE
2014-01-13,154.9921112060547,159.0554349001913,153.5235423526223,157.66796287580854,429425,ZYDUSLIFE
2014-01-14,159.7672119140625,161.11865168960264,153.52355300233776,153.52355300233776,702120,ZYDUSLIFE
2014-01-15,158.46080017089844,163.80348471902522,156.8570929668957,161.16367933461825,801105,ZYDUSLIFE
2014-01-16,157.27151489257812,159.37975718205004,156.83003971330785,158.56889899303877,164370,ZYDUSLIFE
2014-01-17,154.1542205810547,158.3346733215127,153.18118238962634,157.48776894670164,165615,ZYDUSLIFE
2014-01-20,154.73081970214844,161.34386042443833,153.88391540711743,154.90200424019346,467765,ZYDUSLIFE
2014-01-21,155.1632843017578,158.20853255896267,153.88392314722108,154.98309510700906,877200,ZYDUSLIFE
2014-01-22,155.04617309570312,156.89314348778498,153.9019640153752,156.04623905207046,355210,ZYDUSLIFE
2014-01-23,153.5595703125,155.32544358958728,152.8748321561344,155.32544358958728,251040,ZYDUSLIFE
2014-01-24,150.6044464111328,152.6135829550879,149.76656037958213,152.10004300777913,729770,ZYDUSLIFE
2014-01-27,147.76638793945312,150.18096696148962,145.30677193274826,149.91968096313605,541150,ZYDUSLIFE
2014-01-28,147.6312713623047,149.54130171300943,146.3158640233394,148.11778359873793,468255,ZYDUSLIFE
2014-01-29,146.0185546875,150.0368416384398,145.24374241974297,147.75741433418642,378470,ZYDUSLIFE
2014-01-30,145.75726318359375,149.01873298826993,144.91937723832567,144.91937723832567,464880,ZYDUSLIFE
2014-01-31,147.7393798828125,148.478173496277,146.17171867457685,146.66724929975973,663860,ZYDUSLIFE
2014-02-03,150.48731994628906,151.18106286766064,146.17172839112592,146.17172839112592,326725,ZYDUSLIFE
2014-02-04,151.43331909179688,152.02795583666332,149.03676281525398,149.55932112914675,453710,ZYDUSLIFE
2014-02-05,153.0730743408203,158.7491241944576,150.55039773703166,150.55039773703166,1741245,ZYDUSLIFE
2014-02-06,154.01904296875,155.8660129234225,153.20818481672435,154.06409369887425,724170,ZYDUSLIFE
2014-02-07,162.86648559570312,165.10988034279777,154.0641186561055,154.9740830627908,7277950,ZYDUSLIFE
2014-02-10,166.75865173339844,168.73175596186826,163.45213080505977,163.79449993987913,2099140,ZYDUSLIFE
2014-02-11,170.49761962890625,171.44363006925292,163.47013117604342,166.35319948431803,1417945,ZYDUSLIFE
2014-02-12,175.70516967773438,177.1286876950386,169.65972386515188,170.64176666743595,1499660,ZYDUSLIFE
2014-02-13,170.4796142578125,177.84945881442664,169.38944685215415,175.6871607959601,1949705,ZYDUSLIFE
2014-02-14,170.6958465576172,173.88523814091482,167.08298902889646,169.56062843245874,508760,ZYDUSLIFE
2014-02-17,172.7410125732422,173.84918915103944,167.6776097286685,169.38042300579266,601285,ZYDUSLIFE
2014-02-18,171.6508331298828,174.24558752460806,169.92099228421498,171.41657482686696,365060,ZYDUSLIFE
2014-02-19,171.6508331298828,171.6508331298828,171.6508331298828,171.6508331298828,0,ZYDUSLIFE
2014-02-20,169.7948760986328,172.07430310678646,168.1190904575046,171.98420163511813,482560,ZYDUSLIFE
2014-02-21,171.32652282714844,172.61488877209877,168.34434801983267,168.34434801983267,1188845,ZYDUSLIFE
2014-02-24,179.54324340820312,182.39928393578685,171.55173546907213,171.55173546907213,1873105,ZYDUSLIFE
2014-02-25,180.11988830566406,184.14717986215376,179.29100690835728,181.09292657577794,833730,ZYDUSLIFE
2014-02-26,181.8227081298828,183.36335554773606,178.93963931180892,180.1649452779349,1392725,ZYDUSLIFE
2014-02-28,186.22837829589844,189.19254358349573,181.99387020402852,181.99387020402852,923625,ZYDUSLIFE
2014-03-03,184.78683471679688,194.55323428779204,182.9038185491771,188.30057194790376,793830,ZYDUSLIFE
2014-03-04,183.30926513671875,185.9580750854712,181.14695362557603,183.49845897356695,1054155,ZYDUSLIFE
2014-03-05,184.01202392578125,188.37266580775784,182.2641598146237,183.61559943695522,435675,ZYDUSLIFE
2014-03-06,181.6695098876953,186.49865433734712,180.2189642485027,184.69673497176888,376720,ZYDUSLIFE
2014-03-07,175.70516967773438,183.77776112699968,173.38069193410252,181.6334863266769,446630,ZYDUSLIFE
2014-03-10,179.24595642089844,180.9938207003797,172.34461453305042,174.7862079872303,422045,ZYDUSLIFE
2014-03-11,178.1558074951172,180.73255324215484,176.60615543759488,177.66928147255092,250960,ZYDUSLIFE
2014-03-12,174.7952117919922,179.11081707935574,173.38971665581366,179.11081707935574,322565,ZYDUSLIFE
2014-03-13,173.62393188476562,176.0745431151987,172.80405534312055,173.88520412182865,254200,ZYDUSLIFE
2014-03-14,172.8941650390625,174.42580756349858,171.39858234966746,171.72292839927633,189700,ZYDUSLIFE
2014-03-18,176.290771484375,177.48904945783224,172.80406206936962,174.06540006903347,443870,ZYDUSLIFE
2014-03-19,175.64210510253906,177.4890753878116,173.80415321343727,177.4890753878116,1489855,ZYDUSLIFE
2014-03-20,179.08377075195312,180.732542594302,174.24562099263827,174.24562099263827,1093540,ZYDUSLIFE
2014-03-21,176.75930786132812,182.87681894091716,175.50697427151994,179.2910027355223,680890,ZYDUSLIFE
2014-03-24,176.10162353515625,179.29101544950387,175.68717594298118,176.94851427124146,134920,ZYDUSLIFE
2014-03-25,176.16465759277344,177.75035554018268,175.3267716299258,175.3267716299258,86705,ZYDUSLIFE
2014-03-26,178.3629913330078,179.29097871600493,174.24559894155811,175.69614459564502,357705,ZYDUSLIFE
2014-03-27,178.21884155273438,180.79558692408997,176.58810664505964,176.76829584110493,220985,ZYDUSLIFE
2014-03-28,181.27310180664062,182.17406157083622,178.39003331072576,179.47118227824947,573000,ZYDUSLIFE
2014-03-31,184.68775939941406,187.3996435224213,178.75042370697946,182.71465518387194,476325,ZYDUSLIFE
2014-04-01,184.8949737548828,186.4986811207544,183.40839556381212,184.51657228347491,757550,ZYDUSLIFE
2014-04-02,187.01220703125,193.70633084246862,183.2011376936456,185.05711243141135,625935,ZYDUSLIFE
2014-04-03,182.71461486816406,186.83199320948708,181.12891712826655,185.61570596314613,361530,ZYDUSLIFE
2014-04-04,184.65167236328125,185.0571014449527,181.32712914798017,183.6155742937261,218805,ZYDUSLIFE
2014-04-07,182.2821807861328,185.59770602305832,177.56114681001884,183.7957865471063,302380,ZYDUSLIFE
2014-04-09,182.9578857421875,185.18324346664542,177.0025418075529,180.74151891770543,412515,ZYDUSLIFE
2014-04-10,178.51617431640625,183.02997796767087,178.02966207307367,180.73254147450157,166120,ZYDUSLIFE
2014-04-11,174.42581176757812,179.83157022631437,172.17341240977134,179.65136727964608,639570,ZYDUSLIFE
2014-04-15,175.8132781982422,179.43514010109607,172.98426524363902,174.78618467326027,301790,ZYDUSLIFE
2014-04-16,175.48895263671875,177.1287061079168,174.80422812265087,175.50697568243407,125985,ZYDUSLIFE
2014-04-17,175.3538055419922,177.48907581116265,174.2636381644816,175.7412116467129,104945,ZYDUSLIFE
2014-04-21,175.18260192871094,176.61512451681745,174.42579909886828,175.86732633463234,89770,ZYDUSLIFE
2014-04-22,178.07467651367188,178.9215808184762,175.04746516509206,178.029639527396,260310,ZYDUSLIFE
2014-04-23,175.64210510253906,178.30895208114822,175.14657447757983,176.99354476285237,331370,ZYDUSLIFE
2014-04-24,175.64210510253906,175.64210510253906,175.64210510253906,175.64210510253906,0,ZYDUSLIFE
2014-04-25,175.56100463867188,179.1828664189982,174.30867122735373,178.2098283102141,806305,ZYDUSLIFE
2014-04-28,176.41693115234375,178.19182300697858,175.68715593499184,176.58811570901742,207170,ZYDUSLIFE
2014-04-29,175.00242614746094,178.02965144626359,174.6060016593057,178.02965144626359,218235,ZYDUSLIFE
2014-04-30,176.2637481689453,178.0296351598487,174.60598568609134,176.42592805724271,338135,ZYDUSLIFE
2014-05-02,176.4619598388672,178.3900129644393,173.27256868630528,175.9213785429839,407630,ZYDUSLIFE
2014-05-05,176.51602172851562,178.26388573576898,174.605991575049,175.69614510696007,158825,ZYDUSLIFE
2014-05-06,181.17398071289062,181.8136681415385,175.74119488348816,177.83142796253952,602145,ZYDUSLIFE
2014-05-07,180.20094299316406,182.65155445446536,178.57922654609888,181.98485308102198,404215,ZYDUSLIFE
2014-05-08,177.84043884277344,183.9759723453995,177.14669600803666,181.98485905989796,563315,ZYDUSLIFE
2014-05-09,179.4711456298828,180.16488835596516,176.58807772269617,176.58807772269617,269140,ZYDUSLIFE
2014-05-12,179.5162353515625,181.2731041650906,177.3989743791343,178.85853856445817,383675,ZYDUSLIFE
2014-05-13,178.344970703125,181.8587217981605,177.96656927705422,181.27308974187753,306385,ZYDUSLIFE
2014-05-14,174.3987579345703,180.19193581990828,173.28157673092124,180.09282970530518,267260,ZYDUSLIFE
2014-05-15,169.32638549804688,177.48007436467438,166.76766298833192,174.60601042875598,753165,ZYDUSLIFE
2014-05-16,164.181884765625,173.75907637124996,162.62321469331786,169.56060115787122,545985,ZYDUSLIFE
2014-05-19,162.11871337890625,167.53347698701393,157.1454112873447,165.7766080748622,1215535,ZYDUSLIFE
2014-05-20,172.23646545410156,173.34464204385992,162.36195476879226,164.6683956704329,626555,ZYDUSLIFE
2014-05-21,171.50668334960938,173.86719328604696,169.3804179782778,171.722918619552,202680,ZYDUSLIFE
2014-05-22,171.2183837890625,177.00255744637113,169.42548269601366,170.82197304944418,542245,ZYDUSLIFE
2014-05-23,167.32626342773438,172.77705948915514,166.22709131759132,170.64178905681382,782995,ZYDUSLIFE
2014-05-26,165.8126220703125,169.00202720179504,164.99275916707097,168.47946891054778,694045,ZYDUSLIFE
2014-05-27,163.45211791992188,169.74081319196029,162.63224123935797,164.33505463492264,623300,ZYDUSLIFE
2014-05-28,163.99267578125,164.85758932783878,160.77624330176857,162.3979733860637,491960,ZYDUSLIFE
2014-05-29,167.32626342773438,167.93890952319444,163.29897182283702,163.29897182283702,570600,ZYDUSLIFE
2014-05-30,168.28126525878906,169.38944192998474,164.60534773616746,166.85774716810064,179405,ZYDUSLIFE
2014-06-02,166.58743286132812,167.54246163297194,165.59638550036092,166.73158970394076,226355,ZYDUSLIFE
2014-06-03,165.8216094970703,166.97483663218534,164.17285185525307,166.13693709402492,342985,ZYDUSLIFE
2014-06-04,165.9748077392578,166.98387826912605,165.05582493666788,165.05582493666788,214990,ZYDUSLIFE
2014-06-05,166.4163055419922,168.58760840540927,164.72249656778098,165.3261380378855,385370,ZYDUSLIFE
2014-06-06,167.35328674316406,168.47048187027355,165.785611705575,166.41629457829112,450535,ZYDUSLIFE
2014-06-09,173.9933319091797,175.30873911287898,166.6775435845766,167.21812490062925,1161080,ZYDUSLIFE
2014-06-10,177.33590698242188,179.0927757230232,172.08331005714894,176.03852275934562,587010,ZYDUSLIFE
2014-06-11,180.4622344970703,181.99386327012985,175.68714523601645,178.2098351991727,837510,ZYDUSLIFE
2014-06-12,179.5972900390625,180.8946741108863,177.12866944175335,179.47115624027703,308430,ZYDUSLIFE
2014-06-13,178.09268188476562,179.9576748493335,175.80425055736677,178.39000020147438,404825,ZYDUSLIFE
2014-06-16,178.8765411376953,181.0929081520625,176.77731703656676,176.77731703656676,265210,ZYDUSLIFE
2014-06-17,178.2098388671875,180.48026125551465,177.51609601984083,178.93060940686092,95130,ZYDUSLIFE
2014-06-18,179.21890258789062,182.87679678484665,176.6061249465089,176.6061249465089,316395,ZYDUSLIFE
2014-06-19,182.7596893310547,183.40838144569298,178.21884452858652,178.79545821409226,337545,ZYDUSLIFE
2014-06-20,183.99400329589844,185.57968752445532,182.53445288384546,182.53445288384546,698450,ZYDUSLIFE
2014-06-23,182.0929718017578,184.6967448747237,181.09290595033883,182.44434554698316,170530,ZYDUSLIFE
2014-06-24,180.7145233154297,184.51657487604456,178.9306267115689,181.10192944128258,381990,ZYDUSLIFE
2014-06-25,183.30926513671875,185.597696707391,179.47116804715083,179.51621878129933,685075,ZYDUSLIFE
2014-06-26,184.83187866210938,185.83194448824287,182.17405027208653,182.17405027208653,284780,ZYDUSLIFE
2014-06-27,190.19259643554688,191.79630358712586,182.65155446694158,183.2551958107333,370935,ZYDUSLIFE
2014-06-30,192.91351318359375,194.94969118498653,187.05727432553155,190.10252293094177,314625,ZYDUSLIFE
2014-07-01,190.8953399658203,194.24691105008637,188.48076089280275,191.23769529331597,159080,ZYDUSLIFE
2014-07-02,193.0216064453125,193.52614166559687,190.27367667674187,190.27367667674187,159365,ZYDUSLIFE
2014-07-03,201.59872436523438,202.71591926943842,192.20172190636993,192.20172190636993,503675,ZYDUSLIFE
2014-07-04,200.2923583984375,206.13959208347245,198.20213894203135,202.87810846333045,409015,ZYDUSLIFE
2014-07-07,208.41905212402344,210.8246133704668,200.5807038636072,200.9140546222825,348240,ZYDUSLIFE
2014-07-08,212.67153930664062,214.428407966943,206.5360059673632,210.6443799876254,634975,ZYDUSLIFE
