date,close,high,low,open,volume,symbol
2014-01-01,18.953731536865234,19.18600766298399,18.442724768254454,18.442724768254454,88542,KOPRAN
2014-01-02,20.022201538085938,21.833956046543204,19.697016376370314,20.022201538085938,1154551,KOPRAN
2014-01-03,20.951305389404297,21.369403115736567,19.929291875483045,21.04421619215882,205522,KOPRAN
2014-01-06,25.13227653503418,25.13227653503418,21.833956200787053,22.623695396517366,2697320,KOPRAN
2014-01-07,26.758207321166992,27.82667885117759,23.64570884648737,26.433022182947518,2021841,KOPRAN
2014-01-08,26.5723876953125,28.10540968747693,26.107835469073212,26.804663808432146,904214,KOPRAN
2014-01-09,26.014925003051758,27.687312330111777,25.59682728522369,26.711753351347788,407042,KOPRAN
2014-01-10,24.342538833618164,26.200747850776,24.06380641776876,26.014926240209732,238287,KOPRAN
2014-01-13,24.110261917114258,25.550373149412497,23.506342588609037,24.34253803665437,208902,KOPRAN
2014-01-14,24.89999771118164,25.736193105674595,23.69216267577677,24.296080193479206,292853,KOPRAN
2014-01-15,24.15671730041504,25.50391955101944,23.877986655799198,25.50391955101944,157919,KOPRAN
2014-01-16,23.69216537475586,25.085822161506204,23.599254567880585,24.156717637005972,109631,KOPRAN
2014-01-17,23.87798309326172,24.899996485788677,23.413430906794574,24.156713696291625,185444,KOPRAN
2014-01-20,23.785072326660156,24.57481139891346,22.948878744561462,24.156713721801136,95476,KOPRAN
2014-01-21,23.1811580657959,24.296082406461437,23.08824726104222,24.296082406461437,91075,KOPRAN
2014-01-22,23.27406883239746,23.924442742001432,22.577240403018777,22.577240403018777,74166,KOPRAN
2014-01-23,23.27406883239746,23.78507741055096,23.18115979284804,23.599255787199446,50314,KOPRAN
2014-01-24,22.112686157226562,23.599253695925885,21.973320838126103,23.041790647397864,94632,KOPRAN
2014-01-27,21.04421615600586,21.83395531987332,20.904850838176582,21.83395531987332,141803,KOPRAN
2014-01-28,22.298505783081055,23.13469939552139,20.9513036831695,21.41585588698369,234272,KOPRAN
2014-01-29,22.019775390625,23.13469962769239,21.88040831038129,22.484327599101256,98721,KOPRAN
