date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2014-01-01,508.078125,,,,,,
2014-01-02,501.992919921875,,,,,,
2014-01-03,493.1289978027344,,,,,,
2014-01-06,496.14752197265625,,,,,,
2014-01-07,492.8414306640625,,,,,,
2014-01-08,492.6019287109375,,,,,,
2014-01-09,492.5059814453125,,,,,,
2014-01-10,493.0330505371094,,,,,,
2014-01-13,490.1103515625,,,,,,
2014-01-14,482.3962097167969,,,,,,
2014-01-15,480.4317626953125,,,,,,
2014-01-16,483.2107849121094,,,,,,
2014-01-17,486.900146484375,,,,,,
2014-01-20,479.8567810058594,,,,,,
2014-01-21,480.4797058105469,,,,,,
2014-01-22,483.8336181640625,,,,,,
2014-01-23,486.8043212890625,,,,,,
2014-01-24,489.1042175292969,,,,,,
2014-01-27,513.540283203125,,,,,,
2014-01-28,532.7536010742188,,,,,,
2014-01-29,531.9391479492188,,,,,,
2014-01-30,517.46923828125,0.018483600885690565,,,,,
2014-01-31,535.916015625,0.06757684094111216,,,,,
2014-02-03,531.8912963867188,0.07860478446146946,,,,,
2014-02-04,526.8602294921875,0.06190237008021149,,,,,
2014-02-05,526.4769287109375,0.06824811380316387,,,,,
2014-02-06,538.3115844726562,0.09279227931838152,,,,,
2014-02-07,539.7490234375,0.09592379335891033,,,,,
2014-02-10,539.4136962890625,0.09407208239168985,,,,,
2014-02-11,529.2081298828125,0.07977341877327526,,,,,
2014-02-12,518.33154296875,0.07449339884542194,,,,,
2014-02-13,499.9805603027344,0.040690060744005496,,,,,
2014-02-14,508.078125,0.0514627174399962,,,,,
2014-02-17,515.2650146484375,0.05825602717285849,,,,,
2014-02-18,509.3238525390625,0.06140805486052581,,,,,
2014-02-19,508.317626953125,0.057937766789997625,,,,,
2014-02-20,512.3903198242188,0.059021739267553386,,,,,
2014-02-21,512.3903198242188,0.052559103147244546,,,,,
2014-02-24,523.0272216796875,0.0693574149120042,,,,,
2014-02-25,525.662353515625,0.023604906389992575,,,,,
2014-02-26,529.399658203125,-0.006295486063972233,,,,,
2014-02-28,545.882080078125,0.026211517205793733,,,,,
2014-03-03,556.9501342773438,0.07629612173126987,,,,,
2014-03-04,549.331787109375,0.025033346817838975,,,,,
2014-03-05,551.8233642578125,0.03747395004674381,,,,,
2014-03-06,550.8649291992188,0.0455617986769814,,,,,
2014-03-07,534.5744018554688,0.01538049001379349,,,,,
2014-03-10,516.942138671875,-0.03969716873493501,,,,,
2014-03-11,527.33935546875,-0.022991552425081774,,,,,
2014-03-12,532.9453125,-0.011991508249720506,,,,,
2014-03-13,528.6810302734375,-0.00099601570650798,,,,,
2014-03-14,522.8355102539062,0.008689355965797008,,,,,
2014-03-18,531.0287475585938,0.062098788875031286,,,,,
2014-03-19,526.5249633789062,0.03630709032967361,,,,,
2014-03-20,530.7411499023438,0.030035292158280047,,,,,
2014-03-21,544.4446411132812,0.0689557113791861,,,,,
2014-03-24,558.5792236328125,0.09887832727925927,,,,,
2014-03-25,554.6023559570312,0.08238257925577863,,,,,
2014-03-26,532.3223876953125,0.03890016477659386,,,,,
2014-03-27,527.8184814453125,0.009160631735835922,,,,,
2014-03-28,525.3270263671875,-0.0006379135697940352,,,,0.28283670714728176,
2014-03-31,541.6177368164062,0.02307912070580387,,,,0.288267662262865,
2014-04-01,554.937744140625,0.016589048061815825,,,,0.2893218128379603,
2014-04-02,557.9562377929688,0.0018064516977456258,0.09817016387581878,,,0.28928504001182637,
2014-04-03,558.2438354492188,0.016223434632719247,0.1120551969858421,,,0.2887274604744207,
2014-04-04,561.3580932617188,0.01727858880482569,0.13835952816199626,,,0.2887503063746048,
2014-04-07,566.6287231445312,0.028616441362909084,0.14205694486116838,,,0.2890584854054581,
2014-04-09,558.1959228515625,0.044187527337832044,0.1326075449854942,,,0.29123660261194473,
2014-04-10,540.4198608398438,0.04541653777401011,0.09707215774416134,,,0.29907773359367845,
2014-04-11,550.8649291992188,0.04461183009858405,0.11849388627249868,,,0.2989262974721018,
2014-04-15,557.141845703125,0.045401531143263396,0.13002940694579324,,,0.29917895061393407,
2014-04-16,559.393798828125,0.05809319191725604,0.14136295437291913,,,0.2991221944997809,
