date,close,high,low,open,volume,symbol
2014-01-01,38.02919006347656,38.19191906337609,37.11648910751834,37.3287443247786,7564701,ADANIENT
2014-01-02,36.13303756713867,38.02919127873525,35.84295542761314,37.35704621419295,17188171,ADANIENT
2014-01-03,35.14250564575195,36.232085859582845,34.59771377796709,35.80049676500235,11525782,ADANIENT
2014-01-06,35.666072845458984,36.0693612961926,34.626018717365895,35.078833387449684,10660990,ADANIENT
2014-01-07,34.23688888549805,36.06936629910244,34.102460557187726,35.85003586870139,11002957,ADANIENT
2014-01-08,33.982177734375,34.5128157967888,33.57888928520126,34.32886126848535,11164732,ADANIENT
2014-01-09,34.74628829956055,35.19202768796118,33.960944153536644,34.109522775757384,10507045,ADANIENT
2014-01-10,34.095375061035156,34.98685038486992,33.72039089031221,34.753369674797135,5704881,ADANIENT
2014-01-13,33.2958869934082,34.56234686858926,32.949203410622594,33.84067900238248,7177827,ADANIENT
2014-01-14,34.562339782714844,34.80997438424639,32.72279109680284,32.843069049844914,11475891,ADANIENT
2014-01-15,35.255714416503906,35.6448490155918,34.33593820601127,34.80997842118505,8902244,ADANIENT
2014-01-16,35.18495559692383,35.79342400580742,34.965625230627424,35.43258665564557,6186316,ADANIENT
2014-01-17,33.939727783203125,35.333540660469566,33.69209315768991,35.32646548607603,8975739,ADANIENT
2014-01-20,34.909027099609375,35.32646235179187,33.67793982088121,34.109528942334364,8891975,ADANIENT
2014-01-21,34.951480865478516,35.44674306767364,34.413764095641625,35.284014058380954,5481746,ADANIENT
2014-01-22,34.80290222167969,35.015157451294705,34.27226062590281,34.9797815796922,4602079,ADANIENT
2014-01-23,36.416046142578125,36.60707585266281,34.243960543691976,34.52696752159522,23046789,ADANIENT
2014-01-24,35.34769821166992,37.14479991728316,35.13544293661484,36.50803057037781,15586221,ADANIENT
2014-01-27,33.54351806640625,34.85242899029446,33.437390439205025,34.83828216174071,8768504,ADANIENT
2014-01-28,33.94679641723633,34.49866349259851,33.39493286361321,34.10245376179216,7477243,ADANIENT
2014-01-29,36.00568389892578,36.36651777444961,34.102455041409954,34.102455041409954,13952648,ADANIENT
2014-01-30,33.96803283691406,35.69437913206733,33.56474432302438,34.81705739475886,11247296,ADANIENT
2014-01-31,33.79822540283203,34.809978896000516,32.43978483128055,34.088307562472515,20725876,ADANIENT
2014-02-03,33.25343322753906,34.399615031441066,32.97042624428905,33.74869896996604,10780834,ADANIENT
2014-02-04,32.72987365722656,32.95627926699087,31.916224975396272,32.935053741075464,12381675,ADANIENT
2014-02-05,32.595436096191406,33.46568241229028,32.26289942927659,32.54590636134126,10903926,ADANIENT
2014-02-06,32.02234649658203,33.31710685218073,31.767640234183432,32.736939066089214,11967824,ADANIENT
2014-02-07,31.93744659423828,32.588366164420115,31.64028926777543,32.404408107251335,12557927,ADANIENT
2014-02-10,31.37142562866211,32.36195346179238,31.215771808300623,31.69688713842967,9864044,ADANIENT
2014-02-11,31.265304565429688,31.810096572419322,30.791267831510947,31.371432192426422,10139020,ADANIENT
2014-02-12,31.130870819091797,31.68981307905513,30.939841123749346,31.54123090538299,16561644,ADANIENT
2014-02-13,30.812484741210938,31.534152402998064,30.635605412341544,31.300671688890464,14370472,ADANIENT
2014-02-14,30.45165252685547,31.01766999648356,29.72998474329732,30.579009186869783,8812757,ADANIENT
2014-02-17,31.152097702026367,31.32897705729464,30.154494616574038,30.295998100788655,9081862,ADANIENT
2014-02-18,32.22752380371094,32.68741007175428,31.166244278795144,31.166244278795144,21739557,ADANIENT
2014-02-19,34.53403854370117,34.668466842041674,32.36902837958147,32.67326436598579,39225103,ADANIENT
2014-02-20,34.69676208496094,35.76512017370828,33.833591041762254,34.385454495610595,32912810,ADANIENT
2014-02-21,35.31938552856445,35.46088899727215,34.35008324617781,34.873649602135195,19831987,ADANIENT
2014-02-24,35.326454162597656,36.04105006902912,35.05052244969632,35.49625829361387,13804431,ADANIENT
2014-02-25,35.28400802612305,35.92785230064252,34.86657281278168,35.48211287313251,12963544,ADANIENT
2014-02-26,35.13542938232422,35.460887345189214,34.47035958864399,35.34768457549704,11502830,ADANIENT
2014-02-28,35.97738265991211,36.295765486452304,35.10005757170665,35.26986174586142,11098296,ADANIENT
2014-03-03,37.3428955078125,37.569301077953924,36.08351100216162,36.08351100216162,17474193,ADANIENT
2014-03-04,37.880611419677734,38.07164111525374,37.29336846339016,37.640051984991054,13359479,ADANIENT
2014-03-05,37.915977478027344,38.347566536698494,37.38533952278234,38.20606308196649,10939992,ADANIENT
2014-03-06,38.821617126464844,38.95604544480035,37.809860108144946,38.06456991725698,10300462,ADANIENT
2014-03-07,42.88984680175781,43.78131860314025,38.687176415118586,38.98433720398475,38471706,ADANIENT
2014-03-10,44.82137680053711,45.69162668691518,42.59269004273955,42.995974943425935,35582025,ADANIENT
2014-03-11,45.040714263916016,46.13029462092669,44.58789958985614,45.054861090686735,25433009,ADANIENT
