date,close,high,low,open,volume,symbol
2014-01-01,134.27255249023438,135.35160636335195,134.01450790839112,134.31945667100996,139260,PIDILITIND
2014-01-02,133.68609619140625,135.9145886627377,133.31076255309446,134.95280963723343,129528,PIDILITIND
2014-01-03,132.25515747070312,133.94412300608653,130.44890286088358,133.0058104105973,367716,PIDILITIND
2014-01-06,133.9675750732422,134.88243558070823,131.73908265930004,132.06749779467606,245466,PIDILITIND
2014-01-07,132.93544006347656,135.0700954949671,132.30207619690347,134.50711652719082,129546,PIDILITIND
2014-01-08,134.1552734375,134.62442982047077,133.12312366795766,133.8737767442142,400766,PIDILITIND
2014-01-09,136.82943725585938,137.462801148545,133.8268396847183,134.74170023165473,565360,PIDILITIND
2014-01-10,134.01449584960938,137.7912127007185,133.35767988518168,136.99364125408286,328984,PIDILITIND
2014-01-13,134.08485412597656,136.50102033241114,133.52187520135632,134.01448355008816,188744,PIDILITIND
2014-01-14,132.16134643554688,134.46020963335675,131.87984976861776,133.7095566273842,122762,PIDILITIND
2014-01-15,133.0996551513672,133.70955264696144,132.1144240052024,132.53666183426878,71786,PIDILITIND
2014-01-16,132.1378936767578,133.35770314776934,131.50452969012522,133.24041405089355,78786,PIDILITIND
2014-01-17,132.32553100585938,136.00841088887293,131.95021168629077,132.06750076334524,352302,PIDILITIND
2014-01-20,133.19349670410156,133.85031278880055,130.94155175155737,132.06752422782947,227072,PIDILITIND
2014-01-21,132.63050842285156,133.94414050111004,132.2786411535842,132.4663008336903,93816,PIDILITIND
2014-01-22,132.32553100585938,133.6626293477833,132.06750076334524,132.32553100585938,135064,PIDILITIND
2014-01-23,132.72430419921875,133.7095352169515,131.36375389735585,132.3255185113849,300520,PIDILITIND
2014-01-24,131.78602600097656,133.14657665725605,131.38724020926102,132.09097478845902,73472,PIDILITIND
2014-01-27,129.1587371826172,131.69219292181657,128.07968330667342,130.89462140132557,221002,PIDILITIND
2014-01-28,131.8329620361328,132.77127493318713,129.95633624202415,129.95633624202415,1637904,PIDILITIND
2014-01-29,133.85028076171875,136.00840251007293,126.48453576697278,128.99452472481363,1374716,PIDILITIND
2014-01-30,131.22303771972656,133.3107749009998,130.425466192264,133.2404043115215,1124874,PIDILITIND
2014-01-31,131.29339599609375,132.9588951667857,130.66003211515655,130.66003211515655,309140,PIDILITIND
