date,close,high,low,open,volume,symbol
2014-01-01,147.04490661621094,148.40904392705576,145.39853053461127,145.39853053461127,851727,ADANIPORTS
2014-01-02,143.61102294921875,149.96133047405613,142.15281566846386,146.48042403519722,2862278,ADANIPORTS
2014-01-03,141.02386474609375,144.73998222382008,138.76598330226267,142.52912861215455,1636752,ADANIPORTS
2014-01-06,141.9176483154297,143.4699402879152,140.17718755999582,141.5883673005327,750034,ADANIPORTS
2014-01-07,137.3077850341797,143.18770058339314,136.69627955916653,141.91764743792058,1069056,ADANIPORTS
2014-01-08,141.82354736328125,143.1876847487913,135.84954808381806,138.38968280438414,1195550,ADANIPORTS
2014-01-09,140.69461059570312,144.12847525276257,139.75382418497327,140.60052621252558,1377312,ADANIPORTS
2014-01-10,139.5186004638672,142.99950663592685,138.95412298504297,141.40017291960308,820545,ADANIPORTS
2014-01-13,135.238037109375,141.07090957799684,133.77981540340443,139.7067722486413,1444514,ADANIPORTS
2014-01-14,138.3426513671875,140.83572973602966,133.59167688848135,134.53246334544247,2065518,ADANIPORTS
2014-01-15,141.21205139160156,141.9646690647511,138.38969205150502,138.38969205150502,1073586,ADANIPORTS
2014-01-16,141.87060546875,143.42289743411314,140.27127130786562,140.27127130786562,1193550,ADANIPORTS
2014-01-17,139.84791564941406,142.62324747069175,136.5081348635954,141.30613768062054,1122874,ADANIPORTS
2014-01-20,142.01173400878906,143.46995610583565,139.94200636552821,140.27128741672928,1223239,ADANIPORTS
2014-01-21,138.9071044921875,142.48209563882594,137.49592490971924,142.05874463513769,1112972,ADANIPORTS
2014-01-22,139.14231872558594,140.74166727264327,137.9663355911396,138.90712209869668,732908,ADANIPORTS
2014-01-23,139.5186004638672,140.74162543114724,138.483729871109,138.483729871109,1518047,ADANIPORTS
2014-01-24,136.41403198242188,140.36533210672246,134.673571349507,138.76599805108432,4192128,ADANIPORTS
2014-01-27,135.42620849609375,138.6719189228298,132.88608791670302,135.0498996529478,2467215,ADANIPORTS
2014-01-28,133.59164428710938,137.73109794545158,132.69790024215578,135.09690799301123,1453706,ADANIPORTS
2014-01-29,137.96632385253906,139.04823685733493,134.8617401259586,135.47324556173677,1503702,ADANIPORTS
2014-01-30,133.26239013671875,137.68409777786735,132.6508847081828,136.13179157769983,1530051,ADANIPORTS
2014-01-31,138.24853515625,138.81301264259565,133.87388488047702,134.53243237770775,765126,ADANIPORTS
2014-02-03,135.42620849609375,137.96632907548448,134.90877307032142,137.7311324597027,520680,ADANIPORTS
2014-02-04,138.2014923095703,139.70675602909162,133.54460331298566,134.06203861377477,787885,ADANIPORTS
2014-02-05,137.0725860595703,139.70679105145834,135.9436451645504,138.20152695459024,2446824,ADANIPORTS
2014-02-06,137.73114013671875,140.0360785840652,137.07259244687532,139.23640430372913,720689,ADANIPORTS
2014-02-07,138.7659912109375,143.469923116393,138.01335923501242,138.7659912109375,6366201,ADANIPORTS
2014-02-10,139.283447265625,140.27127598344762,138.01337972052974,138.53081517798572,1981260,ADANIPORTS
2014-02-11,139.47158813476562,141.11796438593487,138.81304050535027,141.02388000090625,2114388,ADANIPORTS
2014-02-12,137.40184020996094,140.3653112745505,135.80250639168628,140.17715688803455,835543,ADANIPORTS
2014-02-13,135.61434936523438,138.53079285158253,135.0028439674166,137.44889426920926,734478,ADANIPORTS
2014-02-14,138.3426513671875,139.61270447092775,134.86174434748372,134.86174434748372,919174,ADANIPORTS
2014-02-17,142.24688720703125,142.99951912611542,137.5429556568301,139.61268266786664,647048,ADANIPORTS
2014-02-18,150.19654846191406,150.90213828748884,142.48210257334878,142.999537983156,3306662,ADANIPORTS
2014-02-19,154.383056640625,155.22975867310095,149.11464696779697,150.5258265920979,2624162,ADANIPORTS
2014-02-20,155.04161071777344,157.5817312762486,150.66694508709645,151.51366151009623,2344760,ADANIPORTS
2014-02-21,157.34654235839844,158.42844109289817,152.92484867289213,156.54686809010715,2288323,ADANIPORTS
2014-02-24,154.7593994140625,160.5922736029925,153.6775005402038,157.11136597050722,2124447,ADANIPORTS
2014-02-25,149.58506774902344,156.7350515722145,148.69132335994058,155.08867504038562,1682365,ADANIPORTS
2014-02-26,151.23143005371094,152.12517435871453,145.68079543925683,150.52584017787714,1778597,ADANIPORTS
2014-02-28,157.34654235839844,159.74555080800954,150.66695245638522,151.09031786622344,2464976,ADANIPORTS
2014-03-03,161.4860076904297,163.50870741270504,157.4876648003145,158.05214247984802,1937906,ADANIPORTS
2014-03-04,165.0609893798828,166.3310569033431,160.96857669756278,162.09751763215925,2792682,ADANIPORTS
2014-03-05,166.4251251220703,168.07150148731796,164.68467872053756,165.7665774470238,2423656,ADANIPORTS
2014-03-06,168.54190063476562,169.05933609586725,165.34323218384068,166.75441197488342,1618425,ADANIPORTS
2014-03-07,175.83299255371094,178.4671976464237,166.09586081180342,169.05933256906596,4517490,ADANIPORTS
2014-03-10,176.72671508789062,179.45498966041418,171.5053481664308,174.93921247549594,2522084,ADANIPORTS
2014-03-11,173.66917419433594,177.33823539136313,172.77541563521032,176.96192657560792,1741685,ADANIPORTS
2014-03-12,172.77540588378906,175.31554049018578,171.2701563504632,172.3990970892727,1067157,ADANIPORTS
2014-03-13,168.5889129638672,174.70402430832576,167.36588782392334,172.77540939786746,923751,ADANIPORTS
2014-03-14,172.35208129882812,174.37478085611906,164.8257894136805,166.51920795889123,1715374,ADANIPORTS
2014-03-18,177.57345581054688,178.5612845284926,172.63432657608132,172.63432657608132,3061068,ADANIPORTS
2014-03-19,174.233642578125,178.70237808505584,173.38694053996906,178.70237808505584,1385598,ADANIPORTS
2014-03-20,170.84681701660156,175.83297348258432,170.04714282965494,173.1517408395059,1230749,ADANIPORTS
2014-03-21,170.94088745117188,173.48100788155057,169.15339901819536,172.16391265254276,1492705,ADANIPORTS
2014-03-24,167.9303741455078,172.06982860642978,164.26131288947522,171.22312657973345,1389494,ADANIPORTS
2014-03-25,169.24745178222656,171.4112631708214,166.51917721960257,168.4007498435529,1468660,ADANIPORTS
2014-03-26,168.21263122558594,172.1639317051432,167.27184471353596,169.85900762167336,1836011,ADANIPORTS
2014-03-27,169.10633850097656,169.85897041681727,167.2718080753559,167.9303556184941,1595618,ADANIPORTS
2014-03-28,175.12741088867188,176.96195614903107,168.73007382016024,168.73007382016024,5268789,ADANIPORTS
2014-03-31,176.3504180908203,181.3836313663795,174.75108398862554,176.30337589702535,3889451,ADANIPORTS
2014-04-01,175.2685089111328,178.18493813331827,173.38693611413785,177.52639052542227,1143086,ADANIPORTS
2014-04-02,174.9862823486328,178.46718939526824,164.77874346952436,176.77377088858387,2072685,ADANIPORTS
2014-04-03,170.5645751953125,176.67968672376088,168.4948480105822,175.03331054302478,2074961,ADANIPORTS
2014-04-04,169.200439453125,172.54021968242242,167.78925985586878,171.22312446708776,2928018,ADANIPORTS
2014-04-07,166.51919555664062,171.9757596380235,165.10801593327926,169.5767514072569,2230925,ADANIPORTS
2014-04-09,172.58724975585938,173.29283950494732,166.42509640943928,168.2125990536182,3813131,ADANIPORTS
2014-04-10,181.57179260253906,192.29675284835602,172.49320871451715,172.49320871451715,15336233,ADANIPORTS
2014-04-11,182.1833038330078,188.72178163039686,177.00897797365784,182.04219159713077,8768812,ADANIPORTS
2014-04-15,175.92706298828125,183.7355932540006,174.32772892307648,183.45335445302055,4579077,ADANIPORTS
2014-04-16,182.60667419433594,186.60501701206894,175.97412617857316,176.49156164956779,7878787,ADANIPORTS
2014-04-17,186.6520233154297,191.35595549933933,183.7355939745628,183.78263616745423,6192143,ADANIPORTS
2014-04-21,191.92044067382812,197.09476628023035,187.1224239148775,188.0632103887688,7284821,ADANIPORTS
2014-04-22,192.67306518554688,196.53028096442802,190.1799725141212,193.42569720626523,3848936,ADANIPORTS
2014-04-23,192.3437957763672,200.43456536473204,191.30893924639855,195.68359070023627,7702502,ADANIPORTS
2014-04-24,192.3437957763672,192.3437957763672,192.3437957763672,192.3437957763672,0,ADANIPORTS
2014-04-25,186.93426513671875,194.46055675253237,185.57012765240492,192.86122265522437,5808334,ADANIPORTS
2014-04-28,180.7720947265625,187.82799248099914,178.1849322166024,187.5927958891846,6111039,ADANIPORTS
2014-04-29,180.20765686035156,184.86454716208434,179.26687036079898,182.23034209228453,4973177,ADANIPORTS
2014-04-30,177.0560302734375,182.93594635820406,164.26134148614383,180.67806432375926,5884524,ADANIPORTS
2014-05-02,174.84515380859375,181.00729309024734,173.10469327002448,178.74941152882963,5328258,ADANIPORTS
2014-05-05,175.03330993652344,179.1257221013018,171.69351539612202,175.9270541319168,3462920,ADANIPORTS
2014-05-06,181.10137939453125,182.41847459347798,175.55074545649157,176.20929305596493,3079280,ADANIPORTS
2014-05-07,178.27903747558594,184.53526180848175,176.2563522911869,182.04218338536083,4398923,ADANIPORTS
2014-05-08,178.93756103515625,180.25467053931513,174.09251707107236,178.79644882465303,4955646,ADANIPORTS
2014-05-09,192.5789794921875,196.2950830223799,177.90271978650455,179.7842926478943,8272339,ADANIPORTS
2014-05-12,192.48492431640625,197.09477244045007,188.2513850515756,194.27241293056298,4820292,ADANIPORTS
