date,close,high,low,open,volume,symbol
2014-01-01,257.8760070800781,261.90767477052356,255.66311493391433,261.90767477052356,52398,GODREJCP
2014-01-02,254.11703491210938,259.7704873118249,253.11671563993866,257.36057931052255,89655,GODREJCP
2014-01-03,249.72164916992188,254.20801680321526,247.96345819343242,254.20801680321526,640746,GODREJCP
2014-01-06,251.8890838623047,253.41989689913632,249.72167862041417,251.8739308697176,841992,GODREJCP
2014-01-07,246.6448974609375,251.87395707322608,244.93219282941385,251.87395707322608,205449,GODREJCP
2014-01-08,251.69204711914062,253.8594524270451,247.12988610213372,247.12988610213372,583959,GODREJCP
2014-01-09,247.43296813964844,252.93483538934527,246.19011773639605,250.10053257057572,161406,GODREJCP
2014-01-10,246.03860473632812,250.9948548184387,244.70483600475814,247.96350674121712,470646,GODREJCP
2014-01-13,243.43162536621094,247.6906707614804,242.96177159893057,245.53841857563523,121686,GODREJCP
2014-01-14,241.00653076171875,246.43263333491524,239.77883328667582,242.50703756333607,305868,GODREJCP
2014-01-15,239.2787322998047,242.50709705135935,233.71622369881396,240.6882937540923,400320,GODREJCP
2014-01-16,229.9270477294922,241.00659217939995,227.9566867229129,237.11132914801212,555051,GODREJCP
2014-01-17,233.57977294921875,236.86877678016205,227.3503673337285,228.56289800072,824325,GODREJCP
2014-01-20,236.05035400390625,236.99006158617846,231.92772695768167,235.671418170228,146697,GODREJCP
2014-01-21,231.77618408203125,237.17195460410824,231.13960566101036,234.92878407393476,479673,GODREJCP
2014-01-22,232.6551971435547,234.83776892570822,227.95663228707735,229.8057411479664,383631,GODREJCP
2014-01-23,222.7124481201172,232.50368226993567,221.59086298023388,232.50368226993567,885504,GODREJCP
2014-01-24,213.7244873046875,222.8033485408308,212.83025274844942,222.8033485408308,689100,GODREJCP
2014-01-27,207.87403869628906,214.01249932664317,202.1902788533686,214.01249932664317,2057916,GODREJCP
2014-01-28,215.83132934570312,217.95327586880384,207.98016328878865,208.5561158410573,1737657,GODREJCP
2014-01-29,224.0916748046875,226.51673604607922,218.1047727759085,218.1047727759085,702795,GODREJCP
2014-01-30,216.57398986816406,221.28772251522452,215.8313128049064,221.28772251522452,628887,GODREJCP
2014-01-31,228.47201538085938,230.0331484304359,216.1193001780033,216.77104543877422,448122,GODREJCP
2014-02-03,219.180908203125,226.1681437860895,217.134754886828,226.1681437860895,545301,GODREJCP
2014-02-04,217.24087524414062,220.9239543561139,212.5271428757833,217.04384471411132,1156389,GODREJCP
2014-02-05,219.0596923828125,222.80339758008887,215.8919396964452,215.8919396964452,360891,GODREJCP
2014-02-06,223.97047424316406,226.69867916961425,216.8013459380289,220.07519740031628,269460,GODREJCP
2014-02-07,221.52694702148438,224.03119112054802,220.69220825191346,224.0160175889641,266040,GODREJCP
2014-02-10,218.27894592285156,223.84899187049248,217.0344110571212,223.40884844098937,89592,GODREJCP
2014-02-11,217.76295471191406,221.42066445315223,217.03444469039962,217.03444469039962,96288,GODREJCP
2014-02-12,218.52183532714844,219.73602345883845,216.3059718614392,217.03446806624387,525147,GODREJCP
2014-02-13,224.4864959716797,225.8069127364149,217.33802608906336,217.33802608906336,815106,GODREJCP
2014-02-14,224.94180297851562,227.2790963122962,223.25713818007506,225.53372349837912,292725,GODREJCP
2014-02-17,227.91653442382812,229.41907506446717,223.10534465668152,224.01597871650472,258381,GODREJCP
2014-02-18,229.76817321777344,232.02958507081652,224.94180942560493,227.64336482484825,759693,GODREJCP
2014-02-19,231.5742645263672,233.88121083157057,229.47980322582677,231.55909099608388,1230333,GODREJCP
2014-02-20,236.5068817138672,238.51026024006867,228.79683822879687,228.79683822879687,978906,GODREJCP
2014-02-21,244.0499725341797,245.8712409859273,236.76489872718926,236.76489872718926,1062216,GODREJCP
2014-02-24,238.9958953857422,243.1089217582867,235.94526604294055,243.1089217582867,492312,GODREJCP
2014-02-25,242.51705932617188,243.74639317092843,238.5557952976556,238.586142357934,388155,GODREJCP
2014-02-26,233.94190979003906,243.10897328892298,230.72434317369363,243.10897328892298,404838,GODREJCP
2014-02-28,237.97903442382812,245.74977069177575,221.7090240986747,234.94357841088515,1511787,GODREJCP
2014-03-03,237.7362060546875,239.800306170789,235.5658356576805,238.28256424574434,555789,GODREJCP
2014-03-04,236.5827178955078,242.16793828276457,233.03125061621975,238.00939089301798,559662,GODREJCP
2014-03-05,231.17962646484375,239.4664016551499,229.88955696363212,239.4664016551499,402441,GODREJCP
2014-03-06,228.38702392578125,235.1560713321533,227.65851390225941,231.9081441268259,210453,GODREJCP
2014-03-07,224.60789489746094,234.4427598381186,221.96706156916898,228.66022775301644,419931,GODREJCP
2014-03-10,219.7966766357422,227.64330746666934,216.73087390567554,226.1407531550106,619311,GODREJCP
2014-03-11,216.23007202148438,222.0581388076237,215.3042643586581,220.10026708529657,373431,GODREJCP
2014-03-12,220.69216918945312,221.70903184357277,214.0141768438362,214.0141768438362,455817,GODREJCP
2014-03-13,214.95523071289062,224.01603927866296,214.30260204948857,218.8557735795427,416919,GODREJCP
2014-03-14,215.6685028076172,218.3852315539287,212.78483744661335,213.69547153854583,511467,GODREJCP
2014-03-18,224.03115844726562,225.5033520707573,214.1811340205134,216.76127319155327,864360,GODREJCP
2014-03-19,231.84744262695312,233.42587873971448,224.33471145720335,225.53371207108117,518046,GODREJCP
2014-03-20,225.07843017578125,232.81882107446424,222.8321916806973,232.25726145069325,216177,GODREJCP
2014-03-21,234.48825073242188,236.7648356909891,226.44432184387506,226.44432184387506,809679,GODREJCP
2014-03-24,228.5387725830078,236.0666904907872,225.3819145405239,235.18640354849,368628,GODREJCP
2014-03-25,228.72091674804688,230.0716803590734,225.83723771007843,227.65850575612745,283005,GODREJCP
2014-03-26,231.19479370117188,233.30444210504066,226.17113316915018,226.97552468377853,208062,GODREJCP
2014-03-27,238.14601135253906,239.4967890901767,231.2555469907383,231.60462157335087,598398,GODREJCP
2014-03-28,249.4529571533203,251.33494677675424,237.2504689186039,238.28251877973213,810411,GODREJCP
2014-03-31,260.8511047363281,299.3405624506736,249.51370100168396,249.6654640624467,902103,GODREJCP
2014-04-01,272.9322509765625,277.7434275290099,263.3098700813176,263.3098700813176,1396518,GODREJCP
2014-04-02,269.97271728515625,277.6827338189998,268.9558404852216,276.225741201499,1045971,GODREJCP
