date,close,high,low,open,volume,symbol
2014-01-01,67.2634048461914,68.43524116755363,66.23219031385692,66.46655757812935,526312,HINDCOPPER
2014-01-02,65.06035614013672,68.66961069860957,64.82598886812781,67.26340706655614,546029,HINDCOPPER
2014-01-03,64.87284851074219,65.15409205680768,63.935379560284524,64.35724487938276,258059,HINDCOPPER
2014-01-06,65.15410614013672,65.81033168637475,64.35725879046996,64.35725879046996,287050,HINDCOPPER
2014-01-07,64.82598114013672,66.09156282764884,64.21662487509143,65.3415847856976,307619,HINDCOPPER
2014-01-08,65.43534851074219,66.79467589612044,64.59162485843207,65.29472670997019,533559,HINDCOPPER
2014-01-09,65.10722351074219,66.79467068367947,64.68536529366854,65.57595804185573,400982,HINDCOPPER
2014-01-10,63.79475402832031,65.57593900768528,63.32601963326232,65.06033546451303,295112,HINDCOPPER
2014-01-13,63.88851547241211,64.59161724103222,63.32603548798023,64.02913725660034,171396,HINDCOPPER
2014-01-14,63.56039810180664,64.63848167975863,63.279154553971885,63.56039810180664,167395,HINDCOPPER
2014-01-15,63.982261657714844,64.7322397468656,63.560403452768256,63.560403452768256,218142,HINDCOPPER
2014-01-16,64.87284851074219,65.99781554268367,63.4197759289251,64.12287764176834,604867,HINDCOPPER
2014-01-17,63.1385383605957,65.15409822536994,62.90417110079221,65.10722191248078,278737,HINDCOPPER
2014-01-20,62.8572883605957,63.65413544131325,62.48229939545814,62.81041205783365,257508,HINDCOPPER
2014-01-21,63.091670989990234,63.654150999012394,62.95104919965435,62.99791836155207,159091,HINDCOPPER
2014-01-22,63.654151916503906,63.935388348907956,62.95105010701157,62.95105010701157,217854,HINDCOPPER
2014-01-23,63.1385383605957,63.93538561346333,63.04479288713854,63.232283834052865,157190,HINDCOPPER
2014-01-24,61.779205322265625,63.09166328457376,61.59170724060989,62.90416520291803,191236,HINDCOPPER
2014-01-27,59.201168060302734,61.02922972713666,59.06054628154918,60.93548425874121,191093,HINDCOPPER
2014-01-28,59.248043060302734,59.66990483653613,58.31057403585541,59.060548540181166,131571,HINDCOPPER
2014-01-29,59.341793060302734,61.0292367178346,59.06055304674089,59.435542115597215,388224,HINDCOPPER
2014-01-30,57.84183883666992,59.060547838745265,57.70121705420871,58.591813332088556,166450,HINDCOPPER
2014-01-31,57.935585021972656,58.77930857482334,57.74809050176577,58.16995227819112,132505,HINDCOPPER
2014-02-03,56.76375198364258,58.02933738521814,56.34189018311739,57.46685379246431,129500,HINDCOPPER
2014-02-04,56.90437316894531,57.70122044664671,55.40442051376058,56.06064957689386,212480,HINDCOPPER
2014-02-05,56.81062316894531,57.74809222174085,56.435637693523475,56.435637693523475,142950,HINDCOPPER
2014-02-06,57.79496383666992,59.060545524589855,56.998113060880044,57.1387348378313,287639,HINDCOPPER
2014-02-07,57.513729095458984,58.310579993348426,57.1856163338439,58.12308545407085,160525,HINDCOPPER
2014-02-10,57.513729095458984,57.98246365557246,57.1856163338439,57.46685635467981,146700,HINDCOPPER
2014-02-11,57.888710021972656,58.59181176313022,57.279353749171946,57.888710021972656,158447,HINDCOPPER
2014-02-12,58.21683120727539,58.91993305072636,57.79497296213354,57.8887184441293,185497,HINDCOPPER
2014-02-13,56.20127487182617,58.310580407311356,55.498173026664446,57.70122404437349,210426,HINDCOPPER
2014-02-14,55.77939987182617,56.951236003587226,55.35753814916018,56.24813432453059,135619,HINDCOPPER
2014-02-17,55.07630920410156,56.01377829693733,54.51382917886441,55.49817101110982,99047,HINDCOPPER
2014-02-18,55.68566131591797,56.435635817998374,54.70131598226689,54.70131598226689,156040,HINDCOPPER
2014-02-19,55.77939987182617,56.24813432453059,55.451287185397106,55.451287185397106,97889,HINDCOPPER
2014-02-20,54.88880920410156,55.779405468836075,54.6544419542325,55.26379823435623,146846,HINDCOPPER
2014-02-21,54.98256301879883,55.9669048383962,54.70131943363323,55.02943575760618,121848,HINDCOPPER
2014-02-24,54.654449462890625,55.21693308554899,54.51383123934672,54.654449462890625,117585,HINDCOPPER
2014-02-25,55.1700553894043,56.24814629043531,54.607575356964276,54.841942633174426,179303,HINDCOPPER
2014-02-26,54.70131301879883,55.3106692803173,54.42007304277504,54.466945776085616,97927,HINDCOPPER
2014-02-28,55.357547760009766,56.107522299310965,54.60757322070857,55.21692954548118,196389,HINDCOPPER
2014-03-03,54.79506301879883,55.59191022747979,54.37320125931346,54.93568122118703,92590,HINDCOPPER
2014-03-04,56.623130798339844,57.794967084926675,54.65444369117765,54.65444369117765,263713,HINDCOPPER
2014-03-05,56.623130798339844,57.51372351521741,56.060647235081845,57.044989000582675,352986,HINDCOPPER
2014-03-06,57.513729095458984,58.310579993348426,56.62313629217209,56.62313629217209,280633,HINDCOPPER
2014-03-07,59.38866424560547,60.74799869059422,57.654347893895654,57.70122063223579,503374,HINDCOPPER
2014-03-10,59.107421875,60.23238543096611,58.779309143583475,59.52928365550736,232241,HINDCOPPER
2014-03-11,58.404327392578125,59.95115292220604,58.21683284714428,59.48241834670195,166396,HINDCOPPER
2014-03-12,58.07621383666992,59.154301200088014,57.79497381039394,58.1699593200416,171331,HINDCOPPER
2014-03-13,61.779205322265625,65.15409211654334,58.263696754826235,58.498063992655524,3920661,HINDCOPPER
2014-03-14,61.779205322265625,62.99791066758565,60.13863465746058,61.31047084660704,968388,HINDCOPPER
2014-03-18,61.63858413696289,62.71667487172369,60.13863523101422,60.841736951207714,772131,HINDCOPPER
2014-03-19,64.02913665771484,65.24784208719812,61.12297698607712,61.8729550598522,1602322,HINDCOPPER
2014-03-20,63.27915954589844,65.34158855165113,62.99791597587712,63.747894061053245,1091211,HINDCOPPER
2014-03-21,65.81031036376953,66.0915538795038,63.37289278591135,63.74788175611715,1323284,HINDCOPPER
2014-03-24,63.3260383605957,65.01347839043753,62.90417298889421,65.01347839043753,635363,HINDCOPPER
2014-03-25,61.732337951660156,63.88851971279964,61.45110151693861,62.99791978871093,408956,HINDCOPPER
2014-03-26,61.732337951660156,63.04479610399195,61.35734888637656,62.060450701662724,466225,HINDCOPPER
2014-03-27,61.779205322265625,62.76354342975636,61.451092619768716,61.451092619768716,256559,HINDCOPPER
2014-03-28,62.90416717529297,63.51352344321974,61.87295272697421,62.20106543975918,408161,HINDCOPPER
2014-03-31,64.35726165771484,65.52909815129188,63.18542516413782,63.41979246285322,737626,HINDCOPPER
2014-04-01,64.59162139892578,65.15410141956565,64.12288685633898,64.68536687697885,327520,HINDCOPPER
2014-04-02,65.85721588134766,66.51344150606894,64.45101198352529,64.82600112007583,967991,HINDCOPPER
2014-04-03,64.82598114013672,66.32593007171852,64.49786842890332,66.09156282764884,438176,HINDCOPPER
2014-04-04,68.34149932861328,71.01328485301485,64.40412478794421,64.73224469724123,4835967,HINDCOPPER
2014-04-07,67.2634048461914,69.27896474939868,66.46655757812935,68.2477502170642,1016933,HINDCOPPER
2014-04-09,68.57584381103516,69.1851999584829,67.21650976637183,67.49775326590749,661764,HINDCOPPER
2014-04-10,70.12268829345703,70.59142282174933,68.24775018028782,68.66960839482238,1115867,HINDCOPPER
2014-04-11,72.56010437011719,75.3725114608014,69.27896276431892,69.27896276431892,3903628,HINDCOPPER
2014-04-15,71.66951751708984,73.59133223903828,70.40393552688296,72.93510665961912,781875,HINDCOPPER
2014-04-16,70.54454803466797,74.71628256582274,70.12268981100385,71.99762796474917,819662,HINDCOPPER
2014-04-17,71.76325988769531,72.46636168743503,70.40392545013904,70.40392545013904,578526,HINDCOPPER
2014-04-21,72.84133911132812,73.77880811998007,71.76325547323512,72.46635722972408,527145,HINDCOPPER
2014-04-22,74.85689544677734,77.20056785996587,72.84133574097109,73.02883382541853,2519005,HINDCOPPER
2014-04-23,76.21623992919922,78.70052729751316,74.95065093499062,74.95065093499062,1989378,HINDCOPPER
2014-04-24,76.21623992919922,76.21623992919922,76.21623992919922,76.21623992919922,0,HINDCOPPER
2014-04-25,73.87255859375,76.82558016324353,73.26320232538822,76.21623104720247,545175,HINDCOPPER
2014-04-28,73.82569122314453,75.27877118116363,73.12258940197172,74.48191672864385,456783,HINDCOPPER
2014-04-29,72.32573699951172,75.13814408580002,71.81012617276376,73.40382781305311,607477,HINDCOPPER
2014-04-30,69.46644592285156,73.87255416242975,67.16964991717208,72.51321992957594,669270,HINDCOPPER
2014-05-02,69.60707092285156,71.2945179273641,68.43523471202914,69.56019461349041,401318,HINDCOPPER
2014-05-05,68.99771881103516,70.59142044496242,68.6227297705628,68.90397333899733,375270,HINDCOPPER
2014-05-06,69.04459381103516,70.54454279209729,68.24774658537598,68.90397202949038,255465,HINDCOPPER
2014-05-07,67.82588195800781,69.74769630402767,67.63839101551265,68.62272919209373,346493,HINDCOPPER
2014-05-08,66.84156036376953,68.71649886314795,66.32594941551136,68.1540115914762,234949,HINDCOPPER
2014-05-09,71.34139251708984,72.18511608359611,66.27905827037341,66.27905827037341,1454977,HINDCOPPER
2014-05-12,73.54444122314453,76.16935732098055,70.45079777103882,71.71637950836939,1349125,HINDCOPPER
2014-05-13,75.37251281738281,77.62243996088941,73.12258567387623,74.29442198275244,1302993,HINDCOPPER
2014-05-14,75.98185729980469,77.52867526485973,74.66939940771911,75.84123553416693,861076,HINDCOPPER
2014-05-15,73.73194885253906,77.71619267382091,73.35695976830698,75.93499988795993,668247,HINDCOPPER
2014-05-16,76.68496704101562,77.34119247991688,73.2163274505238,75.46625448040375,2074719,HINDCOPPER
