date,close,high,low,open,volume,symbol
2018-07-02,802.2979736328125,812.9263980733716,767.048772373594,794.6923410446967,5816448,FINEORG
2018-07-03,801.274169921875,837.4009703045056,784.9415354878118,808.24603469498,1176283,FINEORG
2018-07-04,798.348876953125,809.2210717243821,789.9143886763813,797.617565004771,219001,FINEORG
2018-07-05,799.7626953125,823.944729920926,794.9360249325856,794.9360249325856,250488,FINEORG
2018-07-06,786.9404296875,813.6089754976929,775.8245233427748,796.6425138211109,153593,FINEORG
2018-07-09,785.0878295898438,791.7183797925893,783.2838909554591,787.2817655806706,44413,FINEORG
2018-07-10,787.7692260742188,797.6175361500514,782.9425554868288,784.9414628371533,65781,FINEORG
2018-07-11,789.5244140625,797.4225595262458,785.0389982749472,789.8169269473942,39424,FINEORG
2018-07-12,799.2265014648438,803.4680870995072,786.4528833035771,794.4973150008719,83971,FINEORG
2018-07-13,785.7215576171875,800.7378536624398,784.9415034296865,799.1289435453343,24129,FINEORG
2018-07-16,770.7540893554688,788.8418605340717,755.6890505734308,783.9664473045657,51702,FINEORG
2018-07-17,770.2178344726562,777.1408977105211,752.7638306556114,760.4670076506924,23591,FINEORG
2018-07-18,760.9545288085938,774.2156291290039,760.5644719403314,770.3152985036689,39317,FINEORG
2018-07-19,762.5145874023438,772.2654133282049,726.9728149997161,758.6142570319993,77643,FINEORG
2018-07-20,732.8233032226562,762.5633219989563,727.0215499519571,752.7637539443833,13781,FINEORG
2018-07-23,731.7994995117188,748.6196745504625,716.685719042123,748.6196745504625,11241,FINEORG
2018-07-24,751.5936279296875,765.4398122321645,718.2457923601489,718.2457923601489,16201,FINEORG
2018-07-25,742.4767456054688,759.5406931263769,740.185265515494,751.788773635442,10209,FINEORG
2018-07-26,765.39111328125,767.3900207462766,743.0616975122567,755.6890293244782,16558,FINEORG
2018-07-27,789.6220092773438,798.0077567445849,765.4399686669109,778.8960988883806,46360,FINEORG
2018-07-30,804.4432983398438,813.07275718903,789.8170565518466,789.8170565518466,55960,FINEORG
2018-07-31,807.1246948242188,811.7075953597309,787.866811740222,787.866811740222,22306,FINEORG
2018-08-01,784.2102661132812,812.0488654600701,782.016330025305,810.2937284925542,10893,FINEORG
2018-08-02,780.5537109375,790.7433371805237,774.7032146656387,783.8202142168923,5597,FINEORG
2018-08-03,774.898193359375,780.066119498186,772.7529996278906,780.066119498186,16356,FINEORG
2018-08-06,780.16357421875,781.9675127599193,765.4398505801963,775.190676702237,12710,FINEORG
2018-08-07,787.86669921875,791.7670294129023,771.8753216169996,771.8753216169996,11394,FINEORG
2018-08-08,786.6478881835938,798.5926500432145,785.1852642824157,789.8169066361462,8374,FINEORG
2018-08-09,780.84619140625,792.7422119009867,780.0661371719426,791.7671292295219,8389,FINEORG
2018-08-10,779.6760864257812,785.916639377936,777.1408952657754,781.0899682133829,12724,FINEORG
2018-08-13,774.1669311523438,787.8668313540886,771.2904252488665,786.8917486420168,11305,FINEORG
2018-08-14,797.4712524414062,827.845098164475,781.0411350173669,823.944767902216,115333,FINEORG
2018-08-16,809.12353515625,811.3174710213777,783.0888176538703,783.0888176538703,51241,FINEORG
2018-08-17,806.3933715820312,817.1192809984791,799.3240221939179,811.3175271839904,27566,FINEORG
2018-08-20,819.898193359375,828.8202230960784,811.2687360187497,828.8202230960784,23579,FINEORG
2018-08-21,876.0630493164062,887.130213973745,813.2189584316251,813.2189584316251,167508,FINEORG
2018-08-23,950.998046875,965.136744560101,859.0477696947585,859.0477696947585,221176,FINEORG
2018-08-24,950.3154907226562,994.5842651538599,923.4032344124562,955.678445093584,172806,FINEORG
2018-08-27,945.3912963867188,975.0825726260452,940.9546825841337,954.3133257319739,61120,FINEORG
2018-08-28,933.1053466796875,950.7055764746357,927.4986214850935,945.8301632619452,17039,FINEORG
2018-08-29,972.6937255859375,989.7089304306895,929.2538036457607,929.2538036457607,74188,FINEORG
2018-08-30,979.1293334960938,1008.040559843595,965.3318892530596,973.1325509843974,68241,FINEORG
2018-08-31,1025.494384765625,1030.369798060182,961.4315016866062,966.0144020863542,61319,FINEORG
2018-09-03,1086.2421875,1213.0029454667865,1018.9614775022442,1025.4458016193535,442037,FINEORG
2018-09-04,1069.5194091796875,1135.3862915435418,1038.4630497601943,1096.9680103100643,164094,FINEORG
2018-09-05,1111.740478515625,1119.1998844013694,1043.3384085774587,1071.0307789286073,127026,FINEORG
2018-09-06,1110.6192626953125,1131.0471988884738,1093.1652575004273,1119.2975230576621,49712,FINEORG
2018-09-07,1097.601806640625,1134.703629983682,1080.3915740959135,1109.6440535389436,45048,FINEORG
2018-09-10,1079.513916015625,1114.5194049460806,1073.2733636082746,1092.0925052839984,30039,FINEORG
2018-09-11,1070.5919189453125,1123.2951823611254,1064.7902249464835,1088.143406169705,53209,FINEORG
2018-09-12,1068.983154296875,1089.1673174930324,1045.1423121431583,1073.7609640477433,31368,FINEORG
2018-09-14,1105.0123291015625,1111.5941364886664,1073.224660934017,1079.3189270331873,21492,FINEORG
2018-09-17,1094.091552734375,1111.2041821013836,1075.0286390071883,1104.7686603130562,14389,FINEORG
2018-09-18,1082.00048828125,1109.5465731921981,1074.5410821899018,1100.6733448673206,8212,FINEORG
2018-09-19,1039.2169189453125,1093.1378068355684,1002.8607168635107,1089.212715967218,23785,FINEORG
2018-09-21,1079.2529296875,1173.847657223314,981.2728587028748,1048.0485246513192,55459,FINEORG
2018-09-24,1142.7901611328125,1167.7145116406507,1081.3625141411742,1108.8872612578382,50494,FINEORG
2018-09-25,1097.308349609375,1167.224039222313,1042.2589674288863,1131.4075806837552,40072,FINEORG
2018-09-26,1084.1103515625,1109.4271205990028,1059.774735645082,1100.0069246834603,9673,FINEORG
2018-09-27,1077.3394775390625,1094.1192191858636,1064.7791372436643,1093.9230125311128,5551,FINEORG
2018-09-28,1038.7752685546875,1085.2385074926212,1035.2427107497408,1065.6621648096857,12587,FINEORG
