date,close,high,low,open,volume,symbol
2014-01-01,252.550048828125,258.2484319803699,249.10751471261696,252.59706301338258,110403,ECLERX
2014-01-02,251.0931854248047,256.1336000897887,250.25897755032932,255.65189825236124,102935,ECLERX
2014-01-03,252.26808166503906,253.7132443847458,247.9091007553295,251.43387388404003,82623,ECLERX
2014-01-06,249.34255981445312,254.9587053549431,248.61411227143108,252.02139374220607,59823,ECLERX
2014-01-07,246.06448364257812,254.95865573813873,243.3974109541813,254.95865573813873,235975,ECLERX
2014-01-08,241.7407684326172,249.08404641145248,239.9431425888022,249.08404641145248,215079,ECLERX
2014-01-09,245.55929565429688,247.88565206972217,241.81129770171555,242.03452189901077,405563,ECLERX
2014-01-10,259.7406005859375,262.0082105182878,247.90911707529608,247.90911707529608,916827,ECLERX
2014-01-13,256.685791015625,267.0839008718205,253.26677814630602,261.70274126307146,461191,ECLERX
2014-01-14,260.4103698730469,262.8894436343897,257.9077746713303,259.1884310456307,113067,ECLERX
2014-01-15,258.24847412109375,264.2640820955717,256.2628631003784,260.8333081377171,73739,ECLERX
2014-01-16,266.3554382324219,269.69224098205245,257.30851969406467,260.5983082534673,176751,ECLERX
2014-01-17,257.48486328125,268.6819039273377,254.25381962960668,268.67017188851025,119799,ECLERX
2014-01-20,273.88671875,278.22217867656536,258.483447097338,261.0682809946178,358543,ECLERX
2014-01-21,268.4820251464844,279.63204546692486,257.3084833919085,276.04852629172484,610715,ECLERX
2014-01-22,270.45599365234375,273.5225299355086,266.2850109306522,266.7079666155619,106059,ECLERX
2014-01-23,270.796630859375,272.312300501635,268.82275218845325,270.23266142701493,29235,ECLERX
2014-01-24,270.408935546875,272.58254590806723,269.0577723493771,269.0577723493771,62031,ECLERX
2014-01-27,271.6543273925781,273.7574305020013,262.8776482483937,264.35803571633096,97899,ECLERX
2014-01-28,282.0054626464844,285.4949827220566,267.88284701646705,271.39588853010366,292979,ECLERX
2014-01-29,285.6241760253906,287.5745619828857,282.26390948730256,285.02498179845713,79939,ECLERX
2014-01-30,286.0589599609375,292.8617616186121,281.39448655857376,284.331797927981,113915,ECLERX
2014-01-31,286.4466857910156,291.7808608895793,283.1568967853527,286.68167071999153,36675,ECLERX
2014-02-03,290.8760986328125,295.36430386637466,279.3618401221123,279.3618401221123,83459,ECLERX
2014-02-04,285.81219482421875,293.2612331594178,283.63858455921496,290.2064295437368,151435,ECLERX
2014-02-05,280.8305969238281,286.6816992907027,277.75227109971047,286.6699672538949,34311,ECLERX
2014-02-06,267.30712890625,281.98192372742983,264.6282954389126,280.92449172858704,53015,ECLERX
2014-02-07,264.581298828125,273.7574411331788,262.9481367098862,266.94287964892914,37403,ECLERX
2014-02-10,270.9728698730469,273.7574348859585,266.00293406359975,267.88281305083825,36607,ECLERX
2014-02-11,274.83837890625,279.5850617137587,268.85799687063763,268.85799687063763,45563,ECLERX
2014-02-12,283.1333312988281,291.38132313490695,274.9323536472778,274.9323536472778,52863,ECLERX
2014-02-13,279.3971862792969,289.5367934564895,277.5173065221233,284.80184058117084,95503,ECLERX
2014-02-14,286.3409423828125,290.14771528796456,280.2900807081631,282.88667554144877,70567,ECLERX
2014-02-17,288.72601318359375,290.2064294863103,286.1999255788189,286.1999255788189,39007,ECLERX
2014-02-18,284.3553161621094,292.2742960509149,280.8187818393259,287.1398815719902,87847,ECLERX
2014-02-19,289.6542663574219,291.3814287153004,286.4349839647974,286.4349839647974,47619,ECLERX
2014-02-20,310.0038757324219,322.16434275221104,289.2664322748683,289.4896851121244,945455,ECLERX
2014-02-21,307.759765625,318.87456169566474,301.9908754650554,310.1801213133947,328135,ECLERX
2014-02-24,312.1658020019531,317.22973867130946,308.5352963403179,308.5352963403179,142071,ECLERX
2014-02-25,314.6918640136719,317.6996823160605,311.3550897871593,314.6448785058488,181855,ECLERX
2014-02-26,314.96209716796875,320.74272008364665,313.61093396664637,314.5861270575804,253631,ECLERX
2014-02-28,313.1057434082031,317.75845647898075,311.3551171600092,315.3028467586933,100327,ECLERX
2014-03-03,310.93206787109375,312.52997652934994,308.3002486883306,312.52997652934994,91891,ECLERX
2014-03-04,300.4400329589844,312.9999939201254,297.25600456049534,312.9999939201254,109403,ECLERX
2014-03-05,302.07318115234375,304.7637468382346,299.95831700929847,300.7807641760383,72323,ECLERX
2014-03-06,300.9921875,313.704892101032,298.43087532720796,302.63708161410415,100355,ECLERX
2014-03-07,283.82659912109375,310.07440165591896,278.44543903501545,310.07440165591896,205115,ECLERX
2014-03-10,269.72747802734375,298.5013654510807,269.1752406050453,298.5013654510807,142831,ECLERX
2014-03-11,279.85540771484375,289.0315530288297,264.5931176234774,264.5931176234774,174747,ECLERX
2014-03-12,277.1529846191406,281.9584138254997,276.3657910270408,281.9584138254997,49215,ECLERX
2014-03-13,271.6426696777344,279.6321582750391,270.4677448840131,277.9872635638293,78467,ECLERX
2014-03-14,269.1752014160156,274.6973453576103,268.1177695974124,273.7456739316717,44451,ECLERX
2014-03-18,266.9546813964844,273.74575117355005,265.53301118756724,271.4311554988853,19987,ECLERX
2014-03-19,256.23931884765625,270.03291885391087,255.19361899483116,266.0146834271299,112011,ECLERX
2014-03-20,257.9312744140625,265.027807905792,256.1688874192935,265.027807905792,72931,ECLERX
2014-03-21,249.60107421875,259.41169532109444,249.08409014745638,255.79292156077778,149859,ECLERX
2014-03-24,256.5682678222656,260.8332487149874,253.80719575171494,258.4129218979905,134035,ECLERX
2014-03-25,258.095703125,259.42337347788975,254.25370594674143,254.25370594674143,73011,ECLERX
2014-03-26,253.65451049804688,263.18313044178154,252.86728817995348,258.4834327083454,112747,ECLERX
2014-03-27,248.954833984375,257.77850002018295,246.2642395918418,257.77850002018295,60575,ECLERX
2014-03-28,245.23028564453125,252.59708497813094,242.03449684087235,252.51481731794576,154139,ECLERX
2014-03-31,249.33084106445312,251.41045206014667,245.08935139577878,251.41045206014667,116007,ECLERX
2014-04-01,257.238037109375,261.6087503849935,251.4221610039599,251.6688779309578,106371,ECLERX
2014-04-02,262.2079772949219,266.94292921826275,258.48347201178365,258.71845693418584,382083,ECLERX
2014-04-03,275.5785827636719,281.98192091502136,260.83328114909654,264.3580544434173,217127,ECLERX
2014-04-04,291.99237060546875,298.4309637831758,275.5904101036477,275.6373956183923,982955,ECLERX
2014-04-07,288.16204833984375,300.7807545329301,278.6921455068317,294.4361623072035,632083,ECLERX
2014-04-09,290.32391357421875,293.73119443139615,283.14511381160463,283.15684584513264,40519,ECLERX
2014-04-10,287.1751403808594,293.6607181949905,281.27699616022306,291.38137602953867,751671,ECLERX
2014-04-11,288.05633544921875,291.14639278707466,280.3370581219899,284.0968167238692,520571,ECLERX
2014-04-15,289.1960144042969,297.7259784381891,285.51849468487273,297.7259784381891,32139,ECLERX
2014-04-16,290.51190185546875,293.73121220893455,287.8683217200747,288.52629091653375,52627,ECLERX
2014-04-17,292.1098327636719,296.08108362678234,284.68428638473665,290.5119238425809,36583,ECLERX
2014-04-21,289.5014953613281,293.73122374406444,289.0314968563427,293.09674727584513,20979,ECLERX
2014-04-22,292.4035339355469,294.9061288001691,284.36703332878886,284.36703332878886,38351,ECLERX
2014-04-23,289.0079650878906,293.73118409208456,287.8565334466459,292.3095141037093,34807,ECLERX
2014-04-24,289.0079650878906,289.0079650878906,289.0079650878906,289.0079650878906,0,ECLERX
2014-04-25,282.3226623535156,291.3108341312265,273.2874763883824,290.2064166546339,176511,ECLERX
2014-04-28,284.0380554199219,288.796499647863,279.3971036420533,283.1568620443772,40495,ECLERX
2014-04-29,286.2351989746094,287.71558669569635,277.6582497660068,286.68164735553125,90311,ECLERX
2014-04-30,285.060302734375,287.7978542579499,282.3579760030268,287.7978542579499,56703,ECLERX
2014-05-02,291.3343811035156,295.84610890909687,282.04071577426726,282.04071577426726,552927,ECLERX
2014-05-05,292.61505126953125,293.7312296150631,290.88788919764687,290.88788919764687,180383,ECLERX
2014-05-06,290.85260009765625,296.2219984777859,289.04319944258833,292.55624035361774,11963,ECLERX
2014-05-07,284.0028076171875,293.70766599590064,282.44015242092246,293.70766599590064,52107,ECLERX
2014-05-08,284.5080261230469,287.71557575714405,277.4114935900131,286.42315880224396,34091,ECLERX
2014-05-09,287.12811279296875,288.56151494791317,279.7731026241281,284.10856256094354,12139,ECLERX
2014-05-12,292.75604248046875,293.7312356340108,280.1020816088179,286.4466744397451,45363,ECLERX
2014-05-13,296.95050048828125,299.4883489486279,289.3604765456014,292.5327727786943,62411,ECLERX
2014-05-14,297.6319885253906,299.6058676469393,295.19990027057327,296.0810937458465,64175,ECLERX
2014-05-15,289.1137390136719,297.1737035099336,287.6215620181186,294.81212258208075,32779,ECLERX
2014-05-16,287.1399230957031,297.2560362747151,272.8175737378966,297.2560362747151,254275,ECLERX
2014-05-19,277.62298583984375,287.1398743294259,277.28224052261845,284.8017573538932,88523,ECLERX
2014-05-20,283.1333312988281,286.4466122093448,275.0263533316585,276.83575403078913,117747,ECLERX
2014-05-21,270.0564270019531,285.9884131211059,265.76795300082637,285.7299354935899,137635,ECLERX
2014-05-22,263.7001647949219,273.46377149110003,261.2093015724676,270.0682507036985,510275,ECLERX
2014-05-23,261.0448303222656,265.53303689410967,259.42342851566434,262.2667405240808,70595,ECLERX
2014-05-26,253.290283203125,274.9323864474656,250.59971761037784,274.9323864474656,204359,ECLERX
2014-05-27,252.62059020996094,256.60357286395805,247.11017699333905,256.32160245267147,290443,ECLERX
2014-05-28,251.9626007080078,257.3085068501895,250.74069077795193,256.67405913356015,67515,ECLERX
2014-05-29,253.60752868652344,256.1336165407365,249.55403887394897,254.4769900890154,244411,ECLERX
2014-05-30,257.3555908203125,265.5330498377299,250.97574371566208,254.4887572306389,97283,ECLERX
2014-06-02,265.0747985839844,271.4076304827576,258.95343015807373,258.95343015807373,111355,ECLERX
2014-06-03,281.8291931152344,284.33175911258786,265.5329689146881,265.5329689146881,193623,ECLERX
2014-06-04,276.130859375,286.38792816912854,269.8919982849352,284.320078087189,81323,ECLERX
2014-06-05,267.4245910644531,277.5054473820225,264.5930120032486,273.75742162200703,71187,ECLERX
