date,close,high,low,open,volume,symbol
2014-01-01,7.126293182373047,7.209156578760227,7.105576740587663,7.1470088339069795,4848698,ASHOKLEY
2014-01-02,7.354168891906738,7.437033082845721,7.1262935522017745,7.188441300280266,43114550,ASHOKLEY
2014-01-03,7.830634117126465,7.892781850149036,7.333451462694596,7.457746928739738,92941538,ASHOKLEY
2014-01-06,7.747772693634033,7.934215939798109,7.644192849014602,7.9135002869748226,30830440,ASHOKLEY
2014-01-07,7.60275936126709,7.851351100893933,7.540611623923218,7.851351100893933,23270890,ASHOKLEY
2014-01-08,7.561329364776611,7.768489073400628,7.519897265001493,7.706341318863738,11896698,ASHOKLEY
2014-01-09,7.416316032409668,7.623475702534248,7.374883940334467,7.623475702534248,15239162,ASHOKLEY
2014-01-10,7.126293182373047,7.457748348424674,7.084861089053731,7.457748348424674,17452248,ASHOKLEY
2014-01-13,7.084860324859619,7.271303539309046,7.001996147158963,7.084860324859619,10204398,ASHOKLEY
2014-01-14,7.209156513214111,7.312736350444922,7.022713280349519,7.064144583040688,11945170,ASHOKLEY
2014-01-15,7.147007942199707,7.2505877674489785,7.105575854049728,7.209155679298999,7247796,ASHOKLEY
2014-01-16,7.043428897857666,7.229872920078003,7.022713246611602,7.105576641847298,5406274,ASHOKLEY
2014-01-17,6.981280326843262,7.126292239141457,6.939848239007871,7.043428063470675,6879240,ASHOKLEY
2014-01-20,6.960564613342285,7.064144448601851,6.919133311439602,6.981281054545056,6670558,ASHOKLEY
2014-01-21,6.960564613342285,7.147008632910076,6.898416870236831,7.001996705496397,13789900,ASHOKLEY
2014-01-22,7.147007942199707,7.2713034163982915,6.711972992253309,6.877700554601873,53371252,ASHOKLEY
2014-01-23,7.333451747894287,7.416315131729858,7.147007751324422,7.147007751324422,24496650,ASHOKLEY
2014-01-24,7.064144611358643,7.333452821439478,7.043428959930016,7.333452821439478,15219858,ASHOKLEY
2014-01-27,6.836269378662109,6.981281311411294,6.753405191305015,6.960564869446292,8983492,ASHOKLEY
2014-01-28,6.774121284484863,6.939848860414631,6.608393313429387,6.794836935131802,16966358,ASHOKLEY
2014-01-29,6.75340461730957,6.9398486278907745,6.691256877199633,6.815553147670899,8549570,ASHOKLEY
2014-01-30,6.691256523132324,6.77412069906175,6.52552896152482,6.670540874275642,20220544,ASHOKLEY
2014-01-31,6.815553188323975,6.8569844884768,6.670541267034899,6.753404657591946,23080902,ASHOKLEY
2014-02-03,6.587677478790283,6.794837152904766,6.566961827479412,6.73268940872071,8272116,ASHOKLEY
2014-02-04,6.815553188323975,6.877700928804608,6.4219495148609695,6.587677086226458,28787926,ASHOKLEY
2014-02-05,6.6291093826293945,6.836269050836563,6.587677290937677,6.836269050836563,18102172,ASHOKLEY
2014-02-06,6.60839319229126,6.75340471979018,6.546245451238251,6.649824887951365,16531986,ASHOKLEY
2014-02-07,6.670541763305664,6.732689508409926,6.608393623075675,6.629109669819004,10116514,ASHOKLEY
2014-02-10,6.484096527099609,6.8155524228554984,6.442664836474363,6.732688251353699,32923224,ASHOKLEY
2014-02-11,6.5048136711120605,6.546245763876598,6.4426659270909745,6.525529717494329,8750142,ASHOKLEY
2014-02-12,6.463381767272949,6.566961600754082,6.442665721551582,6.525529509311346,7569196,ASHOKLEY
2014-02-13,6.42194938659668,6.525529215412756,6.380517297019974,6.463381476173386,6035480,ASHOKLEY
2014-02-14,6.463381767272949,6.525529509311346,6.4012336301088455,6.421949675830214,7516882,ASHOKLEY
2014-02-17,6.359801769256592,6.587677080919127,6.15264210765378,6.5048132953031415,17971928,ASHOKLEY
2014-02-18,6.359801769256592,6.463381600057997,6.318369678885751,6.380517419316315,13345022,ASHOKLEY
2014-02-19,6.484096527099609,6.546244655725959,6.421948793598913,6.5048125699750585,9277446,ASHOKLEY
2014-02-20,6.484096527099609,6.5048125699750585,6.380516707848014,6.484096527099609,6709686,ASHOKLEY
2014-02-21,6.5048136711120605,6.525529717494329,6.463381973473243,6.463381973473243,5653174,ASHOKLEY
2014-02-24,6.42194938659668,6.504813170624402,6.42194938659668,6.463381476173386,5324480,ASHOKLEY
2014-02-25,6.42194938659668,6.484097125836049,6.42194938659668,6.42194938659668,5210424,ASHOKLEY
2014-02-26,6.5048136711120605,6.525529717494329,6.359802136687619,6.380517787944168,27336630,ASHOKLEY
2014-02-28,6.484096527099609,6.546244655725959,6.463380879349812,6.525528612850509,4165970,ASHOKLEY
2014-03-03,6.442666053771973,6.504813799015059,6.421950006982367,6.484097752225455,3358300,ASHOKLEY
2014-03-04,6.463381767272949,6.525529509311346,6.359801933791817,6.421949675830214,7324538,ASHOKLEY
2014-03-05,6.691256523132324,6.75340425995372,6.463381224703426,6.463381224703426,16050278,ASHOKLEY
2014-03-06,6.6291093826293945,6.7741213084246965,6.608393336783536,6.732689216732979,13355100,ASHOKLEY
2014-03-07,7.105576515197754,7.147008607202838,6.587677340762766,6.670541524772934,51376322,ASHOKLEY
2014-03-10,7.499179363250732,7.561327099166214,7.022712334230252,7.105575718700449,77409382,ASHOKLEY
2014-03-11,7.271304607391357,7.540612829351504,7.188441207770259,7.478464291821328,28996762,ASHOKLEY
2014-03-12,7.354168891906738,7.685624075159685,7.229873395749757,7.271304700967756,38396958,ASHOKLEY
2014-03-13,7.229873180389404,7.582044005761038,7.084861245691484,7.416316419071186,26991408,ASHOKLEY
2014-03-14,7.229873180389404,7.292020926616665,7.064144803448085,7.188441086154074,14087342,ASHOKLEY
2014-03-18,7.250586986541748,7.41631453104102,7.209154902854113,7.250586986541748,12948764,ASHOKLEY
2014-03-19,7.312736988067627,7.395601181178067,7.271304891512407,7.271304891512407,7851624,ASHOKLEY
2014-03-20,7.333451747894287,7.457747218773309,7.209155486763933,7.250587573807384,14435908,ASHOKLEY
2014-03-21,7.664907932281494,7.72705567638484,7.333452770229357,7.354168421513325,34148234,ASHOKLEY
2014-03-24,8.01707935333252,8.058511445208552,7.49918018051067,7.727055500451715,49633264,ASHOKLEY
2014-03-25,8.41068172454834,8.472830253601526,7.975646762684292,8.017078851969291,52699892,ASHOKLEY
2014-03-26,9.363617897033691,10.088676792751432,8.431399316825168,8.576411254019012,141176406,ASHOKLEY
2014-03-27,9.15645694732666,9.819368004148075,9.032160679656247,9.44647999138821,137634078,ASHOKLEY
2014-03-28,9.46719741821289,9.529345163402178,9.11502580847165,9.30146983429097,41193422,ASHOKLEY
2014-03-31,9.798653602600098,9.92294989612502,9.529346152006736,9.529346152006736,46125616,ASHOKLEY
2014-04-01,9.363617897033691,9.881517108260649,9.218605959839847,9.81936936096371,28320884,ASHOKLEY
2014-04-02,9.757220268249512,9.840084453431615,9.260037527911198,9.425765108023969,32245470,ASHOKLEY
2014-04-03,9.61220932006836,9.985096580275439,9.487913039831698,9.902232393450998,55038382,ASHOKLEY
2014-04-04,9.715787887573242,9.777935624436443,9.50862823786167,9.65363936045869,18165202,ASHOKLEY
2014-04-07,9.550061225891113,9.777937355056993,9.425765730165352,9.632925416542614,11610412,ASHOKLEY
2014-04-09,10.171540260314941,10.337268641215367,9.550061202692811,9.550061202692811,42445232,ASHOKLEY
2014-04-10,10.04724407196045,10.33726792828256,9.943664236167043,10.212971651179613,21189144,ASHOKLEY
2014-04-11,9.985097885131836,10.461565046008651,9.840085934364573,10.00581353941935,26461346,ASHOKLEY
2014-04-15,9.777935981750488,10.29583512495495,9.653639713230591,10.29583512495495,16086864,ASHOKLEY
2014-04-16,9.446480751037598,9.819368793783674,9.384333007330397,9.715788957521195,14437414,ASHOKLEY
2014-04-17,9.550061225891113,9.715789607194113,9.384333634839603,9.467197825491104,30922826,ASHOKLEY
2014-04-21,10.067959785461426,10.15082397071066,9.612209137344955,9.632924788531543,21303724,ASHOKLEY
2014-04-22,9.84008502960205,10.233688746886726,9.77793728220223,10.15082455685264,14024824,ASHOKLEY
2014-04-23,9.88151741027832,10.047245004885932,9.777937564867125,9.777937564867125,15163246,ASHOKLEY
2014-04-24,9.88151741027832,9.88151741027832,9.88151741027832,9.88151741027832,0,ASHOKLEY
2014-04-25,9.653639793395996,10.026527811800834,9.570776403945999,9.881515892449107,17199060,ASHOKLEY
2014-04-28,9.632925987243652,9.798653588113666,9.570778235698839,9.695073738788466,8937682,ASHOKLEY
2014-04-29,9.405048370361328,9.715787843519724,9.342899843528572,9.715787843519724,9850282,ASHOKLEY
2014-04-30,9.218605041503906,9.570776628106023,9.094309559292055,9.467196796179012,26357338,ASHOKLEY
2014-05-02,9.322184562683105,9.425764391157362,9.197889084614548,9.260036823648827,8135576,ASHOKLEY
2014-05-05,9.301469802856445,9.384333199411639,8.990730287708699,9.218605616049798,14172450,ASHOKLEY
2014-05-06,9.322184562683105,9.384332301717384,9.23932038380315,9.342900212277407,9421682,ASHOKLEY
2014-05-07,9.363617897033691,9.446481296679115,9.239321612188332,9.239321612188332,10433918,ASHOKLEY
2014-05-08,9.487914085388184,9.550061837229395,9.384334235568986,9.384334235568986,11125020,ASHOKLEY
2014-05-09,9.902231216430664,9.96437895403613,9.446479823571647,9.446479823571647,44245626,ASHOKLEY
2014-05-12,10.39941692352295,10.87588406747637,9.840085584859574,9.922949779569528,71693298,ASHOKLEY
2014-05-13,10.585858345031738,10.958746366470388,10.399415124563806,10.668722525407304,29397280,ASHOKLEY
2014-05-14,10.606575965881348,10.813735649628049,10.48227968148244,10.627291618155427,11394288,ASHOKLEY
