date,close,high,low,open,volume,symbol
2014-01-01,55.339664459228516,58.2911120824834,54.97073171272171,58.2911120824834,306381,EIHOTEL
2014-01-02,53.033843994140625,56.67704002306674,52.11151393302524,55.8008270030871,425621,EIHOTEL
2014-01-03,52.52656555175781,53.7255907271918,51.83482067214589,52.61879605005275,129317,EIHOTEL
2014-01-06,53.4950065612793,53.956169792462774,52.66491059282916,53.35665902680417,126165,EIHOTEL
2014-01-07,52.11151123046875,54.37121743133086,51.69646505617144,53.9561676698339,355527,EIHOTEL
2014-01-08,52.61879348754883,52.803261649555154,51.97316568212605,52.20374729743417,128022,EIHOTEL
2014-01-09,52.388214111328125,52.803263906381915,52.01928494594691,52.249866571110154,136260,EIHOTEL
2014-01-10,52.8493766784668,53.40277400658475,52.157631811919295,52.24986589567226,159310,EIHOTEL
2014-01-13,53.264427185058594,53.956172060916515,52.61879576449792,53.12607964476699,99940,EIHOTEL
2014-01-14,53.63335418701172,57.78383044912465,52.664910682438645,52.664910682438645,222755,EIHOTEL
2014-01-15,53.63335418701172,54.186751500253415,52.849375257785944,52.849375257785944,43900,EIHOTEL
2014-01-16,53.40277099609375,54.094519410844995,53.033841856279466,53.541122113923876,74920,EIHOTEL
2014-01-17,53.033843994140625,53.633354767305796,52.84937582959765,53.17219153034802,103447,EIHOTEL
2014-01-20,53.264427185058594,53.495008810344565,52.52656526670349,52.84937738978389,60478,EIHOTEL
2014-01-21,53.17219161987305,53.86393647647438,52.66491134092543,52.66491134092543,75274,EIHOTEL
2014-01-22,52.664913177490234,53.3105446025929,52.388214507760516,52.89549480439834,88955,EIHOTEL
2014-01-23,52.75714111328125,53.218304313340084,52.34209495066821,52.664907038389664,67003,EIHOTEL
2014-01-24,52.2037467956543,53.03384275510456,51.8809311024459,52.15762975559599,61303,EIHOTEL
2014-01-27,51.55812072753906,51.88093284438636,51.28142206509861,51.650351223552626,128529,EIHOTEL
2014-01-28,51.60423278808594,51.83481438666295,50.63578576942305,50.77413688088898,146852,EIHOTEL
2014-01-29,51.60423278808594,52.480442145238676,51.096948966577074,51.4197646394647,73280,EIHOTEL
2014-01-30,50.91249084472656,51.28142360143327,50.08239483253646,50.7280262599732,241188,EIHOTEL
2014-01-31,52.24985885620117,52.84936955822538,51.419762975860635,52.06539430074753,88006,EIHOTEL
2014-02-03,51.88093566894531,52.75714874557713,51.65035403555801,52.75714874557713,45397,EIHOTEL
2014-02-04,50.820255279541016,52.06539738009459,50.26685799325062,51.465883055413386,304012,EIHOTEL
2014-02-05,51.74258041381836,52.15762657463097,50.54355538142673,51.37364770305195,55441,EIHOTEL
2014-02-06,51.88093566894531,52.388215979837405,51.281424857018344,52.20375139056757,38012,EIHOTEL
2014-02-07,52.11151123046875,52.3882098757335,51.74258209491551,51.74258209491551,47784,EIHOTEL
2014-02-10,52.61879348754883,52.75714460905357,51.18918675519853,51.69646702631635,67478,EIHOTEL
2014-02-11,54.00229263305664,54.78627164515056,52.20375296851177,52.572685745403106,107000,EIHOTEL
2014-02-12,54.18674850463867,54.786262825374095,53.0338404884547,54.048400977576435,88063,EIHOTEL
2014-02-13,54.7862663269043,55.33966364492148,53.26442549595696,53.49500711393081,184079,EIHOTEL
2014-02-14,54.371212005615234,55.06295675614793,53.494999118514386,53.494999118514386,69072,EIHOTEL
2014-02-17,53.033843994140625,54.32510320994229,52.388212592639874,53.4950072310984,37094,EIHOTEL
2014-02-18,52.61879348754883,53.49500649547951,51.742584066817926,51.742584066817926,34951,EIHOTEL
2014-02-19,52.803260803222656,53.12607649435984,52.34209757999796,52.572679191610305,43915,EIHOTEL
2014-02-20,55.47800827026367,57.045966059985425,52.11151108494339,52.11151108494339,685822,EIHOTEL
2014-02-21,54.601802825927734,57.09208721887783,54.14063958089252,55.57024635794167,560760,EIHOTEL
2014-02-24,56.584808349609375,57.138205692396745,53.86393867877144,53.86393867877144,249981,EIHOTEL
2014-02-25,56.44645309448242,58.38334365266545,55.8008252998879,56.72315174565142,149307,EIHOTEL
2014-02-26,57.3687858581543,58.19887826397332,56.30810824271899,56.30810824271899,166713,EIHOTEL
2014-02-28,59.812950134277344,60.32023398216376,56.72315153060387,57.368782909950426,258620,EIHOTEL
2014-03-03,58.06052780151367,60.55081206796148,57.82994619070923,59.49013450594119,125758,EIHOTEL
2014-03-04,57.78382873535156,59.02897085961662,56.99984982937731,58.567807641325814,185770,EIHOTEL
2014-03-05,59.259559631347656,59.76683995022145,56.76927508182178,57.23043835585248,210656,EIHOTEL
2014-03-06,58.521697998046875,59.35179404819794,58.0144176763768,58.89063077162517,82944,EIHOTEL
2014-03-07,57.968299865722656,59.16732508641697,57.23043791551076,58.56781426966987,99507,EIHOTEL
2014-03-10,58.29111099243164,59.81295181731379,57.322667483361144,57.645483182117914,124766,EIHOTEL
2014-03-11,58.06052780151367,58.66004214192507,57.414896421501446,58.29110941231812,124114,EIHOTEL
2014-03-12,59.39790344238281,59.95129715066862,57.184314260440836,57.184314260440836,324951,EIHOTEL
2014-03-13,58.42945861816406,59.766834868910934,58.10664650610778,58.70615727649789,100169,EIHOTEL
2014-03-14,58.521697998046875,59.02897831971694,57.18432162622574,58.3833504499551,92618,EIHOTEL
2014-03-18,58.56781005859375,59.16732083223552,57.73771407908995,58.52169301742134,81634,EIHOTEL
2014-03-19,58.752281188964844,59.30567857035671,58.337234946521065,58.567816590900975,227088,EIHOTEL
2014-03-20,57.599369049072266,59.76683779368908,57.23043629083962,58.93674177806562,133950,EIHOTEL
2014-03-21,57.92217254638672,58.61392091660081,57.184310727064556,57.184310727064556,64043,EIHOTEL
2014-03-24,59.02897262573242,59.674604020416254,58.198876655653116,58.198876655653116,201999,EIHOTEL
2014-03-25,61.519256591796875,61.98041982120948,58.47557497303393,58.47557497303393,430013,EIHOTEL
2014-03-26,65.25469207763672,65.76197238968733,61.934307939996316,61.98042498421911,645430,EIHOTEL
2014-03-27,67.46826171875,68.25224414961383,65.16244581055982,66.17700624504326,548529,EIHOTEL
2014-03-28,68.52894592285156,69.0823432300767,66.4075907742218,66.4075907742218,206124,EIHOTEL
