date,close,high,low,open,volume,symbol
2014-01-01,287.58111572265625,288.20943397988333,282.82931000368296,284.4001467222523,1897040,RELCAPITAL
2014-01-02,276.15325927734375,292.09726323188323,274.89659535497816,288.83778519307,3470178,RELCAPITAL
2014-01-03,278.6666259765625,280.3159991540402,273.2472334931335,274.11118826384376,2888011,RELCAPITAL
2014-01-06,282.279541015625,285.8531919754434,274.9751389867457,278.0382762047812,3048819,RELCAPITAL
2014-01-07,278.5880432128906,285.0284901389685,276.86013378941493,284.16453542723065,2815511,RELCAPITAL
2014-01-08,279.059326171875,283.1434908017604,278.03827132256936,279.6091080853974,1992438,RELCAPITAL
2014-01-09,276.11395263671875,280.70865770227357,273.2864523593252,279.64833482937684,2197497,RELCAPITAL
2014-01-10,268.4169006347656,280.3945454542521,267.3958730999878,276.3889169145258,3398136,RELCAPITAL
2014-01-13,270.3411560058594,272.3832656725528,265.19666842637196,268.77031926758326,2520992,RELCAPITAL
2014-01-14,271.59783935546875,273.8362900827977,268.84887486676786,269.79139340738163,1990584,RELCAPITAL
2014-01-15,274.93585205078125,275.6820022136953,269.0844826672803,272.61886520460973,2300606,RELCAPITAL
2014-01-16,271.48004150390625,277.8026572455239,270.30191383682836,276.349652291364,2302132,RELCAPITAL
2014-01-17,268.10272216796875,273.4042822571323,266.7674945632952,271.75490922422216,2186479,RELCAPITAL
2014-01-20,272.069091796875,272.854537625701,267.12097202259923,268.1420269547694,1743278,RELCAPITAL
2014-01-21,273.12939453125,275.40711332896467,270.6946030096938,272.5796126141359,2012229,RELCAPITAL
2014-01-22,276.1925354003906,277.25285845147374,271.754929672306,273.0901299937791,2200021,RELCAPITAL
2014-01-23,273.1686706542969,277.095762307529,271.7941748838322,275.21075283724423,1865071,RELCAPITAL
2014-01-24,267.1209411621094,272.0690877483964,265.7464453500478,270.49825103956465,2288007,RELCAPITAL
2014-01-27,254.55426025390625,263.74364450782815,253.2975963005697,263.74364450782815,2497778,RELCAPITAL
2014-01-28,255.45750427246094,259.89511034849505,252.1194621315411,255.81094531720169,2239447,RELCAPITAL
2014-01-29,255.92874145507812,260.3663747688589,254.5542728895469,257.89228753703014,2102527,RELCAPITAL
2014-01-30,249.9202880859375,252.9048889577021,247.76037379533537,252.00163862964905,2224487,RELCAPITAL
2014-01-31,254.59352111816406,256.360698761577,251.3340157090296,251.373311272892,1563504,RELCAPITAL
2014-02-03,248.2316436767578,253.53320411643264,247.7996389170366,252.1194400612293,1710465,RELCAPITAL
2014-02-04,247.36766052246094,250.50933406893816,243.67620505881771,245.20777365109223,3471374,RELCAPITAL
2014-02-05,247.40689086914062,250.3522230603874,243.55836327017064,247.40689086914062,2823162,RELCAPITAL
2014-02-06,250.1558837890625,251.96235696482995,246.70006492290034,248.97775625277967,2601504,RELCAPITAL
2014-02-07,252.6300048828125,254.47574648722008,250.4700904162568,251.6874862963682,2149935,RELCAPITAL
2014-02-10,254.318603515625,257.813717827849,253.3368442934535,256.32141752182827,1841987,RELCAPITAL
2014-02-11,249.80247497558594,256.47853114286,248.15307448614834,255.65384458997534,2102388,RELCAPITAL
2014-02-12,248.27090454101562,252.86558281767765,247.28911789079922,252.08016445097172,2083536,RELCAPITAL
2014-02-13,245.83612060546875,250.2737541760588,244.42238377485145,248.89925814731407,2119704,RELCAPITAL
2014-02-14,247.40689086914062,248.58501826890642,244.4615860615584,246.6214726026301,2153406,RELCAPITAL
2014-02-17,245.91461181640625,248.9384528970142,242.53730240282584,247.52471648344348,2371636,RELCAPITAL
2014-02-18,251.37330627441406,253.25828842092739,245.99318232343245,246.03245050284585,2142081,RELCAPITAL
2014-02-19,248.85995483398438,252.5121694108131,247.0142134555692,251.72675104344512,1928034,RELCAPITAL
2014-02-20,248.38868713378906,251.7267285891805,244.85430479590343,248.19231886762927,2086074,RELCAPITAL
2014-02-21,249.44903564453125,251.72675441715862,246.97494858559605,246.97494858559605,1636537,RELCAPITAL
2014-02-24,250.9020538330078,252.119449645191,248.19235754664206,249.76319438606163,1597855,RELCAPITAL
2014-02-25,250.9412841796875,255.73235772447393,249.60608402096506,252.98339366996765,2712857,RELCAPITAL
2014-02-26,241.9090118408203,251.72676953790233,240.92725250131417,251.33403294169577,6977623,RELCAPITAL
2014-02-28,242.0268096923828,244.89357832511686,239.16001367598253,243.47981440559528,3138933,RELCAPITAL
2014-03-03,241.4770050048828,246.2287831588775,240.0239728805483,241.9089823476399,2632721,RELCAPITAL
2014-03-04,243.67620849609375,244.6579678013821,240.3381666140412,241.9090034094379,3175487,RELCAPITAL
2014-03-05,243.79400634765625,246.22879783694384,240.53452830179282,245.757552287996,2703445,RELCAPITAL
2014-03-06,253.69029235839844,257.57811594468825,244.97212673187937,245.20776319128112,8188990,RELCAPITAL
2014-03-07,258.59912109375,262.09423520235794,253.84734320515912,255.9679616224013,5090969,RELCAPITAL
2014-03-10,262.8011779785156,265.43233805901843,255.88948451294794,256.28219374658994,3663248,RELCAPITAL
