date,close,high,low,open,volume,symbol
2014-01-01,109.34323120117188,110.22428068893845,107.9057219572583,108.1839518353318,1264048,VOLTAS
2014-01-02,107.95210266113281,112.07913462935461,106.70008228346734,109.89969070146579,2890430,VOLTAS
2014-01-03,106.23637390136719,108.27670294675116,104.10329683745454,107.62750927113272,1894828,VOLTAS
2014-01-06,112.31099700927734,113.42390957928764,105.26257903526778,106.83919633151497,3243954,VOLTAS
2014-01-07,112.03277587890625,114.35133492378692,110.91986329195512,113.1456813901767,4921168,VOLTAS
2014-01-08,108.27670288085938,113.05293572928389,107.7666170819836,112.68196488243609,3231748,VOLTAS
2014-01-09,103.96416473388672,109.1113675831332,103.50045302046556,108.50854094054986,2426309,VOLTAS
2014-01-10,99.51254272460938,104.98433562302735,98.81697511118203,104.52062388074246,3338769,VOLTAS
2014-01-13,97.28672790527344,100.76456607818112,95.98833357225193,100.57907713021811,3224814,VOLTAS
2014-01-14,97.2403564453125,100.39359788644302,96.59116279964447,97.9359240981054,2543840,VOLTAS
2014-01-15,100.99641418457031,101.83109669697423,97.75043213963899,97.93591399764905,2648864,VOLTAS
2014-01-16,98.35327911376953,101.87748467389892,97.93593423349473,100.9036941046193,1879612,VOLTAS
2014-01-17,95.98831939697266,99.6980129002373,95.61734863151042,98.30687783651307,1252591,VOLTAS
2014-01-20,100.9036636352539,101.73833899239925,95.29274951941127,95.52460535765802,2171491,VOLTAS
2014-01-21,99.46617126464844,102.61941260798771,98.86334456912066,101.78473003538616,2454227,VOLTAS
2014-01-22,99.41979217529297,100.3935896394812,98.12140499061462,99.83713697809341,1426315,VOLTAS
2014-01-23,100.71819305419922,101.92384646283341,98.49237518670223,98.49237518670223,2357719,VOLTAS
2014-01-24,96.86937713623047,100.16173323487068,96.5447803418089,100.16173323487068,1339551,VOLTAS
2014-01-27,92.41773986816406,95.47823273158765,91.2584606602736,95.47823273158765,1703177,VOLTAS
2014-01-28,93.6233901977539,94.50444668067125,89.82095564047859,91.90765830826518,2389834,VOLTAS
2014-01-29,91.90766906738281,95.20002538113552,91.39759037873036,94.27260186466208,1343693,VOLTAS
2014-01-30,98.6314697265625,99.60526705329636,90.05280392439316,90.70200450077523,8523008,VOLTAS
2014-01-31,98.39962768554688,101.32101299952491,96.68389569977548,99.7443959478819,3576814,VOLTAS
2014-02-03,98.58512115478516,100.7181909653169,97.4258417765571,98.67786208990745,2917941,VOLTAS
2014-02-04,100.34722137451172,101.2282779581317,96.4984194523398,97.65769884472408,2956592,VOLTAS
2014-02-05,106.51458740234375,107.07104008638487,101.08916135050315,101.08916135050315,7336763,VOLTAS
2014-02-06,108.04483795166016,110.08516682519641,106.65370269906367,107.58112620079466,4879049,VOLTAS
2014-02-07,110.13153839111328,110.36339426141036,107.07103807291996,109.20411490992497,2595518,VOLTAS
2014-02-10,112.5428466796875,113.238414344056,109.71420908999703,110.36340274646889,3895108,VOLTAS
2014-02-11,110.45613861083984,113.05292726875858,109.80694498420009,112.54284150805601,2648596,VOLTAS
2014-02-12,115.60334777832031,115.83520366753649,110.40977727501406,110.40977727501406,5499834,VOLTAS
2014-02-13,109.80694580078125,116.3452773486064,109.20411909974435,116.25253641206533,3132240,VOLTAS
2014-02-14,110.22428894042969,111.66179829195653,106.70008364985846,110.27066294880677,2560265,VOLTAS
2014-02-17,112.45010375976562,113.05293047340759,109.71420715835674,110.91985350996063,2414689,VOLTAS
2014-02-18,113.47028350830078,114.49044812026537,111.05898340483513,112.49649290965864,3033544,VOLTAS
2014-02-19,113.65574645996094,114.25856604102736,111.98638142215397,113.56299845455436,1774419,VOLTAS
2014-02-20,111.75453186035156,113.14566711172523,110.82710835943578,112.68195536126734,1867382,VOLTAS
2014-02-21,114.7686538696289,115.3251065338609,111.80090160993859,111.80090160993859,2383531,VOLTAS
2014-02-24,119.35941314697266,119.82312494175605,114.07310151671417,114.81504321863979,5083639,VOLTAS
2014-02-25,118.71019744873047,120.51867028271681,117.36543632352823,120.51867028271681,2085589,VOLTAS
2014-02-26,122.23442077636719,122.79086638849266,117.64367018169396,119.17392037991837,3548053,VOLTAS
2014-02-28,123.71827697753906,124.22836268225556,121.58521446003796,122.41988986676812,2653557,VOLTAS
2014-03-03,125.43399810791016,126.26867339596006,123.2081879055396,123.81100737453608,4551889,VOLTAS
2014-03-04,130.72035217285156,131.46229387508188,123.99653114573097,125.20218464293512,3851884,VOLTAS
2014-03-05,128.865478515625,132.15783441374785,128.12353696583762,130.76669931465577,3198698,VOLTAS
2014-03-06,135.12559509277344,136.7022121421803,129.00460875660116,129.83928420882862,5936812,VOLTAS
2014-03-07,133.73446655273438,137.95424632955746,132.2505974359717,136.19214733110192,4755544,VOLTAS
2014-03-10,132.85340881347656,137.02681432594179,132.06509322280075,132.85340881347656,3844105,VOLTAS
2014-03-11,132.01873779296875,134.47640434985342,130.02476882386227,133.4562328632074,2193842,VOLTAS
2014-03-12,130.7667236328125,133.78085024137025,129.05098436432,131.64777319581108,1784700,VOLTAS
2014-03-13,127.4280014038086,133.5026290249944,125.52679427888675,131.46229986442555,2933071,VOLTAS
2014-03-14,131.6013946533203,132.15785443781306,123.39370481589329,125.4340337734331,2669219,VOLTAS
2014-03-18,134.2909393310547,136.51675029759508,132.15786223315956,132.94617794912983,3909046,VOLTAS
2014-03-19,138.09335327148438,138.64981303114988,134.19817740790458,135.31108277587603,3858094,VOLTAS
2014-03-20,138.5570831298828,139.85548468834756,136.56312800796806,137.95426343759084,4063767,VOLTAS
2014-03-21,140.64378356933594,141.43209929150518,138.55708046503506,139.39177019757207,3585557,VOLTAS
2014-03-24,142.12767028808594,143.37969784023846,140.736534852966,142.35952619393927,1824027,VOLTAS
2014-03-25,146.02284240722656,147.83131558974014,141.15386852664943,142.12766613303708,3069386,VOLTAS
2014-03-26,147.64581298828125,150.98454312713386,146.34742579614914,146.34742579614914,3140756,VOLTAS
2014-03-27,143.88975524902344,148.20228316123482,143.33330962094973,148.20228316123482,2368448,VOLTAS
2014-03-28,150.10348510742188,150.89178651793438,141.29296268082103,144.6780524789191,4383728,VOLTAS
2014-03-31,149.22242736816406,152.2829275818711,148.80508964614918,151.54098599197866,3017785,VOLTAS
2014-04-01,146.99664306640625,149.91802179487863,145.8837375580054,149.5470580091988,3330882,VOLTAS
2014-04-02,151.2164306640625,152.97852995834262,146.34745644678316,147.59946989755207,3940817,VOLTAS
2014-04-03,150.3817596435547,153.95234684231042,148.10957422223913,152.0974992899934,3152873,VOLTAS
2014-04-04,149.1297149658203,151.21641802741846,148.1095433640502,150.52085034021908,1458529,VOLTAS
2014-04-07,147.2284698486328,149.59340243080382,144.3998255504031,149.3151725708969,1475562,VOLTAS
2014-04-09,151.63372802734375,152.14381373477158,146.81112910995677,146.81112910995677,2164661,VOLTAS
2014-04-10,154.92613220214844,158.2184891735174,151.07731534920404,152.65394696321357,3757863,VOLTAS
2014-04-11,154.41603088378906,160.90799614617058,153.34949939408514,155.7607922864387,4727215,VOLTAS
2014-04-15,152.0046844482422,156.17808960681165,150.98452723362863,154.41599086706978,2679691,VOLTAS
2014-04-16,145.97645568847656,154.60149721344922,144.86355030007746,152.7466501823308,2899330,VOLTAS
2014-04-17,155.06520080566406,156.22448013906669,142.49861000130772,146.4401597348767,7084638,VOLTAS
2014-04-21,159.8414764404297,161.18623794221892,155.43621397333104,156.40999751338936,3581451,VOLTAS
2014-04-22,160.7688751220703,163.64387958383998,158.58942415875973,159.98055945839795,3664763,VOLTAS
2014-04-23,157.56924438476562,162.11362795046065,156.03900129560506,161.37168633245338,3615547,VOLTAS
2014-04-24,157.56924438476562,157.56924438476562,157.56924438476562,157.56924438476562,0,VOLTAS
2014-04-25,155.80714416503906,160.62974341606605,149.50066168999183,158.21845086623216,2441371,VOLTAS
2014-04-28,152.23658752441406,157.01282784528019,151.44828590735906,156.36363411612845,2446996,VOLTAS
2014-04-29,145.97645568847656,153.3958438129503,144.81717629402755,152.9785060612206,2951561,VOLTAS
2014-04-30,145.002685546875,148.61963192698735,137.5369227352471,146.99664062669265,3994449,VOLTAS
2014-05-02,145.51275634765625,149.0369688377829,143.3333193909313,146.53292796236906,1570353,VOLTAS
2014-05-05,144.02886962890625,148.38775716536705,143.00869813785064,144.67806323623287,2027751,VOLTAS
2014-05-06,143.2405548095703,145.3272576563793,140.55103235644918,144.21435230168638,2628661,VOLTAS
2014-05-07,144.53895568847656,146.71839238576263,141.8957930976819,141.8957930976819,3115563,VOLTAS
2014-05-08,144.12161254882812,148.1095366036838,142.823225252531,145.55912186703148,2301901,VOLTAS
2014-05-09,153.39585876464844,155.62168390976055,142.82323531728963,142.82323531728963,3653629,VOLTAS
2014-05-12,157.9402313232422,160.6761279295777,152.83940186516034,155.38981659420125,2508738,VOLTAS
2014-05-13,163.6902618408203,165.86971291397612,156.59547711562934,157.89386446685359,3495622,VOLTAS
2014-05-14,165.03501892089844,169.25479892997257,162.67008602338564,163.50477571440447,2623054,VOLTAS
2014-05-15,162.94830322265625,166.93622703202652,159.42409115504162,165.22048792698698,2782138,VOLTAS
