date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2014-01-01,484.2837829589844,,,,,,
2014-01-02,467.341796875,,,,,,
2014-01-03,472.1726379394531,,,,,,
2014-01-06,465.5274353027344,,,,,,
2014-01-07,464.7337646484375,,,,,,
2014-01-08,472.7623291015625,,,,,,
2014-01-09,464.9150390625,,,,,,
2014-01-10,458.9729309082031,,,,,,
2014-01-13,470.9479064941406,,,,,,
2014-01-14,461.10491943359375,,,,,,
2014-01-15,452.5545349121094,,,,,,
2014-01-16,456.795654296875,,,,,,
2014-01-17,450.2411193847656,,,,,,
2014-01-20,449.2432861328125,,,,,,
2014-01-21,441.6001892089844,,,,,,
2014-01-22,447.17938232421875,,,,,,
2014-01-23,448.8804016113281,,,,,,
2014-01-24,439.1507263183594,,,,,,
2014-01-27,428.5592041015625,,,,,,
2014-01-28,421.2336730957031,,,,,,
2014-01-29,422.1181640625,,,,,,
2014-01-30,418.1264953613281,-0.13660851328416124,,,,,
2014-01-31,431.3941955566406,-0.07691929452647328,,,,,
2014-02-03,433.2993469238281,-0.08232855504983694,,,,,
2014-02-04,440.6929626464844,-0.053346958251987986,,,,,
2014-02-05,436.8373718261719,-0.06002661081311522,,,,,
2014-02-06,433.7528991699219,-0.08251382889532277,,,,,
2014-02-07,440.80633544921875,-0.05185614916199821,,,,,
2014-02-10,449.8329772949219,-0.019913927375183937,,,,,
2014-02-11,454.1648254394531,-0.03563680998101282,,,,,
2014-02-12,453.756591796875,-0.015936346213233143,,,,,
2014-02-13,452.6679382324219,0.00025058487223983406,,,,,
2014-02-14,463.9398193359375,0.015639739502467886,,,,,
2014-02-17,461.8760070800781,0.025841459596606997,,,,,
2014-02-18,463.44085693359375,0.03160330101535225,,,,,
2014-02-19,463.7130432128906,0.050074376198787185,,,,,
2014-02-20,464.1666564941406,0.03798760596168438,,,,,
2014-02-21,467.79541015625,0.04213819199284141,,,,,
2014-02-24,473.125244140625,0.07736413897591055,,,,,
2014-02-25,472.30877685546875,0.10208524828121113,,,,,
2014-02-26,478.5683898925781,0.13611142807153676,,,,,
2014-02-28,481.1085510253906,0.139748515901714,,,,,
2014-03-03,472.73956298828125,0.1306137454402614,,,,,
2014-03-04,476.3911437988281,0.1043058731565143,,,,,
2014-03-05,486.25689697265625,0.122219316564393,,,,,
2014-03-06,487.18682861328125,0.10550172094328047,,,,,
2014-03-07,483.9662170410156,0.1078864773355459,,,,,
2014-03-10,496.0772399902344,0.14368628069018863,,,,,
2014-03-11,500.998779296875,0.13655076846006553,,,,,
2014-03-12,494.9659118652344,0.10033264977974743,,,,,
2014-03-13,494.1041259765625,0.0879401008179439,,,,,
2014-03-14,498.6854553222656,0.09901534068623108,,,,,
2014-03-18,494.1947937011719,0.09173800917048403,,,,,
2014-03-19,511.0685729980469,0.1015837651736109,,,,,
2014-03-20,502.8358459472656,0.08868146047708869,,,,,
2014-03-21,500.0235290527344,0.07893708889024986,,,,,
2014-03-24,518.0768432617188,0.1172358656814183,,,,,
2014-03-25,512.4521484375,0.10402619677178149,,,,,
2014-03-26,503.4255676269531,0.07616611171709042,,,,,
2014-03-27,504.3327941894531,0.0659604416279096,,,,,
2014-03-28,511.1820983886719,0.08230488917020229,,,,0.24799483322305435,
2014-03-31,517.4189453125,0.08118078051214894,,,,0.23736035699352928,
2014-04-01,512.6561279296875,0.06557267967293301,,,,0.23773933534087938,
2014-04-02,507.2583923339844,0.0730187021528359,0.04744038554135477,,,0.23685806781058946,
2014-04-03,509.1862487792969,0.06884071084729815,0.08953714857969142,,,0.23680456933281502,
2014-04-04,497.86895751953125,0.02388050559111754,0.05442144994300402,,,0.23948166696392387,
2014-04-07,492.17633056640625,0.01024145494106854,0.0572445214670152,,,0.23809281680314817,
2014-04-09,498.52667236328125,0.030085685342437163,0.07271455247157999,,,0.23753304070716122,
2014-04-10,491.5185852050781,-0.009189405233035908,0.03967375348869284,,,0.2339960692493021,
2014-04-11,485.3723449707031,-0.031190563673833216,0.04400224597908298,,,0.23128444041805363,
2014-04-15,492.2670593261719,-0.005452602844693066,0.0725405054979762,,,0.2292183180208447,
2014-04-16,484.3970947265625,-0.019645719879012757,0.028557698307953405,,,0.23138238983975679,
2014-04-17,486.0300598144531,-0.02537751075902983,0.054055247147388075,,,0.22917410887979522,
2014-04-21,483.37646484375,-0.021890819157361352,0.06810655413634636,,,0.22948754308178823,
2014-04-22,478.81781005859375,-0.06310457078247378,0.048210081585860154,,,0.22741656931461024,
2014-04-23,496.6216735839844,-0.012358252525880853,0.10301270186649258,,,0.2378966287669094,
2014-04-24,496.6216735839844,-0.0068033907828189966,0.10546265000199728,,,0.23789153428447404,
2014-04-25,500.136962890625,-0.0346278367860402,0.13255604302727897,,,0.23302309790899856,
2014-04-28,498.0050048828125,-0.02819218067235696,0.11365824223475407,,,0.22688977167833613,
2014-04-29,487.86724853515625,-0.030904904502835784,0.08685352887735487,,,0.22819475102368578,
2014-04-30,484.5104675292969,-0.039304060510310546,0.10328968732720312,,,0.22901136010677367,
2014-05-02,464.325439453125,-0.09166334087841999,0.08345692965932994,,,0.24508015244923226,
2014-05-05,458.68768310546875,-0.11350814023935663,0.088915042652006,,,0.23865319019222117,
2014-05-06,457.6149597167969,-0.10736469382540903,0.08409208291979864,,,0.23865786878678016,
2014-05-07,466.197021484375,-0.08094764220790673,0.11496646745982031,,,0.23916777756165133,
2014-05-08,470.9217834472656,-0.07514826927036022,0.09162753763902964,,,0.2389944245317737,
2014-05-09,469.8718566894531,-0.05623387521400103,0.08440471933610882,,,0.23847150526888686,
2014-05-12,474.6878662109375,-0.035532924420283885,0.07713965605510076,,,0.23719093126345295,
2014-05-13,469.0957336425781,-0.05903583569798754,0.07384524286819172,,,0.23528209931600125,
2014-05-14,461.7918395996094,-0.060479392845472435,0.0646426582585291,,,0.23690823262012028,
2014-05-15,467.20135498046875,-0.037437217382731536,0.05987894775684488,,,0.238023446681449,
2014-05-16,478.61370849609375,-0.02773565805676126,0.06398092770842467,,,0.24288077715727038,
2014-05-19,496.8507385253906,0.025709575747678848,0.09398771259891014,,,0.2498276765444361,
2014-05-20,500.5484313964844,0.029871344969020663,0.10312101343655145,,,0.24985484608687455,
2014-05-21,498.10614013671875,0.030472470970902776,0.1003786618547009,,,0.2501569663995205,
2014-05-22,531.2021484375,0.10940348766996766,0.1449807201240858,,,0.28351264537612636,
2014-05-23,548.4349365234375,0.10433145731544657,0.18740728705648513,,,0.290084424054833,
2014-05-26,527.664306640625,0.06250760832207414,0.1385796024372401,,,0.3016880101501291,
2014-05-27,535.1051635742188,0.06991724923006926,0.15395754207533052,,,0.3020918252363111,
2014-05-28,533.3475341796875,0.07096822110290146,0.14904318679000195,,,0.3021958951718664,
2014-05-29,519.3333129882812,0.06449718555119932,0.11017188649802456,,,0.30684545706330085,
2014-05-30,528.4403076171875,0.09066850570206575,0.11691420857712975,,,0.30850471924181533,
2014-06-02,530.8369140625,0.1432432276114597,0.1239192241920617,,,0.30595531931403125,
2014-06-03,525.72412109375,0.1461483280615301,0.09853498934970761,,,0.30666288129299396,
2014-06-04,526.0665283203125,0.1495833279704799,0.09344663943116904,,,0.3041319630911411,
2014-06-05,539.5103149414062,0.1572581764327905,0.14124214933705503,,,0.30810563359624804,
2014-06-06,564.8916625976562,0.19954455804211801,0.1857728044503706,,,0.3211333365208633,
2014-06-09,561.5363159179688,0.19508395304700765,0.15481408986481826,,,0.3182287071726949,
2014-06-10,572.926025390625,0.20695317106764488,0.17598833084504784,,,0.31999737166224407,
2014-06-11,559.77880859375,0.19331464442664648,0.15664851984143624,,,0.32287245139934084,
2014-06-12,569.34228515625,0.23289810761898888,0.14768878565656007,,,0.324179856983246,
