date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2014-01-01,743.8600463867188,,,,,,
2014-01-02,718.6067504882812,,,,,,
2014-01-03,729.6851806640625,,,,,,
2014-01-06,747.8270263671875,,,,,,
2014-01-07,730.2173461914062,,,,,,
2014-01-08,762.0016479492188,,,,,,
2014-01-09,748.1173095703125,,,,,,
2014-01-10,755.7609252929688,,,,,,
2014-01-13,752.90673828125,,,,,,
2014-01-14,760.743896484375,,,,,,
2014-01-15,760.550537109375,,,,,,
2014-01-16,748.1657104492188,,,,,,
2014-01-17,753.1485595703125,,,,,,
2014-01-20,766.6458740234375,,,,,,
2014-01-21,767.9522705078125,,,,,,
2014-01-22,773.0802612304688,,,,,,
2014-01-23,796.3018188476562,,,,,,
2014-01-24,776.7569580078125,,,,,,
2014-01-27,763.791748046875,,,,,,
2014-01-28,775.7894287109375,,,,,,
2014-01-29,791.8510131835938,,,,,,
2014-01-30,766.210693359375,0.030046844270268158,,,,,
2014-01-31,807.186767578125,0.12326633033944523,,,,,
2014-02-03,797.3176879882812,0.09268724254844884,,,,,
2014-02-04,796.3018188476562,0.06482086200595183,,,,,
2014-02-05,798.3336181640625,0.09328218827987333,,,,,
2014-02-06,796.1082153320312,0.04475917798157503,,,,,
2014-02-07,794.36669921875,0.0618210393701506,,,,,
2014-02-10,788.3194580078125,0.043080465826177194,,,,,
2014-02-11,787.8355712890625,0.04639197822501728,,,,,
2014-02-12,762.7758178710938,0.0026709664002679823,,,,,
2014-02-13,777.6278686523438,0.022453907675714202,,,,,
2014-02-14,773.6124267578125,0.03401213922690327,,,,,
2014-02-17,765.8719482421875,0.016893597564780594,,,,,
2014-02-18,761.953369140625,-0.006120824544695869,,,,,
2014-02-19,761.953369140625,-0.007811554959295419,,,,,
2014-02-20,754.503173828125,-0.024029959544919266,,,,,
2014-02-21,754.358154296875,-0.052673073899892286,,,,,
2014-02-24,754.7932739257812,-0.028276134324387137,,,,,
2014-02-25,748.9396362304688,-0.019445237336466636,,,,,
2014-02-26,756.438232421875,-0.02494387725960212,,,,,
2014-02-28,776.4667358398438,-0.019428247344027927,,,,,
2014-03-03,771.6773071289062,0.007134609079342713,,,,,
2014-03-04,771.193603515625,-0.04459087476185164,,,,,
2014-03-05,780.6755981445312,-0.020872595822801543,,,,,
2014-03-06,786.722900390625,-0.012029256031203195,,,,,
2014-03-07,787.1582641601562,-0.01399835075166489,,,,,
2014-03-10,786.722900390625,-0.011788993959184202,,,,,
2014-03-11,782.2721557617188,-0.01522539082885288,,,,,
2014-03-12,778.30517578125,-0.012703330007697522,,,,,
2014-03-13,774.0477905273438,-0.01750083553495696,,,,,
2014-03-14,755.3739624023438,-0.009703841279877667,,,,,
2014-03-18,763.0660400390625,-0.018725960321506196,,,,,
2014-03-19,776.3215942382812,0.0035019699616547495,,,,,
2014-03-20,772.7899780273438,0.009032880497887863,,,,,
2014-03-21,793.8828735351562,0.04190480111734818,,,,,
2014-03-24,794.36669921875,0.04253978181720308,,,,,
2014-03-25,798.67236328125,0.058540760311217355,,,,,
2014-03-26,798.2367553710938,0.05816680157069065,,,,,
2014-03-27,781.4979858398438,0.035380166777543964,,,,,
2014-03-28,796.592041015625,0.06362649602175985,,,,0.27437851022056636,
2014-03-31,797.2693481445312,0.05397812269737878,,,,0.26437626473860887,
2014-04-01,798.1883544921875,0.02797495069618039,,,,0.26286594964910026,
2014-04-02,796.3985595703125,0.03203573853089425,0.07062956726712,,,0.25846660831462903,
2014-04-03,784.158935546875,0.016812032636351226,0.09122122080547124,,,0.2556527787492469,
2014-04-04,777.4343872070312,-0.004151802547951444,0.06543809276695711,,,0.24077426807421673,
2014-04-07,781.98193359375,-0.006026221932170839,0.045672202290523156,,,0.23783873489151053,
2014-04-09,788.0775146484375,0.0011678089783659917,0.07923691317223902,,,0.23748273395680378,
2014-04-10,793.6409301757812,0.00879347707016187,0.04152127795486216,,,0.2376276208242554,
2014-04-11,793.8828735351562,0.014842299688056615,0.06117431501635706,,,0.23681746794779202,
2014-04-15,797.65625,0.024863093322392116,0.055434626619245586,,,0.2369427871208902,
2014-04-16,785.2230224609375,0.014437392717031372,0.04292202810332091,,,0.23673110473815565,
2014-04-17,790.4479370117188,0.04643259677342848,0.039046045146881925,,,0.2367304793852489,
2014-04-21,785.8037109375,0.029797775953013916,0.03320380776286713,,,0.23444106191194658,
2014-04-22,782.513916015625,0.007976490443267314,0.04590989013086766,,,0.2346245257061077,
2014-04-23,774.0477905273438,0.0016276252743478992,0.027749148148082048,,,0.23537022183781733,
2014-04-24,774.0477905273438,-0.024984898489479934,0.00965493555069985,,,0.22696714636153884,
2014-04-25,777.86962890625,-0.02076757538895413,0.01291402965952515,,,0.22153330991807327,
2014-04-28,776.7569580078125,-0.02743979418969833,0.00475590564360262,,,0.21877769688182228,
2014-04-29,777.2891235351562,-0.026242379463219723,-0.023876242478026333,,,0.21643393147074286,
2014-04-30,764.08203125,-0.022285348018047046,-0.01631775116674916,,,0.2149055736628673,
2014-05-02,756.7769775390625,-0.049981749034047285,-0.009184140213284953,,,0.2053241013366971,
2014-05-05,746.7142944335938,-0.06341025630621977,-0.03747812641073933,,,0.17409454167619542,
2014-05-06,747.5366821289062,-0.06345829537378578,-0.05596296565502157,,,0.17263803263435257,
2014-05-07,748.4075927734375,-0.060259986937655885,-0.023235254663285354,,,0.17269480248517796,
2014-05-08,739.8446044921875,-0.05651192512877834,-0.08342822973670672,,,0.17385147051558494,
2014-05-09,747.8270263671875,-0.03808342070667792,-0.06207144575704071,,,0.17554306691945143,
2014-05-12,764.8076171875,-0.021962548837058282,-0.03955058360375485,,,0.18210388063092947,
2014-05-13,772.1127319335938,-0.020257883797085152,-0.03284452218205369,,,0.18266403850858393,
2014-05-14,773.951171875,-0.02480940378972163,-0.027831698040938102,,,0.18274383382449164,
2014-05-15,766.7428588867188,-0.034186421641246856,-0.03477467063913797,,,0.1716180078771965,
2014-05-16,770.1292724609375,-0.03450982492654264,-0.023074637270585674,,,0.1670901269347885,
2014-05-19,773.6124267578125,-0.014786366893238423,-0.018053442938579134,,,0.16701730885179947,
2014-05-20,770.6614379882812,-0.025032007924823185,0.010338057306531034,,,0.16590277599406908,
2014-05-21,769.5487060546875,-0.020685833696839517,-0.010389497243273649,,,0.1655745187817734,
2014-05-22,773.128662109375,-0.011993721407585256,-0.0006253320547925378,,,0.16582256777522286,
2014-05-23,774.7734985351562,0.0009375493563750226,0.011622765807520974,,,0.16452323879149208,
2014-05-26,755.712646484375,-0.023687354020450524,-0.008190425961747017,,,0.1723763405879734,
2014-05-27,748.1173095703125,-0.038248465077331484,-0.018158669717436404,,,0.17361901756398573,
2014-05-28,755.1319580078125,-0.027840111088882624,0.0008333751288245317,,,0.1739378069183343,
2014-05-29,738.82861328125,-0.049480314453630325,-0.020586429572170273,,,0.17832274597362854,
2014-05-30,730.2658081054688,-0.04425732023721274,-0.03249560729753442,,,0.17078573495242358,
2014-06-02,724.799072265625,-0.04225538860527356,-0.03223299021313253,,,0.17097845124195896,
2014-06-03,735.0068359375,-0.015678631818578204,-0.02833198477522547,,,0.17374619564118798,
2014-06-04,732.2008666992188,-0.02051513430218932,-0.05700935674049967,,,0.17170827140201944,
2014-06-05,728.0404052734375,-0.027214031093035218,-0.056548121154195496,,,0.17098718920251715,
2014-06-06,733.7974243164062,-0.008173581504905214,-0.04849129846090727,,,0.17197692463493952,
2014-06-09,718.89697265625,-0.038685488342771746,-0.07913482326732568,,,0.17641024460522706,
2014-06-10,722.04150390625,-0.05591747822611637,-0.08221623706677317,,,0.17658394163811422,
2014-06-11,716.5748291015625,-0.0719297850366335,-0.08966867054861127,,,0.17688765108079085,
2014-06-12,709.3180541992188,-0.08351058829615687,-0.09838895772955514,,,0.17761085192478138,
2014-06-13,697.5621948242188,-0.09022668194516692,-0.10828707159468776,,,0.1741227528033439,
2014-06-16,691.4666748046875,-0.10214206947995208,-0.11157384491166389,,,0.1731233595093693,
2014-06-17,691.6116333007812,-0.10599725472442867,-0.1065000872496521,,,0.16861211615838395,
2014-06-18,687.8383178710938,-0.107470175662853,-0.08940690028084086,,,0.1686839097827769,
2014-06-19,694.6112060546875,-0.09737850172497675,-0.08971023527776267,,,0.1593235794299518,
2014-06-20,662.052734375,-0.14367068921144333,-0.1471926849792201,,,0.18364129848124053,
2014-06-23,653.7800903320312,-0.1561661678308358,-0.15400029901927836,,,0.18381733960416205,
2014-06-24,673.6634521484375,-0.10857194823672167,-0.1514321890474628,,,0.19629870185242504,
2014-06-25,674.7278442382812,-0.0980988735231686,-0.1506091016883413,,,0.1927663767797455,
2014-06-26,672.4540405273438,-0.10948803928069661,-0.1580351700606658,,,0.18739718625244253,
2014-06-27,677.388671875,-0.08315858414495603,-0.1513937847173079,,,0.18839868219614408,
2014-06-30,675.7921142578125,-0.07459433707977858,-0.13526058095777882,,,0.18823394837290158,
2014-07-01,678.0174560546875,-0.06454425509224837,-0.14885233451461477,,,0.1886329362760449,
2014-07-02,688.7574462890625,-0.06292375442936726,-0.1361044446371935,,,0.19045040610550448,
2014-07-03,688.7574462890625,-0.05933265362823237,-0.13709910397370506,,,0.19001318965935304,
2014-07-04,690.3055419921875,-0.051830726712314146,-0.13321598375989807,-0.07199540377880342,,0.18952484198030062,
2014-07-07,700.3682250976562,-0.04555644120704305,-0.10685424427483292,-0.025380398080357858,,0.1915219371425725,
2014-07-08,682.3231201171875,-0.050874956955133444,-0.12233992817263373,-0.06490752697454039,,0.1967125613295744,
2014-07-09,674.002197265625,-0.06653261118748988,-0.13808469440193216,-0.09871912420735929,,0.1976335450192825,
2014-07-10,677.8239135742188,-0.054077974767728576,-0.13990197540834937,-0.07175046291416642,,0.19778911211144629,
2014-07-11,679.0335083007812,-0.042695298278608074,-0.14440714625141116,-0.10888183755472225,,0.196126472872446,
2014-07-14,689.7734985351562,-0.011165594045739802,-0.13113946461195403,-0.07798751651484515,,0.19880240754749806,
2014-07-15,701.964599609375,0.015182112438972828,-0.1199660259549461,-0.07118167119150776,,0.20275678785233955,
2014-07-16,696.5946655273438,0.007204957213892582,-0.11287029849917929,-0.07479289252007038,,0.20305506700712866,
