date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2014-01-01,25.911643981933594,,,,,,
2014-01-02,24.794048309326172,,,,,,
2014-01-03,24.91822624206543,,,,,,
2014-01-06,25.414934158325195,,,,,,
2014-01-07,25.332151412963867,,,,,,
2014-01-08,27.443157196044922,,,,,,
2014-01-09,25.787466049194336,,,,,,
2014-01-10,25.45632553100586,,,,,,
2014-01-13,26.11860466003418,,,,,,
2014-01-14,25.828861236572266,,,,,,
2014-01-15,25.870250701904297,,,,,,
2014-01-16,25.414934158325195,,,,,,
2014-01-17,24.959619522094727,,,,,,
2014-01-20,25.08379364013672,,,,,,
2014-01-21,24.794048309326172,,,,,,
2014-01-22,24.876832962036133,,,,,,
2014-01-23,24.876832962036133,,,,,,
2014-01-24,25.125186920166016,,,,,,
2014-01-27,24.380125045776367,,,,,,
2014-01-28,24.090377807617188,,,,,,
2014-01-29,24.04898452758789,,,,,,
2014-01-30,23.842023849487305,-0.07987220470801826,,,,,
2014-01-31,23.96619987487793,-0.033388998203123244,,,,,
2014-02-03,23.717844009399414,-0.048172860339457224,,,,,
2014-02-04,23.635059356689453,-0.07003263477087174,,,,,
2014-02-05,23.759239196777344,-0.062091536977849304,,,,,
2014-02-06,24.090377807617188,-0.12217178090977565,,,,,
2014-02-07,24.007593154907227,-0.06902085264568747,,,,,
2014-02-10,24.04898452758789,-0.05528453042855008,,,,,
2014-02-11,23.717844009399414,-0.09191764575036165,,,,,
2014-02-12,23.55227279663086,-0.0881412625624346,,,,,
2014-02-13,23.428096771240234,-0.09440008752927531,,,,,
2014-02-14,23.179746627807617,-0.08794779937627328,,,,,
2014-02-17,23.09695816040039,-0.07462699341412127,,,,,
2014-02-18,23.01417350769043,-0.08250825860465849,,,,,
2014-02-19,25.332151412963867,0.0217029142205587,,,,,
2014-02-20,24.794048309326172,-0.003327781025675436,,,,,
2014-02-21,23.88341522216797,-0.039933448979787456,,,,,
2014-02-24,23.67645263671875,-0.05766063703528035,,,,,
2014-02-25,23.635059356689453,-0.03056037192951111,,,,,
2014-02-26,23.38670539855957,-0.029209687563933606,,,,,
2014-02-28,23.303918838500977,-0.030981170461988117,,,,,
2014-03-03,23.22113609313965,-0.026041738749498333,,,,,
2014-03-04,23.38670539855957,-0.02417965632197716,,,,,
2014-03-05,23.800628662109375,0.003490395361279708,,,,,
2014-03-06,23.759239196777344,0.005254052389453534,,,,,
2014-03-07,24.835439682006836,0.04529608361262105,,,,,
2014-03-10,24.711265563964844,0.025773267704889857,,,,,
2014-03-11,24.91822624206543,0.03793104461919228,,,,,
2014-03-12,24.33873176574707,0.012048210926610903,,,,,
