date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2014-01-01,9.850000381469727,,,,,,
2014-01-02,9.949999809265137,,,,,,
2014-01-03,10.0,,,,,,
2014-01-06,9.850000381469727,,,,,,
2014-01-07,10.149999618530273,,,,,,
2014-01-08,10.100000381469727,,,,,,
2014-01-09,9.75,,,,,,
2014-01-10,9.199999809265137,,,,,,
2014-01-13,9.300000190734863,,,,,,
2014-01-14,9.100000381469727,,,,,,
2014-01-15,9.100000381469727,,,,,,
2014-01-16,9.100000381469727,,,,,,
2014-01-17,8.800000190734863,,,,,,
2014-01-20,8.75,,,,,,
2014-01-21,8.649999618530273,,,,,,
2014-01-22,8.600000381469727,,,,,,
2014-01-23,8.5,,,,,,
2014-01-24,8.25,,,,,,
2014-01-27,8.050000190734863,,,,,,
2014-01-28,8.050000190734863,,,,,,
2014-01-29,8.050000190734863,,,,,,
2014-01-30,7.699999809265137,-0.2182741613136655,,,,,
2014-01-31,7.949999809265137,-0.2010050289787605,,,,,
2014-02-03,7.650000095367432,-0.2349999904632568,,,,,
2014-02-04,7.949999809265137,-0.19289345163670835,,,,,
2014-02-05,8.0,-0.21182263047627525,,,,,
2014-02-06,7.900000095367432,-0.21782180227820513,,,,,
2014-02-07,7.800000190734863,-0.19999998043744993,,,,,
2014-02-10,7.800000190734863,-0.15217387473425403,,,,,
2014-02-11,8.300000190734863,-0.10752687951514783,,,,,
2014-02-12,7.949999809265137,-0.12637368395569837,,,,,
2014-02-13,7.400000095367432,-0.1868132104218363,,,,,
2014-02-14,7.050000190734863,-0.22527473679113963,,,,,
2014-02-17,7.0,-0.2045454717864671,,,,,
2014-02-18,7.0,-0.19999999999999996,,,,,
2014-02-19,7.050000190734863,-0.1849710402724003,,,,,
2014-02-20,7.099999904632568,-0.17441865236066545,,,,,
2014-02-21,7.199999809265137,-0.15294119890998392,,,,,
2014-02-24,7.300000190734863,-0.11515149203213781,,,,,
2014-02-25,7.400000095367432,-0.08074535154863083,,,,,
2014-02-26,7.449999809265137,-0.07453420711223036,,,,,
2014-02-28,7.300000190734863,-0.0931676996558598,,,,,
2014-03-03,7.300000190734863,-0.051948003693320643,,,,,
2014-03-04,7.349999904632568,-0.07547168792800629,,,,,
2014-03-05,7.599999904632568,-0.006535972563600612,,,,,
2014-03-06,7.699999809265137,-0.03144654163496252,,,,,
2014-03-07,7.900000095367432,-0.012499988079071045,,,,,
2014-03-10,7.75,-0.018987353614766667,,,,,
2014-03-11,7.650000095367432,-0.019230780987109175,,,,,
2014-03-12,7.75,-0.006410280706692251,,,,,
2014-03-13,7.75,-0.06626508169828937,,,,,
2014-03-14,7.849999904632568,-0.01257860465808136,,,,,
2014-03-18,7.800000190734863,0.05405406624492359,,,,,
2014-03-19,7.900000095367432,0.12056735909732907,,,,,
2014-03-20,7.949999809265137,0.13571425846644813,,,,,
2014-03-21,8.149999618530273,0.16428565979003906,,,,,
2014-03-24,8.350000381469727,0.1843971851863675,,,,,
2014-03-25,8.0,0.12676057851496658,,,,,
2014-03-26,8.149999618530273,0.1319444214488248,,,,,
2014-03-27,8.25,0.13013695677307968,,,,,
2014-03-28,8.25,0.11486485049705442,,,,0.3906438276803367,
2014-03-31,8.5,0.14093962652576697,,,,0.3956155842027746,
2014-04-01,9.050000190734863,0.23972602113368358,,,,0.4185841965706561,
2014-04-02,9.25,0.2671232545637561,-0.060913741952586586,,,0.4203067611001395,
2014-04-03,9.050000190734863,0.23129255893334322,-0.0904522247017755,,,0.4173579671549745,
2014-04-04,9.199999809265137,0.21052630588288435,-0.0800000190734863,,,0.4189422545200052,
2014-04-07,9.350000381469727,0.21428579390602098,-0.050761419353914206,,,0.4145611789773278,
2014-04-09,11.199999809265137,0.4177214777292,0.10344829854160165,,,0.5671541861671372,
2014-04-10,10.899999618530273,0.4064515636813255,0.07920784226189626,,,0.5704119393159449,
2014-04-11,11.75,0.5359476932706684,0.20512820512820507,,,0.5881345661090379,
2014-04-15,11.350000381469727,0.46451617825415825,0.2336957192150555,,,0.593461596503935,
2014-04-16,10.699999809265137,0.3806451366793724,0.15053759030295777,,,0.606707979353396,
2014-04-17,11.0,0.40127390237399907,0.2087911581189854,,,0.6039709976458015,
2014-04-21,11.25,0.4423076570386726,0.23626368443987156,,,0.6047507757815991,
2014-04-22,11.649999618530273,0.47468347821436674,0.28021968463354074,,,0.6070018419662812,
2014-04-23,11.600000381469727,0.45911957984587426,0.31818183295982894,,,0.6068896882554525,
