date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2017-11-17,336.6984558105469,,,,,,
2017-11-20,347.20196533203125,,,,,,
2017-11-21,376.4652099609375,,,,,,
2017-11-22,386.1382751464844,,,,,,
2017-11-23,366.2548522949219,,,,,,
2017-11-24,362.20001220703125,,,,,,
2017-11-27,371.6287536621094,,,,,,
2017-11-28,373.4363098144531,,,,,,
2017-11-29,369.1371765136719,,,,,,
2017-11-30,362.9816589355469,,,,,,
2017-12-01,364.2029724121094,,,,,,
2017-12-04,354.48114013671875,,,,,,
2017-12-05,354.04144287109375,,,,,,
2017-12-06,359.9039306640625,,,,,,
2017-12-07,379.39642333984375,,,,,,
2017-12-08,380.3735046386719,,,,,,
2017-12-11,372.0683898925781,,,,,,
2017-12-12,374.9996032714844,,,,,,
2017-12-13,372.0683898925781,,,,,,
2017-12-14,375.4881286621094,,,,,,
2017-12-15,373.97808837890625,,,,,,
2017-12-18,370.1050109863281,0.0992180231280253,,,,,
2017-12-19,367.6046142578125,0.05876305713382135,,,,,
2017-12-20,367.8497314453125,-0.022885191745922406,,,,,
2017-12-21,368.73223876953125,-0.04507721067109971,,,,,
2017-12-22,367.2614440917969,0.0027483370952432473,,,,,
2017-12-26,369.2225036621094,0.019388435169527485,,,,,
2017-12-27,367.55560302734375,-0.010960267725863337,,,,,
2017-12-28,370.59527587890625,-0.007607813865123325,,,,,
2017-12-29,378.4886169433594,0.025333239306881694,,,,,
2018-01-01,382.0675964355469,0.05258099694615437,,,,,
2018-01-02,387.8037414550781,0.0648011434027056,,,,,
2018-01-03,378.1454162597656,0.06675750397868807,,,,,
2018-01-04,391.23565673828125,0.10505610180989433,,,,,
2018-01-05,399.0799560546875,0.10885134074068303,,,,,
2018-01-08,413.8861083984375,0.0909067216685373,,,,,
2018-01-09,427.0253601074219,0.12264748963802297,,,,,
2018-01-10,420.8970031738281,0.1312355862731247,,,,,
2018-01-11,438.0074157714844,0.16802101108993694,,,,,
2018-01-12,447.0774230957031,0.20160012309774888,,,,,
2018-01-15,465.6096496582031,0.24001163849627694,,,,,
2018-01-16,473.25787353515625,0.26546952412800695,,,,,
2018-01-17,469.0905456542969,0.2674525654331801,,,,,
2018-01-18,475.6111145019531,0.29381160098385584,,,,,
2018-01-19,472.1302490234375,0.28348673021561854,,,,,
2018-01-22,461.05010986328125,0.25036560785088136,,,,,
2018-01-23,449.6268005371094,0.22426899902055952,,,,,
2018-01-24,446.39105224609375,0.2090028311345955,,,,,
2018-01-25,439.77239990234375,0.19647856346139703,,,,,
2018-01-29,436.6836853027344,0.17833041521398885,,,,,
2018-01-30,413.6410217285156,0.09287572521742926,,,,,
2018-01-31,418.6907653808594,0.09585520804952807,,,,,
2018-02-01,439.5272521972656,0.13337548149513911,,,,,
2018-02-02,433.7911071777344,0.14715421244123483,,,,,
2018-02-05,433.104736328125,0.1070175452281239,,,,,
