nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
IOC,2015Q1,0.0,,,,
IOC,2015Q2,0.0,,,,
IOC,2015Q3,58.57,,,,
IOC,2015Q4,0.0,,,,
IOC,2016Q1,58.28,,,,
IOC,2016Q2,58.28,,,,
IOC,2016Q3,58.28,,,,
IOC,2016Q4,58.57,,,,
IOC,2017Q1,57.34,,,,
IOC,2017Q2,57.34,,,,
IOC,2017Q3,56.98,,,,
IOC,2017Q4,57.34,,,,
IOC,2018Q1,56.75,,,,
IOC,2018Q2,56.75,,,,
IOC,2018Q3,54.06,,,,
IOC,2018Q4,56.98,,,,
IOC,2019Q1,52.18,,,,
IOC,2019Q2,51.5,,,,
IOC,2019Q3,51.5,0.0,0.0,0.0,
IOC,2019Q4,52.18,,,,
IOC,2020Q1,51.5,0.0,0.0,0.0,
IOC,2020Q2,51.5,0.0,0.0,0.0,
IOC,2020Q3,51.5,0.0,0.0,0.0,
IOC,2020Q4,51.5,0.0,0.0,0.0,
IOC,2021Q1,51.5,0.0,0.0,0.0,
IOC,2021Q2,51.5,0.0,0.0,0.0,
IOC,2021Q3,51.5,0.0,0.0,0.0,
IOC,2021Q4,51.5,0.0,0.0,0.0,
IOC,2022Q1,51.5,0.0,0.0,0.0,
IOC,2022Q2,51.5,0.0,0.0,0.0,
IOC,2022Q3,51.5,0.0,0.0,0.0,
IOC,2022Q4,51.5,0.0,0.0,0.0,
IOC,2023Q1,51.5,0.0,0.0,0.0,
IOC,2023Q2,51.5,0.0,0.0,0.0,
IOC,2023Q3,51.5,0.0,0.0,0.0,
IOC,2023Q4,51.5,0.0,0.0,0.0,
IOC,2024Q1,51.5,0.0,0.0,0.0,
IOC,2024Q2,51.5,0.0,0.0,0.0,
IOC,2024Q3,51.5,0.0,0.0,0.0,
IOC,2024Q4,51.5,0.0,0.0,0.0,
IOC,2025Q1,51.5,,,,
IOC,2025Q2,51.5,,,,
IOC,2025Q3,51.5,,,,
IOC,2025Q4,51.5,0.0,0.0,0.0,
IOC,2026Q4,51.5,,,,
