nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
KFINTECH,2022Q3,49.91,,,,
KFINTECH,2023Q1,49.22,0.0,0.0,0.0,
KFINTECH,2023Q2,49.12,0.0,0.0,0.0,
KFINTECH,2023Q3,39.05,0.0,0.0,0.0,
KFINTECH,2023Q4,49.42,0.0,0.0,0.0,
KFINTECH,2024Q1,33.06,0.0,0.0,0.0,
KFINTECH,2024Q2,33.04,0.0,0.0,0.0,
KFINTECH,2024Q3,32.96,0.0,0.0,0.0,
KFINTECH,2024Q4,38.97,0.0,0.0,0.0,
KFINTECH,2025Q1,22.9,,,,
KFINTECH,2025Q2,22.89,,,,
KFINTECH,2025Q3,22.87,,,,
KFINTECH,2025Q4,32.91,0.0,0.0,0.0,
