nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
IIFL,2015Q1,0.0,,,,
IIFL,2015Q2,0.0,,,,
IIFL,2015Q3,29.28,,,,
IIFL,2015Q4,0.0,,,,
IIFL,2016Q1,29.16,,,,
IIFL,2016Q2,29.13,,,,
IIFL,2016Q3,29.08,,,,
IIFL,2016Q4,29.18,,,,
IIFL,2017Q1,29.05,,,,
IIFL,2017Q2,29.0,,,,
IIFL,2017Q3,29.0,,,,
IIFL,2017Q4,29.05,,,,
IIFL,2018Q1,28.95,,,,
IIFL,2018Q2,28.95,,,,
IIFL,2018Q3,28.95,,,,
IIFL,2018Q4,28.96,,,,
IIFL,2019Q1,29.03,,,,
IIFL,2019Q2,29.18,,,,
IIFL,2019Q3,29.4,0.0,0.0,0.0,
IIFL,2019Q4,29.03,,,,
IIFL,2020Q1,24.99,0.0,0.0,0.0,
IIFL,2020Q2,24.99,0.0,0.0,0.0,
IIFL,2020Q3,24.98,0.0,0.0,0.0,
IIFL,2020Q4,24.94,0.0,0.0,0.0,
IIFL,2021Q1,24.95,0.0,0.0,0.0,
IIFL,2021Q2,24.93,0.0,0.0,0.0,
IIFL,2021Q3,24.93,0.0,0.0,0.0,
IIFL,2021Q4,24.96,0.0,0.0,0.0,
IIFL,2022Q1,24.9,0.0,0.0,0.0,
IIFL,2022Q2,24.9,0.0,0.0,0.0,
IIFL,2022Q3,24.88,0.0,0.0,0.0,
IIFL,2022Q4,24.91,0.0,0.0,0.0,
IIFL,2023Q1,24.84,0.0,0.0,0.0,
IIFL,2023Q2,24.81,0.0,0.0,0.0,
IIFL,2023Q3,24.79,0.0,0.0,0.0,
IIFL,2023Q4,24.85,0.0,0.0,0.0,
IIFL,2024Q1,24.91,0.0,0.0,0.0,
IIFL,2024Q2,24.91,0.0,0.0,0.0,
IIFL,2024Q3,24.9,0.0,0.0,0.0,
IIFL,2024Q4,24.78,0.0,0.0,0.0,
IIFL,2025Q1,24.87,,,,
IIFL,2025Q2,24.87,,,,
IIFL,2025Q3,24.85,,,,
IIFL,2025Q4,24.89,0.0,0.0,0.0,
