nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
GODREJCP,2015Q1,0.0,,,,
GODREJCP,2015Q2,0.0,,,,
GODREJCP,2015Q3,63.28,,,,
GODREJCP,2015Q4,0.0,,,,
GODREJCP,2016Q1,63.28,,,,
GODREJCP,2016Q2,63.27,,,,
GODREJCP,2016Q3,63.27,,,,
GODREJCP,2016Q4,63.28,,,,
GODREJCP,2017Q1,63.27,,,,
GODREJCP,2017Q2,63.26,,,,
GODREJCP,2017Q3,63.26,,,,
GODREJCP,2017Q4,63.27,,,,
GODREJCP,2018Q1,63.26,,,,
GODREJCP,2018Q2,63.25,,,,
GODREJCP,2018Q3,63.25,,,,
GODREJCP,2018Q4,63.26,0.0,0.0,0.0,
GODREJCP,2019Q1,63.25,,,,
GODREJCP,2019Q2,63.24,,,,
GODREJCP,2019Q3,63.24,0.0,0.0,0.0,
GODREJCP,2019Q4,63.25,,,,
GODREJCP,2020Q1,63.24,4263670.0,1.0436,0.66,
GODREJCP,2020Q2,63.23,4263670.0,1.0438,0.66,
GODREJCP,2020Q3,63.23,4263670.0,1.0438,0.66,
GODREJCP,2020Q4,63.24,4263670.0,1.0436,0.66,
GODREJCP,2021Q1,63.23,4263670.0,1.0438,0.66,
GODREJCP,2021Q2,63.22,4263670.0,1.044,0.66,
GODREJCP,2021Q3,63.22,4263670.0,1.044,0.66,
GODREJCP,2021Q4,63.23,4263670.0,1.0438,0.66,
GODREJCP,2022Q1,63.22,4263670.0,1.044,0.66,
GODREJCP,2022Q2,63.22,4263670.0,1.044,0.66,
GODREJCP,2022Q3,63.21,4263670.0,1.0441,0.66,
GODREJCP,2022Q4,63.22,4263670.0,1.044,0.66,
GODREJCP,2023Q1,63.21,4263670.0,1.0441,0.66,
GODREJCP,2023Q2,63.21,4263670.0,1.0441,0.66,
GODREJCP,2023Q3,63.21,4263670.0,1.0441,0.66,
GODREJCP,2023Q4,63.21,4263670.0,1.0441,0.66,
GODREJCP,2024Q1,63.01,4263670.0,1.0475,0.66,
GODREJCP,2024Q2,63.0,4263670.0,1.0476,0.66,
GODREJCP,2024Q3,53.04,4263670.0,1.4894,0.79,
GODREJCP,2024Q4,63.21,4263670.0,1.0441,0.66,
GODREJCP,2025Q1,53.07,,,,
GODREJCP,2025Q2,53.06,,,,
GODREJCP,2025Q3,53.05,,,,
GODREJCP,2025Q4,53.07,4263670.0,1.4886,0.79,
