nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
MMTC,2015Q1,0.0,,,,
MMTC,2015Q2,0.0,,,,
MMTC,2015Q3,89.93,,,,
MMTC,2015Q4,0.0,,,,
MMTC,2016Q1,89.93,,,,
MMTC,2016Q2,89.93,,,,
MMTC,2016Q3,89.93,,,,
MMTC,2016Q4,89.93,,,,
MMTC,2017Q1,89.93,,,,
MMTC,2017Q2,89.93,,,,
MMTC,2017Q3,89.93,,,,
MMTC,2017Q4,89.93,,,,
MMTC,2018Q1,89.93,,,,
MMTC,2018Q2,89.93,,,,
MMTC,2018Q3,89.93,,,,
MMTC,2018Q4,89.93,,,,
MMTC,2019Q1,89.93,,,,
MMTC,2019Q2,89.93,,,,
MMTC,2019Q3,89.93,0.0,0.0,0.0,
MMTC,2019Q4,89.93,,,,
MMTC,2020Q1,89.93,0.0,0.0,0.0,
MMTC,2020Q2,89.93,0.0,0.0,0.0,
MMTC,2020Q3,89.93,0.0,0.0,0.0,
MMTC,2020Q4,89.93,0.0,0.0,0.0,
MMTC,2021Q1,89.93,0.0,0.0,0.0,
MMTC,2021Q2,89.93,0.0,0.0,0.0,
MMTC,2021Q3,89.93,0.0,0.0,0.0,
MMTC,2021Q4,89.93,0.0,0.0,0.0,
MMTC,2022Q1,89.93,0.0,0.0,0.0,
MMTC,2022Q2,89.93,0.0,0.0,0.0,
MMTC,2022Q3,89.93,0.0,0.0,0.0,
MMTC,2022Q4,89.93,0.0,0.0,0.0,
MMTC,2023Q1,89.93,0.0,0.0,0.0,
MMTC,2023Q2,89.93,0.0,0.0,0.0,
MMTC,2023Q3,89.93,0.0,0.0,0.0,
MMTC,2023Q4,89.93,0.0,0.0,0.0,
MMTC,2024Q1,89.93,0.0,0.0,0.0,
MMTC,2024Q2,89.93,0.0,0.0,0.0,
MMTC,2024Q3,89.93,0.0,0.0,0.0,
MMTC,2024Q4,89.93,0.0,0.0,0.0,
MMTC,2025Q1,89.93,,,,
MMTC,2025Q2,89.93,,,,
MMTC,2025Q3,89.93,,,,
MMTC,2025Q4,89.93,0.0,0.0,0.0,
MMTC,2026Q4,89.93,,,,
