nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
JETAIRWAYS,2015Q1,0.0,,,,
JETAIRWAYS,2015Q2,0.0,,,,
JETAIRWAYS,2015Q3,51.0,,,,
JETAIRWAYS,2015Q4,0.0,,,,
JETAIRWAYS,2016Q1,51.0,,,,
JETAIRWAYS,2016Q2,51.0,,,,
JETAIRWAYS,2016Q3,51.0,,,,
JETAIRWAYS,2016Q4,51.0,,,,
JETAIRWAYS,2017Q1,51.0,,,,
JETAIRWAYS,2017Q2,51.0,,,,
JETAIRWAYS,2017Q3,51.0,,,,
JETAIRWAYS,2017Q4,51.0,,,,
JETAIRWAYS,2018Q1,51.0,,,,
JETAIRWAYS,2018Q2,51.0,,,,
JETAIRWAYS,2018Q3,51.0,,,,
JETAIRWAYS,2018Q4,51.0,,,,
JETAIRWAYS,2019Q1,24.99,5895704.0,83.1132,20.77,
JETAIRWAYS,2019Q2,24.99,0.0,0.0,0.0,
JETAIRWAYS,2019Q3,24.99,0.0,0.0,0.0,
JETAIRWAYS,2019Q4,51.0,,,,
JETAIRWAYS,2020Q1,24.99,0.0,0.0,0.0,
JETAIRWAYS,2020Q2,24.99,0.0,0.0,0.0,
JETAIRWAYS,2020Q3,24.99,0.0,0.0,0.0,
JETAIRWAYS,2020Q4,24.99,0.0,0.0,0.0,
JETAIRWAYS,2021Q1,24.99,,,,
JETAIRWAYS,2021Q2,24.99,0.0,0.0,0.0,
JETAIRWAYS,2021Q3,24.99,0.0,0.0,0.0,
JETAIRWAYS,2021Q4,24.99,0.0,0.0,0.0,
JETAIRWAYS,2022Q1,24.99,0.0,0.0,0.0,
JETAIRWAYS,2022Q2,24.99,0.0,0.0,0.0,
JETAIRWAYS,2022Q3,24.99,0.0,0.0,0.0,
JETAIRWAYS,2022Q4,24.99,,,,
JETAIRWAYS,2023Q1,24.99,0.0,0.0,0.0,
JETAIRWAYS,2023Q2,24.99,0.0,0.0,0.0,
JETAIRWAYS,2023Q3,24.99,5895704.0,83.1132,20.77,
JETAIRWAYS,2023Q4,24.99,0.0,0.0,0.0,
JETAIRWAYS,2024Q1,24.99,5895704.0,83.1132,20.77,
JETAIRWAYS,2024Q2,24.99,5895704.0,83.1132,20.77,
JETAIRWAYS,2024Q3,24.99,5895704.0,83.1132,20.77,
JETAIRWAYS,2024Q4,24.99,5895704.0,83.1132,20.77,
JETAIRWAYS,2025Q3,24.99,,,,
JETAIRWAYS,2025Q4,24.99,5895704.0,83.1132,20.77,
JETAIRWAYS,2026Q4,24.99,,,,
