nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
MUTHOOTFIN,2015Q1,0.0,,,,
MUTHOOTFIN,2015Q2,0.0,,,,
MUTHOOTFIN,2015Q3,74.82,,,,
MUTHOOTFIN,2015Q4,0.0,,,,
MUTHOOTFIN,2016Q1,74.63,,,,
MUTHOOTFIN,2016Q2,74.63,,,,
MUTHOOTFIN,2016Q3,74.55,,,,
MUTHOOTFIN,2016Q4,74.64,,,,
MUTHOOTFIN,2017Q1,73.7,,,,
MUTHOOTFIN,2017Q2,73.7,,,,
MUTHOOTFIN,2017Q3,73.63,,,,
MUTHOOTFIN,2017Q4,73.71,,,,
MUTHOOTFIN,2018Q1,73.6,,,,
MUTHOOTFIN,2018Q2,73.58,,,,
MUTHOOTFIN,2018Q3,73.51,,,,
MUTHOOTFIN,2018Q4,73.61,,,,
MUTHOOTFIN,2019Q1,73.49,,,,
MUTHOOTFIN,2019Q2,73.48,,,,
MUTHOOTFIN,2019Q3,73.44,0.0,0.0,0.0,
MUTHOOTFIN,2019Q4,73.49,,,,
MUTHOOTFIN,2020Q1,73.43,0.0,0.0,0.0,
MUTHOOTFIN,2020Q2,73.4,0.0,0.0,0.0,
MUTHOOTFIN,2020Q3,73.4,0.0,0.0,0.0,
MUTHOOTFIN,2020Q4,73.43,0.0,0.0,0.0,
MUTHOOTFIN,2021Q1,73.4,0.0,0.0,0.0,
MUTHOOTFIN,2021Q2,73.37,0.0,0.0,0.0,
MUTHOOTFIN,2021Q3,73.37,0.0,0.0,0.0,
MUTHOOTFIN,2021Q4,73.4,0.0,0.0,0.0,
MUTHOOTFIN,2022Q1,73.37,0.0,0.0,0.0,
MUTHOOTFIN,2022Q2,73.35,0.0,0.0,0.0,
MUTHOOTFIN,2022Q3,73.35,0.0,0.0,0.0,
MUTHOOTFIN,2022Q4,73.37,0.0,0.0,0.0,
MUTHOOTFIN,2023Q1,73.35,0.0,0.0,0.0,
MUTHOOTFIN,2023Q2,73.35,0.0,0.0,0.0,
MUTHOOTFIN,2023Q3,73.35,0.0,0.0,0.0,
MUTHOOTFIN,2023Q4,73.35,0.0,0.0,0.0,
MUTHOOTFIN,2024Q1,73.35,0.0,0.0,0.0,
MUTHOOTFIN,2024Q2,73.35,0.0,0.0,0.0,
MUTHOOTFIN,2024Q3,73.35,0.0,0.0,0.0,
MUTHOOTFIN,2024Q4,73.35,0.0,0.0,0.0,
MUTHOOTFIN,2025Q1,73.35,,,,
MUTHOOTFIN,2025Q2,73.35,,,,
MUTHOOTFIN,2025Q3,73.35,,,,
MUTHOOTFIN,2025Q4,73.35,0.0,0.0,0.0,
