nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
SBILIFE,2017Q2,84.1,,,,
SBILIFE,2017Q3,84.1,,,,
SBILIFE,2018Q1,84.1,,,,
SBILIFE,2018Q2,84.1,,,,
SBILIFE,2018Q3,84.1,,,,
SBILIFE,2018Q4,84.1,,,,
SBILIFE,2019Q1,67.3,,,,
SBILIFE,2019Q2,62.8,,,,
SBILIFE,2019Q3,62.8,0.0,0.0,0.0,
SBILIFE,2019Q4,69.8,,,,
SBILIFE,2020Q1,60.7,0.0,0.0,0.0,
SBILIFE,2020Q2,60.7,0.0,0.0,0.0,
SBILIFE,2020Q3,60.7,0.0,0.0,0.0,
SBILIFE,2020Q4,62.8,0.0,0.0,0.0,
SBILIFE,2021Q1,55.7,0.0,0.0,0.0,
SBILIFE,2021Q2,55.69,0.0,0.0,0.0,
SBILIFE,2021Q3,55.69,0.0,0.0,0.0,
SBILIFE,2021Q4,55.7,0.0,0.0,0.0,
SBILIFE,2022Q1,55.48,0.0,0.0,0.0,
SBILIFE,2022Q2,55.46,0.0,0.0,0.0,
SBILIFE,2022Q3,55.45,0.0,0.0,0.0,
SBILIFE,2022Q4,55.48,0.0,0.0,0.0,
SBILIFE,2023Q1,55.45,0.0,0.0,0.0,
SBILIFE,2023Q2,55.44,0.0,0.0,0.0,
SBILIFE,2023Q3,55.43,0.0,0.0,0.0,
SBILIFE,2023Q4,55.45,0.0,0.0,0.0,
SBILIFE,2024Q1,55.41,0.0,0.0,0.0,
SBILIFE,2024Q2,55.39,0.0,0.0,0.0,
SBILIFE,2024Q3,55.38,0.0,0.0,0.0,
SBILIFE,2024Q4,55.42,0.0,0.0,0.0,
SBILIFE,2025Q1,55.37,,,,
SBILIFE,2025Q2,55.36,,,,
SBILIFE,2025Q3,55.34,,,,
SBILIFE,2025Q4,55.38,0.0,0.0,0.0,
SBILIFE,2026Q4,55.33,,,,
