nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
ARVINDFASN,2019Q1,35.61,850000.0,11.4294,4.07,
ARVINDFASN,2019Q2,35.58,,,,
ARVINDFASN,2019Q3,35.58,850000.0,11.439,4.07,
ARVINDFASN,2019Q4,36.0,850000.0,11.3056,4.07,
ARVINDFASN,2020Q1,35.58,0.0,0.0,0.0,
ARVINDFASN,2020Q2,39.73,0.0,0.0,0.0,
ARVINDFASN,2020Q3,39.13,0.0,0.0,0.0,
ARVINDFASN,2020Q4,35.58,0.0,0.0,0.0,
ARVINDFASN,2021Q1,40.41,0.0,0.0,0.0,
ARVINDFASN,2021Q2,36.96,2600000.0,14.3939,5.32,
ARVINDFASN,2021Q3,36.93,3900000.0,21.5814,7.97,
ARVINDFASN,2021Q4,40.41,0.0,0.0,0.0,
ARVINDFASN,2022Q1,36.88,,,,
ARVINDFASN,2022Q2,36.84,3900000.0,21.6341,7.97,
ARVINDFASN,2022Q3,36.83,3900000.0,21.64,7.97,
ARVINDFASN,2022Q4,36.92,3900000.0,21.5872,7.97,
ARVINDFASN,2023Q1,36.82,3900000.0,21.6458,7.97,
ARVINDFASN,2023Q2,36.8,3900000.0,21.6576,7.97,
ARVINDFASN,2023Q3,36.78,3900000.0,21.6694,7.97,
ARVINDFASN,2023Q4,36.82,3900000.0,21.6458,7.97,
ARVINDFASN,2024Q1,35.21,3900000.0,23.6012,8.31,
ARVINDFASN,2024Q2,35.2,3900000.0,23.608,8.31,
ARVINDFASN,2024Q3,35.19,3900000.0,23.6147,8.31,
ARVINDFASN,2024Q4,36.78,3900000.0,21.6694,7.97,
ARVINDFASN,2025Q1,35.14,,,,
ARVINDFASN,2025Q2,35.13,,,,
ARVINDFASN,2025Q3,35.1,,,,
ARVINDFASN,2025Q4,35.19,3900000.0,23.6147,8.31,
