nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
COCHINSHIP,2017Q2,75.0,,,,
COCHINSHIP,2017Q3,75.0,,,,
COCHINSHIP,2018Q1,75.0,,,,
COCHINSHIP,2018Q2,75.0,,,,
COCHINSHIP,2018Q3,75.21,,,,
COCHINSHIP,2018Q4,75.0,,,,
COCHINSHIP,2019Q1,75.21,,,,
COCHINSHIP,2019Q2,75.21,,,,
COCHINSHIP,2019Q3,75.21,0.0,0.0,0.0,
COCHINSHIP,2019Q4,75.21,,,,
COCHINSHIP,2020Q1,72.86,0.0,0.0,0.0,
COCHINSHIP,2020Q2,72.86,0.0,0.0,0.0,
COCHINSHIP,2020Q3,72.86,0.0,0.0,0.0,
COCHINSHIP,2020Q4,72.86,0.0,0.0,0.0,
COCHINSHIP,2021Q1,72.86,0.0,0.0,0.0,
COCHINSHIP,2021Q2,72.86,0.0,0.0,0.0,
COCHINSHIP,2021Q3,72.86,0.0,0.0,0.0,
COCHINSHIP,2021Q4,72.86,0.0,0.0,0.0,
COCHINSHIP,2022Q1,72.86,0.0,0.0,0.0,
COCHINSHIP,2022Q2,72.86,0.0,0.0,0.0,
COCHINSHIP,2022Q3,72.86,0.0,0.0,0.0,
COCHINSHIP,2022Q4,72.86,0.0,0.0,0.0,
COCHINSHIP,2023Q1,72.86,0.0,0.0,0.0,
COCHINSHIP,2023Q2,72.86,0.0,0.0,0.0,
COCHINSHIP,2023Q3,72.86,0.0,0.0,0.0,
COCHINSHIP,2023Q4,72.86,0.0,0.0,0.0,
COCHINSHIP,2024Q1,72.86,0.0,0.0,0.0,
COCHINSHIP,2024Q2,72.86,0.0,0.0,0.0,
COCHINSHIP,2024Q3,67.91,0.0,0.0,0.0,
COCHINSHIP,2024Q4,72.86,0.0,0.0,0.0,
COCHINSHIP,2025Q1,67.91,,,,
COCHINSHIP,2025Q2,67.91,,,,
COCHINSHIP,2025Q3,67.91,,,,
COCHINSHIP,2025Q4,67.91,0.0,0.0,0.0,
COCHINSHIP,2026Q4,67.91,,,,
