nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
KSB,2015Q1,0.0,,,,
KSB,2015Q2,0.0,,,,
KSB,2015Q3,66.41,,,,
KSB,2015Q4,0.0,,,,
KSB,2016Q1,66.41,,,,
KSB,2016Q2,66.41,,,,
KSB,2016Q3,66.41,,,,
KSB,2016Q4,66.41,,,,
KSB,2017Q1,66.41,,,,
KSB,2017Q2,66.41,,,,
KSB,2017Q3,66.41,,,,
KSB,2017Q4,66.41,,,,
KSB,2018Q1,66.41,,,,
KSB,2018Q2,66.41,,,,
KSB,2018Q3,66.41,,,,
KSB,2018Q4,66.41,,,,
KSB,2019Q1,66.41,,,,
KSB,2019Q2,66.41,,,,
KSB,2019Q3,66.41,0.0,0.0,0.0,
KSB,2019Q4,66.41,,,,
KSB,2020Q1,66.41,0.0,0.0,0.0,
KSB,2020Q2,66.41,0.0,0.0,0.0,
KSB,2020Q3,66.41,0.0,0.0,0.0,
KSB,2020Q4,66.41,0.0,0.0,0.0,
KSB,2021Q1,66.69,0.0,0.0,0.0,
KSB,2021Q2,66.69,0.0,0.0,0.0,
KSB,2021Q3,66.69,0.0,0.0,0.0,
KSB,2021Q4,66.69,0.0,0.0,0.0,
KSB,2022Q1,66.69,0.0,0.0,0.0,
KSB,2022Q2,66.69,0.0,0.0,0.0,
KSB,2022Q3,66.69,0.0,0.0,0.0,
KSB,2022Q4,66.69,0.0,0.0,0.0,
KSB,2023Q1,66.69,0.0,0.0,0.0,
KSB,2023Q2,66.69,0.0,0.0,0.0,
KSB,2023Q3,66.69,0.0,0.0,0.0,
KSB,2023Q4,66.69,0.0,0.0,0.0,
KSB,2024Q1,69.8,0.0,0.0,0.0,
KSB,2024Q2,69.8,0.0,0.0,0.0,
KSB,2024Q3,69.8,0.0,0.0,0.0,
KSB,2024Q4,66.69,0.0,0.0,0.0,
KSB,2025Q1,69.8,,,,
KSB,2025Q2,69.8,,,,
KSB,2025Q3,69.8,,,,
KSB,2025Q4,69.8,0.0,0.0,0.0,
