nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
HOMEFIRST,2021Q1,33.66,0.0,0.0,0.0,
HOMEFIRST,2021Q2,33.65,0.0,0.0,0.0,
HOMEFIRST,2021Q3,33.62,0.0,0.0,0.0,
HOMEFIRST,2021Q4,33.7,0.0,0.0,0.0,
HOMEFIRST,2022Q1,33.58,0.0,0.0,0.0,
HOMEFIRST,2022Q2,33.57,0.0,0.0,0.0,
HOMEFIRST,2022Q3,33.52,0.0,0.0,0.0,
HOMEFIRST,2022Q4,33.6,0.0,0.0,0.0,
HOMEFIRST,2023Q1,30.21,0.0,0.0,0.0,
HOMEFIRST,2023Q2,30.19,0.0,0.0,0.0,
HOMEFIRST,2023Q3,23.6,0.0,0.0,0.0,
HOMEFIRST,2023Q4,33.46,0.0,0.0,0.0,
HOMEFIRST,2024Q1,23.45,0.0,0.0,0.0,
HOMEFIRST,2024Q2,23.38,0.0,0.0,0.0,
HOMEFIRST,2024Q3,14.31,0.0,0.0,0.0,
HOMEFIRST,2024Q4,23.56,0.0,0.0,0.0,
HOMEFIRST,2025Q1,12.43,,,,
HOMEFIRST,2025Q2,12.39,,,,
HOMEFIRST,2025Q3,12.35,,,,
HOMEFIRST,2025Q4,14.25,0.0,0.0,0.0,
HOMEFIRST,2026Q4,6.99,,,,
