nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
SUNDARMFIN,2015Q1,0.0,,,,
SUNDARMFIN,2015Q2,0.0,,,,
SUNDARMFIN,2015Q3,36.16,,,,
SUNDARMFIN,2015Q4,0.0,,,,
SUNDARMFIN,2016Q1,36.14,,,,
SUNDARMFIN,2016Q2,36.18,,,,
SUNDARMFIN,2016Q3,36.08,,,,
SUNDARMFIN,2016Q4,36.16,,,,
SUNDARMFIN,2017Q1,35.95,,,,
SUNDARMFIN,2017Q2,35.95,,,,
SUNDARMFIN,2017Q3,35.95,,,,
SUNDARMFIN,2017Q4,36.05,,,,
SUNDARMFIN,2018Q1,36.7,,,,
SUNDARMFIN,2018Q2,36.45,,,,
SUNDARMFIN,2018Q3,36.45,,,,
SUNDARMFIN,2018Q4,35.95,,,,
SUNDARMFIN,2019Q1,36.38,,,,
SUNDARMFIN,2019Q2,35.95,,,,
SUNDARMFIN,2019Q3,35.95,0.0,0.0,0.0,
SUNDARMFIN,2019Q4,36.47,,,,
SUNDARMFIN,2020Q1,35.93,0.0,0.0,0.0,
SUNDARMFIN,2020Q2,35.93,0.0,0.0,0.0,
SUNDARMFIN,2020Q3,35.91,0.0,0.0,0.0,
SUNDARMFIN,2020Q4,35.93,0.0,0.0,0.0,
SUNDARMFIN,2021Q1,35.9,0.0,0.0,0.0,
SUNDARMFIN,2021Q2,35.89,0.0,0.0,0.0,
SUNDARMFIN,2021Q3,35.89,,,,
SUNDARMFIN,2021Q4,35.91,0.0,0.0,0.0,
SUNDARMFIN,2022Q1,38.49,0.0,0.0,0.0,
SUNDARMFIN,2022Q2,38.49,0.0,0.0,0.0,
SUNDARMFIN,2022Q3,38.49,0.0,0.0,0.0,
SUNDARMFIN,2022Q4,38.49,0.0,0.0,0.0,
SUNDARMFIN,2023Q1,38.49,0.0,0.0,0.0,
SUNDARMFIN,2023Q2,38.49,0.0,0.0,0.0,
SUNDARMFIN,2023Q3,37.88,0.0,0.0,0.0,
SUNDARMFIN,2023Q4,38.49,0.0,0.0,0.0,
SUNDARMFIN,2024Q1,37.86,0.0,0.0,0.0,
SUNDARMFIN,2024Q2,37.23,0.0,0.0,0.0,
SUNDARMFIN,2024Q3,37.22,0.0,0.0,0.0,
SUNDARMFIN,2024Q4,37.87,0.0,0.0,0.0,
SUNDARMFIN,2025Q1,37.22,,,,
SUNDARMFIN,2025Q2,37.22,,,,
SUNDARMFIN,2025Q3,37.21,,,,
SUNDARMFIN,2025Q4,37.22,0.0,0.0,0.0,
SUNDARMFIN,2026Q4,37.21,,,,
