nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
COFORGE,2015Q1,0.0,,,,
COFORGE,2015Q2,0.0,,,,
COFORGE,2015Q3,30.83,,,,
COFORGE,2015Q4,0.0,,,,
COFORGE,2016Q1,30.79,,,,
COFORGE,2016Q2,30.72,,,,
COFORGE,2016Q3,30.72,,,,
COFORGE,2016Q4,30.8,,,,
COFORGE,2017Q1,30.7,,,,
COFORGE,2017Q2,30.68,,,,
COFORGE,2017Q3,30.68,,,,
COFORGE,2017Q4,30.72,,,,
COFORGE,2018Q1,30.65,,,,
COFORGE,2018Q2,30.62,,,,
COFORGE,2018Q3,30.58,,,,
COFORGE,2018Q4,30.67,,,,
COFORGE,2019Q1,33.91,,,,
COFORGE,2019Q2,70.04,,,,
COFORGE,2019Q3,70.11,0.0,0.0,0.0,
COFORGE,2019Q4,30.51,,,,
COFORGE,2020Q1,70.32,0.0,0.0,0.0,
COFORGE,2020Q2,70.28,0.0,0.0,0.0,
COFORGE,2020Q3,63.99,0.0,0.0,0.0,
COFORGE,2020Q4,70.1,0.0,0.0,0.0,
COFORGE,2021Q1,55.73,0.0,0.0,0.0,
COFORGE,2021Q2,50.18,0.0,0.0,0.0,
COFORGE,2021Q3,49.97,0.0,0.0,0.0,
COFORGE,2021Q4,63.99,0.0,0.0,0.0,
COFORGE,2022Q1,40.09,0.0,0.0,0.0,
COFORGE,2022Q2,40.06,0.0,0.0,0.0,
COFORGE,2022Q3,39.99,0.0,0.0,0.0,
COFORGE,2022Q4,40.09,0.0,0.0,0.0,
COFORGE,2023Q1,26.63,0.0,0.0,0.0,
COFORGE,2023Q2,0.0,0.0,,0.0,
COFORGE,2023Q3,0.0,0.0,,0.0,
COFORGE,2023Q4,30.16,0.0,0.0,0.0,
COFORGE,2024Q1,0.0,0.0,,0.0,
COFORGE,2024Q2,0.0,0.0,,0.0,
COFORGE,2024Q3,0.0,0.0,,0.0,
COFORGE,2024Q4,0.0,0.0,,0.0,
COFORGE,2025Q1,0.0,,,,
COFORGE,2025Q2,0.0,,,,
COFORGE,2025Q3,0.0,,,,
COFORGE,2025Q4,0.0,0.0,,0.0,
