nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
SYNGENE,2015Q2,0.0,,,,
SYNGENE,2015Q3,74.55,,,,
SYNGENE,2016Q1,74.55,,,,
SYNGENE,2016Q2,74.52,,,,
SYNGENE,2016Q3,74.52,,,,
SYNGENE,2016Q4,74.55,,,,
SYNGENE,2017Q1,74.51,,,,
SYNGENE,2017Q2,74.5,,,,
SYNGENE,2017Q3,74.46,,,,
SYNGENE,2017Q4,74.51,,,,
SYNGENE,2018Q1,71.65,,,,
SYNGENE,2018Q2,71.11,,,,
SYNGENE,2018Q3,71.06,,,,
SYNGENE,2018Q4,74.45,0.0,0.0,0.0,
SYNGENE,2019Q1,71.03,,,,
SYNGENE,2019Q2,70.77,,,,
SYNGENE,2019Q3,70.7,0.0,0.0,0.0,
SYNGENE,2019Q4,71.05,,,,
SYNGENE,2020Q1,70.65,0.0,0.0,0.0,
SYNGENE,2020Q2,70.61,0.0,0.0,0.0,
SYNGENE,2020Q3,70.59,0.0,0.0,0.0,
SYNGENE,2020Q4,70.69,0.0,0.0,0.0,
SYNGENE,2021Q1,70.43,0.0,0.0,0.0,
SYNGENE,2021Q2,70.42,0.0,0.0,0.0,
SYNGENE,2021Q3,70.41,0.0,0.0,0.0,
SYNGENE,2021Q4,70.58,0.0,0.0,0.0,
SYNGENE,2022Q1,70.29,0.0,0.0,0.0,
SYNGENE,2022Q2,64.86,0.0,0.0,0.0,
SYNGENE,2022Q3,64.86,0.0,0.0,0.0,
SYNGENE,2022Q4,70.41,0.0,0.0,0.0,
SYNGENE,2023Q1,54.8,0.0,0.0,0.0,
SYNGENE,2023Q2,54.79,0.0,0.0,0.0,
SYNGENE,2023Q3,54.79,0.0,0.0,0.0,
SYNGENE,2023Q4,54.88,0.0,0.0,0.0,
SYNGENE,2024Q1,54.72,0.0,0.0,0.0,
SYNGENE,2024Q2,54.72,0.0,0.0,0.0,
SYNGENE,2024Q3,52.74,0.0,0.0,0.0,
SYNGENE,2024Q4,54.79,0.0,0.0,0.0,
SYNGENE,2025Q1,52.68,,,,
SYNGENE,2025Q2,52.68,,,,
SYNGENE,2025Q3,52.68,,,,
SYNGENE,2025Q4,52.74,0.0,0.0,0.0,
SYNGENE,2026Q4,52.68,,,,
