nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
GNFC,2015Q1,0.0,,,,
GNFC,2015Q2,0.0,,,,
GNFC,2015Q3,41.21,,,,
GNFC,2015Q4,0.0,,,,
GNFC,2016Q1,41.21,,,,
GNFC,2016Q2,41.21,,,,
GNFC,2016Q3,41.21,,,,
GNFC,2016Q4,41.21,,,,
GNFC,2017Q1,41.21,,,,
GNFC,2017Q2,41.21,,,,
GNFC,2017Q3,41.21,,,,
GNFC,2017Q4,41.21,,,,
GNFC,2018Q1,41.2,,,,
GNFC,2018Q2,41.2,,,,
GNFC,2018Q3,41.2,,,,
GNFC,2018Q4,41.2,,,,
GNFC,2019Q1,41.18,,,,
GNFC,2019Q2,41.18,0.0,0.0,0.0,
GNFC,2019Q3,41.18,0.0,0.0,0.0,
GNFC,2019Q4,41.18,,,,
GNFC,2020Q1,41.18,0.0,0.0,0.0,
GNFC,2020Q2,41.18,0.0,0.0,0.0,
GNFC,2020Q3,41.18,0.0,0.0,0.0,
GNFC,2020Q4,41.18,0.0,0.0,0.0,
GNFC,2021Q1,41.18,0.0,0.0,0.0,
GNFC,2021Q2,41.18,0.0,0.0,0.0,
GNFC,2021Q3,41.18,0.0,0.0,0.0,
GNFC,2021Q4,41.18,0.0,0.0,0.0,
GNFC,2022Q1,41.18,0.0,0.0,0.0,
GNFC,2022Q2,41.18,0.0,0.0,0.0,
GNFC,2022Q3,41.18,0.0,0.0,0.0,
GNFC,2022Q4,41.18,0.0,0.0,0.0,
GNFC,2023Q1,41.18,0.0,0.0,0.0,
GNFC,2023Q2,41.18,0.0,0.0,0.0,
GNFC,2023Q3,41.3,0.0,0.0,0.0,
GNFC,2023Q4,41.18,0.0,0.0,0.0,
GNFC,2024Q1,41.3,0.0,0.0,0.0,
GNFC,2024Q2,41.3,0.0,0.0,0.0,
GNFC,2024Q3,41.3,0.0,0.0,0.0,
GNFC,2024Q4,41.3,0.0,0.0,0.0,
GNFC,2025Q1,41.3,,,,
GNFC,2025Q2,41.3,,,,
GNFC,2025Q3,41.3,,,,
GNFC,2025Q4,41.3,0.0,0.0,0.0,
GNFC,2026Q4,41.3,,,,
