nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
TATAPOWER,2015Q1,0.0,,,,
TATAPOWER,2015Q2,0.0,,,,
TATAPOWER,2015Q3,33.02,,,,
TATAPOWER,2015Q4,0.0,,,,
TATAPOWER,2016Q1,33.02,,,,
TATAPOWER,2016Q2,33.02,,,,
TATAPOWER,2016Q3,33.02,,,,
TATAPOWER,2016Q4,33.02,,,,
TATAPOWER,2017Q1,33.02,,,,
TATAPOWER,2017Q2,33.02,,,,
TATAPOWER,2017Q3,33.02,,,,
TATAPOWER,2017Q4,33.02,,,,
TATAPOWER,2018Q1,33.0,38771375.0,13.1515,4.34,
TATAPOWER,2018Q2,33.0,38771375.0,13.1515,4.34,
TATAPOWER,2018Q3,33.0,38771375.0,13.1515,4.34,
TATAPOWER,2018Q4,33.02,,,,
TATAPOWER,2019Q1,33.0,38771375.0,13.1515,4.34,
TATAPOWER,2019Q2,36.21,38771375.0,10.9362,3.96,
TATAPOWER,2019Q3,36.21,38771375.0,10.9362,3.96,
TATAPOWER,2019Q4,33.0,38771375.0,13.1515,4.34,
TATAPOWER,2020Q1,37.22,38771375.0,10.3439,3.85,
TATAPOWER,2020Q2,46.86,38771375.0,5.5271,2.59,
TATAPOWER,2020Q3,46.86,38771375.0,5.5271,2.59,
TATAPOWER,2020Q4,37.22,38771375.0,10.3439,3.85,
TATAPOWER,2021Q1,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2021Q2,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2021Q3,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2021Q4,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2022Q1,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2022Q2,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2022Q3,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2022Q4,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2023Q1,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2023Q2,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2023Q3,46.86,0.0,0.0,0.0,
TATAPOWER,2023Q4,46.86,21031870.0,2.9876,1.4,
TATAPOWER,2024Q1,46.86,0.0,0.0,0.0,
TATAPOWER,2024Q2,46.86,0.0,0.0,0.0,
TATAPOWER,2024Q3,46.86,0.0,0.0,0.0,
TATAPOWER,2024Q4,46.86,0.0,0.0,0.0,
TATAPOWER,2025Q1,46.86,,,,
TATAPOWER,2025Q2,46.86,,,,
TATAPOWER,2025Q3,46.86,,,,
TATAPOWER,2025Q4,46.86,0.0,0.0,0.0,
