nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
GRINDWELL,2015Q1,0.0,,,,
GRINDWELL,2015Q2,0.0,,,,
GRINDWELL,2015Q3,59.03,,,,
GRINDWELL,2015Q4,0.0,,,,
GRINDWELL,2016Q1,59.03,,,,
GRINDWELL,2016Q2,58.89,,,,
GRINDWELL,2016Q3,58.89,,,,
GRINDWELL,2016Q4,59.03,,,,
GRINDWELL,2017Q1,58.89,,,,
GRINDWELL,2017Q2,58.89,,,,
GRINDWELL,2017Q3,59.95,,,,
GRINDWELL,2017Q4,58.89,,,,
GRINDWELL,2018Q1,58.36,,,,
GRINDWELL,2018Q2,58.36,,,,
GRINDWELL,2018Q3,58.33,,,,
GRINDWELL,2018Q4,58.36,,,,
GRINDWELL,2019Q1,58.32,,,,
GRINDWELL,2019Q2,58.32,,,,
GRINDWELL,2019Q3,58.32,0.0,0.0,0.0,
GRINDWELL,2019Q4,58.33,,,,
GRINDWELL,2020Q1,58.32,0.0,0.0,0.0,
GRINDWELL,2020Q2,58.32,0.0,0.0,0.0,
GRINDWELL,2020Q3,58.32,0.0,0.0,0.0,
GRINDWELL,2020Q4,58.32,0.0,0.0,0.0,
GRINDWELL,2021Q1,58.32,,,,
GRINDWELL,2021Q2,58.08,0.0,0.0,0.0,
GRINDWELL,2021Q3,58.08,0.0,0.0,0.0,
GRINDWELL,2021Q4,58.32,0.0,0.0,0.0,
GRINDWELL,2022Q1,58.08,0.0,0.0,0.0,
GRINDWELL,2022Q2,58.08,0.0,0.0,0.0,
GRINDWELL,2022Q3,58.03,0.0,0.0,0.0,
GRINDWELL,2022Q4,58.08,0.0,0.0,0.0,
GRINDWELL,2023Q1,58.03,,,,
GRINDWELL,2023Q2,58.03,0.0,0.0,0.0,
GRINDWELL,2023Q3,58.03,0.0,0.0,0.0,
GRINDWELL,2023Q4,58.03,0.0,0.0,0.0,
GRINDWELL,2024Q1,58.03,0.0,0.0,0.0,
GRINDWELL,2024Q2,58.03,0.0,0.0,0.0,
GRINDWELL,2024Q3,58.03,0.0,0.0,0.0,
GRINDWELL,2024Q4,58.03,0.0,0.0,0.0,
GRINDWELL,2025Q1,58.03,,,,
GRINDWELL,2025Q2,58.03,,,,
GRINDWELL,2025Q3,58.03,,,,
GRINDWELL,2025Q4,58.03,0.0,0.0,0.0,
GRINDWELL,2026Q4,58.03,,,,
