nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
ZEEL,2015Q1,0.0,,,,
ZEEL,2015Q2,0.0,,,,
ZEEL,2015Q3,43.07,,,,
ZEEL,2015Q4,0.0,,,,
ZEEL,2016Q1,43.07,,,,
ZEEL,2016Q2,43.07,,,,
ZEEL,2016Q3,43.07,,,,
ZEEL,2016Q4,43.07,,,,
ZEEL,2017Q1,43.07,,,,
ZEEL,2017Q2,43.07,,,,
ZEEL,2017Q3,43.07,,,,
ZEEL,2017Q4,43.07,,,,
ZEEL,2018Q1,41.62,208213700.0,125.1321,52.08,
ZEEL,2018Q2,41.62,236940686.0,142.4075,59.27,
ZEEL,2018Q3,41.62,237348968.0,142.6478,59.37,
ZEEL,2018Q4,41.62,,,,
ZEEL,2019Q1,35.79,219974183.0,178.765,63.98,
ZEEL,2019Q2,22.37,206227151.0,429.1462,96.0,
ZEEL,2019Q3,4.87,8665000.0,380.2875,18.52,
ZEEL,2019Q4,38.2,242812058.0,173.2461,66.18,
ZEEL,2020Q1,4.77,9563590.0,437.5262,20.87,
ZEEL,2020Q2,4.02,2350000.0,151.4925,6.09,
ZEEL,2020Q3,4.02,2350000.0,151.4925,6.09,
ZEEL,2020Q4,4.77,7503590.0,343.3962,16.38,
ZEEL,2021Q1,3.99,2060000.0,134.8371,5.38,
ZEEL,2021Q2,3.99,2060000.0,134.8371,5.38,
ZEEL,2021Q3,3.99,2060000.0,134.8371,5.38,
ZEEL,2021Q4,3.99,2060000.0,134.8371,5.38,
ZEEL,2022Q1,3.99,2060000.0,134.8371,5.38,
ZEEL,2022Q2,3.99,2060000.0,134.8371,5.38,
ZEEL,2022Q3,3.99,2060000.0,134.8371,5.38,
ZEEL,2022Q4,3.99,2060000.0,134.8371,5.38,
ZEEL,2023Q1,3.99,2060000.0,134.8371,5.38,
ZEEL,2023Q2,3.99,2060000.0,134.8371,5.38,
ZEEL,2023Q3,3.99,2060000.0,134.8371,5.38,
ZEEL,2023Q4,3.99,2060000.0,134.8371,5.38,
ZEEL,2024Q1,3.99,2060000.0,134.8371,5.38,
ZEEL,2024Q2,3.99,2060000.0,134.8371,5.38,
ZEEL,2024Q3,3.99,2060000.0,134.8371,5.38,
ZEEL,2024Q4,3.99,2060000.0,134.8371,5.38,
ZEEL,2025Q1,3.99,,,,
ZEEL,2025Q2,3.99,,,,
ZEEL,2025Q3,3.99,,,,
ZEEL,2025Q4,3.99,2060000.0,134.8371,5.38,
