nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
JSWHL,2015Q1,0.0,,,,
JSWHL,2015Q2,0.0,,,,
JSWHL,2015Q3,61.42,,,,
JSWHL,2015Q4,0.0,,,,
JSWHL,2016Q1,61.42,,,,
JSWHL,2016Q2,61.42,,,,
JSWHL,2016Q3,61.42,,,,
JSWHL,2016Q4,61.42,,,,
JSWHL,2017Q1,61.42,,,,
JSWHL,2017Q2,61.42,,,,
JSWHL,2017Q3,61.42,,,,
JSWHL,2017Q4,61.42,,,,
JSWHL,2018Q1,61.42,1260000.0,30.0879,18.48,
JSWHL,2018Q2,61.42,1260000.0,30.0879,18.48,
JSWHL,2018Q3,61.42,1260000.0,30.0879,18.48,
JSWHL,2018Q4,61.42,,,,
JSWHL,2019Q1,61.42,1260000.0,30.0879,18.48,
JSWHL,2019Q2,61.42,1260000.0,30.0879,18.48,
JSWHL,2019Q3,61.41,1006000.0,24.0352,14.76,
JSWHL,2019Q4,61.42,1260000.0,30.0879,18.48,
JSWHL,2020Q1,61.42,587320.0,14.0345,8.62,
JSWHL,2020Q2,61.42,469015.0,11.2016,6.88,
JSWHL,2020Q3,61.42,469015.0,11.2016,6.88,
JSWHL,2020Q4,61.42,1260673.0,30.1042,18.49,
JSWHL,2021Q1,61.42,1199000.0,28.6389,17.59,
JSWHL,2021Q2,61.42,1340000.0,32.0091,19.66,
JSWHL,2021Q3,66.26,1349000.0,27.6788,18.34,
JSWHL,2021Q4,61.42,441445.0,10.5503,6.48,
JSWHL,2022Q1,66.26,2075591.0,42.5898,28.22,
JSWHL,2022Q2,66.29,1800591.0,36.9136,24.47,
JSWHL,2022Q3,66.29,1865591.0,38.2561,25.36,
JSWHL,2022Q4,66.26,1326400.0,27.211,18.03,
JSWHL,2023Q1,66.29,1325091.0,27.1685,18.01,
JSWHL,2023Q2,66.29,1325091.0,27.1685,18.01,
JSWHL,2023Q3,66.29,1397893.0,28.6619,19.0,
JSWHL,2023Q4,66.29,1230091.0,25.2225,16.72,
JSWHL,2024Q1,66.29,333702.0,6.8487,4.54,
JSWHL,2024Q2,66.29,0.0,0.0,0.0,
JSWHL,2024Q3,66.29,0.0,0.0,0.0,
JSWHL,2024Q4,66.29,333702.0,6.8487,4.54,
JSWHL,2025Q1,66.29,,,,
JSWHL,2025Q2,66.29,,,,
JSWHL,2025Q3,66.29,,,,
JSWHL,2025Q4,66.29,0.0,0.0,0.0,
JSWHL,2026Q4,66.29,,,,
