nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
EQUITASBNK,2020Q3,82.05,0.0,0.0,0.0,
EQUITASBNK,2021Q1,81.75,0.0,0.0,0.0,
EQUITASBNK,2021Q2,81.55,0.0,0.0,0.0,
EQUITASBNK,2021Q3,81.36,0.0,0.0,0.0,
EQUITASBNK,2021Q4,81.98,0.0,0.0,0.0,
EQUITASBNK,2022Q1,74.52,0.0,0.0,0.0,
EQUITASBNK,2022Q2,74.5,0.0,0.0,0.0,
EQUITASBNK,2022Q3,74.48,0.0,0.0,0.0,
EQUITASBNK,2022Q4,74.59,0.0,0.0,0.0,
EQUITASBNK,2023Q1,0.0,0.0,,0.0,
EQUITASBNK,2023Q2,0.0,0.0,,0.0,
EQUITASBNK,2023Q3,0.0,0.0,,0.0,
EQUITASBNK,2023Q4,0.0,0.0,,0.0,
EQUITASBNK,2024Q1,0.0,0.0,,0.0,
EQUITASBNK,2024Q2,0.0,0.0,,0.0,
EQUITASBNK,2024Q3,0.0,0.0,,0.0,
EQUITASBNK,2024Q4,0.0,0.0,,0.0,
EQUITASBNK,2025Q1,0.0,,,,
EQUITASBNK,2025Q2,0.0,,,,
EQUITASBNK,2025Q3,0.0,,,,
EQUITASBNK,2025Q4,0.0,0.0,,0.0,
EQUITASBNK,2026Q4,0.0,,,,
