nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
HUHTAMAKI,2015Q1,0.0,,,,
HUHTAMAKI,2015Q2,0.0,,,,
HUHTAMAKI,2015Q3,68.77,,,,
HUHTAMAKI,2015Q4,0.0,,,,
HUHTAMAKI,2016Q1,68.77,,,,
HUHTAMAKI,2016Q2,68.77,,,,
HUHTAMAKI,2016Q3,68.77,,,,
HUHTAMAKI,2016Q4,68.77,,,,
HUHTAMAKI,2017Q1,66.21,,,,
HUHTAMAKI,2017Q2,66.21,,,,
HUHTAMAKI,2017Q3,66.21,,,,
HUHTAMAKI,2017Q4,68.77,,,,
HUHTAMAKI,2018Q1,66.94,,,,
HUHTAMAKI,2018Q2,66.94,0.0,0.0,0.0,
HUHTAMAKI,2018Q3,66.94,,,,
HUHTAMAKI,2018Q4,66.21,,,,
HUHTAMAKI,2019Q1,66.94,,,,
HUHTAMAKI,2019Q2,66.94,,,,
HUHTAMAKI,2019Q3,66.94,0.0,0.0,0.0,
HUHTAMAKI,2019Q4,66.94,,,,
HUHTAMAKI,2020Q1,66.94,0.0,0.0,0.0,
HUHTAMAKI,2020Q2,66.94,0.0,0.0,0.0,
HUHTAMAKI,2020Q3,66.94,0.0,0.0,0.0,
HUHTAMAKI,2020Q4,66.94,0.0,0.0,0.0,
HUHTAMAKI,2021Q1,67.73,0.0,0.0,0.0,
HUHTAMAKI,2021Q2,67.73,0.0,0.0,0.0,
HUHTAMAKI,2021Q3,67.73,0.0,0.0,0.0,
HUHTAMAKI,2021Q4,67.73,0.0,0.0,0.0,
HUHTAMAKI,2022Q1,67.73,0.0,0.0,0.0,
HUHTAMAKI,2022Q2,67.73,0.0,0.0,0.0,
HUHTAMAKI,2022Q3,67.73,0.0,0.0,0.0,
HUHTAMAKI,2022Q4,67.73,0.0,0.0,0.0,
HUHTAMAKI,2023Q1,67.73,0.0,0.0,0.0,
HUHTAMAKI,2023Q2,67.73,0.0,0.0,0.0,
HUHTAMAKI,2023Q3,67.73,0.0,0.0,0.0,
HUHTAMAKI,2023Q4,67.73,0.0,0.0,0.0,
HUHTAMAKI,2024Q1,67.73,0.0,0.0,0.0,
HUHTAMAKI,2024Q2,67.73,0.0,0.0,0.0,
HUHTAMAKI,2024Q3,67.73,0.0,0.0,0.0,
HUHTAMAKI,2024Q4,67.73,0.0,0.0,0.0,
HUHTAMAKI,2025Q1,67.73,,,,
HUHTAMAKI,2025Q2,67.73,,,,
HUHTAMAKI,2025Q3,67.73,,,,
HUHTAMAKI,2025Q4,67.73,0.0,0.0,0.0,
