nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
CHALET,2019Q1,71.41,47023720.0,44.9797,32.12,
CHALET,2019Q2,71.41,,,,
CHALET,2019Q3,71.41,47023720.0,44.9797,32.12,
CHALET,2019Q4,71.41,47023720.0,44.9797,32.12,
CHALET,2020Q1,71.41,47023720.0,44.9797,32.12,
CHALET,2020Q2,71.41,47023720.0,44.9797,32.12,
CHALET,2020Q3,71.65,47023720.0,44.6755,32.01,
CHALET,2020Q4,71.41,47023720.0,44.9797,32.12,
CHALET,2021Q1,71.65,47023720.0,44.6755,32.01,
CHALET,2021Q2,71.65,47023720.0,44.6755,32.01,
CHALET,2021Q3,71.65,47023720.0,44.6755,32.01,
CHALET,2021Q4,71.65,47023720.0,44.6755,32.01,
CHALET,2022Q1,71.65,47023720.0,44.6755,32.01,
CHALET,2022Q2,71.65,47023720.0,44.6755,32.01,
CHALET,2022Q3,71.65,47023720.0,44.6755,32.01,
CHALET,2022Q4,71.65,,,,
CHALET,2023Q1,71.65,47023720.0,44.6755,32.01,
CHALET,2023Q2,71.7,47023720.0,44.5328,31.93,
CHALET,2023Q3,71.7,47023720.0,44.5328,31.93,
CHALET,2023Q4,71.65,47023720.0,44.6755,32.01,
CHALET,2024Q1,67.52,47023720.0,47.2897,31.93,
CHALET,2024Q2,67.48,47023720.0,47.3177,31.93,
CHALET,2024Q3,67.42,47023720.0,47.3598,31.93,
CHALET,2024Q4,71.67,47023720.0,44.5514,31.93,
CHALET,2025Q1,67.4,,,,
CHALET,2025Q2,67.34,,,,
CHALET,2025Q3,67.33,,,,
CHALET,2025Q4,67.41,47023720.0,47.3669,31.93,
