nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
UBL,2015Q1,0.0,,,,
UBL,2015Q2,0.0,,,,
UBL,2015Q3,74.68,,,,
UBL,2015Q4,0.0,,,,
UBL,2016Q1,73.89,,,,
UBL,2016Q2,73.87,,,,
UBL,2016Q3,73.87,,,,
UBL,2016Q4,73.89,,,,
UBL,2017Q1,73.87,,,,
UBL,2017Q2,73.35,,,,
UBL,2017Q3,73.35,,,,
UBL,2017Q4,73.87,,,,
UBL,2018Q1,57.72,35186506.0,39.9515,23.06,
UBL,2018Q2,57.72,35186506.0,39.9515,23.06,
UBL,2018Q3,57.72,35186506.0,39.9515,23.06,
UBL,2018Q4,73.35,,,,
UBL,2019Q1,57.72,27781574.0,31.5315,18.2,
UBL,2019Q2,57.72,27781574.0,31.5315,18.2,
UBL,2019Q3,57.73,27781574.0,31.5261,18.2,
UBL,2019Q4,57.72,27781574.0,31.5315,18.2,
UBL,2020Q1,57.72,27781574.0,31.5315,18.2,
UBL,2020Q2,57.72,27781574.0,31.5315,18.2,
UBL,2020Q3,57.72,27781574.0,31.5315,18.2,
UBL,2020Q4,57.73,27781574.0,31.5261,18.2,
UBL,2021Q1,72.71,27781574.0,19.8735,14.45,
UBL,2021Q2,72.71,27781574.0,19.8735,14.45,
UBL,2021Q3,72.71,27781574.0,19.8735,14.45,
UBL,2021Q4,57.72,27781574.0,31.5315,18.2,
UBL,2022Q1,72.71,27781574.0,19.8735,14.45,
UBL,2022Q2,72.71,28776574.0,20.5886,14.97,
UBL,2022Q3,72.71,28776574.0,20.5886,14.97,
UBL,2022Q4,72.71,27781574.0,19.8735,14.45,
UBL,2023Q1,72.71,27781574.0,19.8735,14.45,
UBL,2023Q2,70.99,23229954.0,17.4391,12.38,
UBL,2023Q3,70.83,23229954.0,17.5067,12.4,
UBL,2023Q4,72.71,27781574.0,19.8735,14.45,
UBL,2024Q1,70.83,23229954.0,17.5067,12.4,
UBL,2024Q2,70.83,23229954.0,17.5067,12.4,
UBL,2024Q3,70.83,23229954.0,17.5067,12.4,
UBL,2024Q4,70.83,23229954.0,17.5067,12.4,
UBL,2025Q1,70.83,,,,
UBL,2025Q2,70.83,,,,
UBL,2025Q3,70.83,,,,
UBL,2025Q4,70.83,23229954.0,17.5067,12.4,
UBL,2026Q4,70.83,,,,
