nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
JKCEMENT,2015Q1,0.0,,,,
JKCEMENT,2015Q2,0.0,,,,
JKCEMENT,2015Q3,67.02,,,,
JKCEMENT,2015Q4,0.0,,,,
JKCEMENT,2016Q1,67.02,,,,
JKCEMENT,2016Q2,67.02,,,,
JKCEMENT,2016Q3,67.02,,,,
JKCEMENT,2016Q4,66.99,,,,
JKCEMENT,2017Q1,64.16,,,,
JKCEMENT,2017Q2,64.16,,,,
JKCEMENT,2017Q3,64.16,,,,
JKCEMENT,2017Q4,64.16,,,,
JKCEMENT,2018Q1,64.16,,,,
JKCEMENT,2018Q2,64.16,,,,
JKCEMENT,2018Q3,58.07,,,,
JKCEMENT,2018Q4,64.16,,,,
JKCEMENT,2019Q1,58.07,,,,
JKCEMENT,2019Q2,58.07,,,,
JKCEMENT,2019Q3,58.07,0.0,0.0,0.0,
JKCEMENT,2019Q4,58.07,,,,
JKCEMENT,2020Q1,58.07,0.0,0.0,0.0,
JKCEMENT,2020Q2,58.07,0.0,0.0,0.0,
JKCEMENT,2020Q3,57.74,0.0,0.0,0.0,
JKCEMENT,2020Q4,58.07,0.0,0.0,0.0,
JKCEMENT,2021Q1,57.63,0.0,0.0,0.0,
JKCEMENT,2021Q2,57.62,0.0,0.0,0.0,
JKCEMENT,2021Q3,51.5,0.0,0.0,0.0,
JKCEMENT,2021Q4,57.65,0.0,0.0,0.0,
JKCEMENT,2022Q1,45.84,0.0,0.0,0.0,
JKCEMENT,2022Q2,45.84,0.0,0.0,0.0,
JKCEMENT,2022Q3,45.83,0.0,0.0,0.0,
JKCEMENT,2022Q4,45.82,0.0,0.0,0.0,
JKCEMENT,2023Q1,45.8,0.0,0.0,0.0,
JKCEMENT,2023Q2,45.8,0.0,0.0,0.0,
JKCEMENT,2023Q3,45.7,0.0,0.0,0.0,
JKCEMENT,2023Q4,45.83,0.0,0.0,0.0,
JKCEMENT,2024Q1,45.7,0.0,0.0,0.0,
JKCEMENT,2024Q2,45.68,0.0,0.0,0.0,
JKCEMENT,2024Q3,45.68,0.0,0.0,0.0,
JKCEMENT,2024Q4,45.7,0.0,0.0,0.0,
JKCEMENT,2025Q1,45.66,,,,
JKCEMENT,2025Q2,45.66,,,,
JKCEMENT,2025Q3,45.66,,,,
JKCEMENT,2025Q4,45.68,0.0,0.0,0.0,
