nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
GRAPHITE,2015Q1,0.0,,,,
GRAPHITE,2015Q2,0.0,,,,
GRAPHITE,2015Q3,65.31,,,,
GRAPHITE,2015Q4,0.0,,,,
GRAPHITE,2016Q1,65.22,,,,
GRAPHITE,2016Q2,65.22,,,,
GRAPHITE,2016Q3,65.22,,,,
GRAPHITE,2016Q4,65.22,,,,
GRAPHITE,2017Q1,65.22,,,,
GRAPHITE,2017Q2,65.22,,,,
GRAPHITE,2017Q3,65.22,,,,
GRAPHITE,2017Q4,65.22,,,,
GRAPHITE,2018Q1,65.22,,,,
GRAPHITE,2018Q2,65.22,,,,
GRAPHITE,2018Q3,65.22,,,,
GRAPHITE,2018Q4,65.22,,,,
GRAPHITE,2019Q1,65.22,,,,
GRAPHITE,2019Q2,65.22,,,,
GRAPHITE,2019Q3,65.22,0.0,0.0,0.0,
GRAPHITE,2019Q4,65.22,,,,
GRAPHITE,2020Q1,65.34,0.0,0.0,0.0,
GRAPHITE,2020Q2,65.34,0.0,0.0,0.0,
GRAPHITE,2020Q3,65.34,0.0,0.0,0.0,
GRAPHITE,2020Q4,65.26,0.0,0.0,0.0,
GRAPHITE,2021Q1,65.34,0.0,0.0,0.0,
GRAPHITE,2021Q2,65.34,0.0,0.0,0.0,
GRAPHITE,2021Q3,65.34,0.0,0.0,0.0,
GRAPHITE,2021Q4,65.34,0.0,0.0,0.0,
GRAPHITE,2022Q1,65.34,0.0,0.0,0.0,
GRAPHITE,2022Q2,65.34,0.0,0.0,0.0,
GRAPHITE,2022Q3,65.34,0.0,0.0,0.0,
GRAPHITE,2022Q4,65.34,0.0,0.0,0.0,
GRAPHITE,2023Q1,65.34,0.0,0.0,0.0,
GRAPHITE,2023Q2,65.34,0.0,0.0,0.0,
GRAPHITE,2023Q3,65.34,0.0,0.0,0.0,
GRAPHITE,2023Q4,65.34,0.0,0.0,0.0,
GRAPHITE,2024Q1,65.34,0.0,0.0,0.0,
GRAPHITE,2024Q2,65.34,0.0,0.0,0.0,
GRAPHITE,2024Q3,65.34,0.0,0.0,0.0,
GRAPHITE,2024Q4,65.34,0.0,0.0,0.0,
GRAPHITE,2025Q1,65.34,,,,
GRAPHITE,2025Q2,65.34,,,,
GRAPHITE,2025Q3,65.34,,,,
GRAPHITE,2025Q4,65.34,0.0,0.0,0.0,
