nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
MAPMYINDIA,2021Q3,53.73,0.0,0.0,0.0,
MAPMYINDIA,2022Q1,53.73,0.0,0.0,0.0,
MAPMYINDIA,2022Q2,53.31,0.0,0.0,0.0,
MAPMYINDIA,2022Q3,53.31,0.0,0.0,0.0,
MAPMYINDIA,2022Q4,53.73,0.0,0.0,0.0,
MAPMYINDIA,2023Q1,53.31,0.0,0.0,0.0,
MAPMYINDIA,2023Q2,52.93,0.0,0.0,0.0,
MAPMYINDIA,2023Q3,52.91,0.0,0.0,0.0,
MAPMYINDIA,2023Q4,53.31,0.0,0.0,0.0,
MAPMYINDIA,2024Q1,51.98,0.0,0.0,0.0,
MAPMYINDIA,2024Q2,51.67,0.0,0.0,0.0,
MAPMYINDIA,2024Q3,51.67,0.0,0.0,0.0,
MAPMYINDIA,2024Q4,52.91,0.0,0.0,0.0,
MAPMYINDIA,2025Q1,51.65,,,,
MAPMYINDIA,2025Q2,51.36,,,,
MAPMYINDIA,2025Q3,51.36,,,,
MAPMYINDIA,2025Q4,51.65,0.0,0.0,0.0,
MAPMYINDIA,2026Q4,51.41,,,,
