nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
MARICO,2015Q1,0.0,,,,
MARICO,2015Q2,0.0,,,,
MARICO,2015Q3,59.67,,,,
MARICO,2015Q4,0.0,,,,
MARICO,2016Q1,59.67,,,,
MARICO,2016Q2,59.67,,,,
MARICO,2016Q3,59.73,,,,
MARICO,2016Q4,59.67,,,,
MARICO,2017Q1,59.72,,,,
MARICO,2017Q2,59.71,,,,
MARICO,2017Q3,59.71,,,,
MARICO,2017Q4,59.72,,,,
MARICO,2018Q1,59.71,,,,
MARICO,2018Q2,59.71,,,,
MARICO,2018Q3,59.71,,,,
MARICO,2018Q4,59.71,,,,
MARICO,2019Q1,59.7,,,,
MARICO,2019Q2,59.6,,,,
MARICO,2019Q3,59.6,0.0,0.0,0.0,
MARICO,2019Q4,59.71,,,,
MARICO,2020Q1,59.62,0.0,0.0,0.0,
MARICO,2020Q2,59.61,0.0,0.0,0.0,
MARICO,2020Q3,59.61,0.0,0.0,0.0,
MARICO,2020Q4,59.6,0.0,0.0,0.0,
MARICO,2021Q1,59.61,0.0,0.0,0.0,
MARICO,2021Q2,59.52,0.0,0.0,0.0,
MARICO,2021Q3,59.51,0.0,0.0,0.0,
MARICO,2021Q4,59.61,0.0,0.0,0.0,
MARICO,2022Q1,59.48,0.0,0.0,0.0,
MARICO,2022Q2,59.48,0.0,0.0,0.0,
MARICO,2022Q3,59.48,1000000.0,0.2186,0.13,
MARICO,2022Q4,59.49,0.0,0.0,0.0,
MARICO,2023Q1,59.42,1000000.0,0.2188,0.13,
MARICO,2023Q2,59.4,1000000.0,0.2189,0.13,
MARICO,2023Q3,59.39,1000000.0,0.2189,0.13,
MARICO,2023Q4,59.42,1000000.0,0.2188,0.13,
MARICO,2024Q1,59.28,1000000.0,0.2193,0.13,
MARICO,2024Q2,59.2,1000000.0,0.2196,0.13,
MARICO,2024Q3,59.11,1000000.0,0.2199,0.13,
MARICO,2024Q4,59.35,1000000.0,0.219,0.13,
MARICO,2025Q1,59.03,,,,
MARICO,2025Q2,58.94,,,,
MARICO,2025Q3,58.93,,,,
MARICO,2025Q4,59.05,1000000.0,0.2202,0.13,
MARICO,2026Q4,58.93,,,,
