nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
KNRCON,2015Q1,0.0,,,,
KNRCON,2015Q2,0.0,,,,
KNRCON,2015Q3,60.75,,,,
KNRCON,2015Q4,0.0,,,,
KNRCON,2016Q1,60.75,,,,
KNRCON,2016Q2,58.09,,,,
KNRCON,2016Q3,58.09,,,,
KNRCON,2016Q4,60.75,,,,
KNRCON,2017Q1,57.38,,,,
KNRCON,2017Q2,57.38,,,,
KNRCON,2017Q3,55.38,,,,
KNRCON,2017Q4,57.95,,,,
KNRCON,2018Q1,55.38,,,,
KNRCON,2018Q2,55.38,,,,
KNRCON,2018Q3,55.38,,,,
KNRCON,2018Q4,55.38,,,,
KNRCON,2019Q1,55.17,,,,
KNRCON,2019Q2,55.17,,,,
KNRCON,2019Q3,55.17,0.0,0.0,0.0,
KNRCON,2019Q4,55.17,,,,
KNRCON,2020Q1,55.03,0.0,0.0,0.0,
KNRCON,2020Q2,55.03,0.0,0.0,0.0,
KNRCON,2020Q3,55.03,0.0,0.0,0.0,
KNRCON,2020Q4,55.17,0.0,0.0,0.0,
KNRCON,2021Q1,53.25,0.0,0.0,0.0,
KNRCON,2021Q2,51.48,0.0,0.0,0.0,
KNRCON,2021Q3,51.48,0.0,0.0,0.0,
KNRCON,2021Q4,55.03,0.0,0.0,0.0,
KNRCON,2022Q1,51.63,0.0,0.0,0.0,
KNRCON,2022Q2,51.09,0.0,0.0,0.0,
KNRCON,2022Q3,51.09,0.0,0.0,0.0,
KNRCON,2022Q4,51.48,0.0,0.0,0.0,
KNRCON,2023Q1,51.09,0.0,0.0,0.0,
KNRCON,2023Q2,51.09,0.0,0.0,0.0,
KNRCON,2023Q3,51.09,0.0,0.0,0.0,
KNRCON,2023Q4,51.09,0.0,0.0,0.0,
KNRCON,2024Q1,48.81,0.0,0.0,0.0,
KNRCON,2024Q2,48.81,0.0,0.0,0.0,
KNRCON,2024Q3,48.81,0.0,0.0,0.0,
KNRCON,2024Q4,51.09,0.0,0.0,0.0,
KNRCON,2025Q1,48.81,,,,
KNRCON,2025Q2,48.81,,,,
KNRCON,2025Q3,48.81,,,,
KNRCON,2025Q4,48.81,0.0,0.0,0.0,
KNRCON,2026Q4,48.81,,,,
