nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
YESBANK,2015Q1,0.0,,,,
YESBANK,2015Q2,0.0,,,,
YESBANK,2015Q3,21.96,,,,
YESBANK,2015Q4,0.0,,,,
YESBANK,2016Q1,21.88,,,,
YESBANK,2016Q2,21.85,,,,
YESBANK,2016Q3,21.78,,,,
YESBANK,2016Q4,21.91,,,,
YESBANK,2017Q1,20.14,,,,
YESBANK,2017Q2,20.11,,,,
YESBANK,2017Q3,20.04,,,,
YESBANK,2017Q4,20.19,,,,
YESBANK,2018Q1,19.98,16675000.0,18.1181,3.62,
YESBANK,2018Q2,19.91,16675000.0,18.232,3.63,
YESBANK,2018Q3,19.82,16675000.0,18.3653,3.64,
YESBANK,2018Q4,20.01,16675000.0,18.091,3.62,
YESBANK,2019Q1,19.78,16675000.0,18.4024,3.64,
YESBANK,2019Q2,13.05,116675000.0,268.5824,35.05,
YESBANK,2019Q3,8.33,5500000.0,31.0924,2.59,
YESBANK,2019Q4,19.8,16675000.0,18.3838,3.64,
YESBANK,2020Q1,0.0,0.0,,0.0,
YESBANK,2020Q2,0.0,0.0,,0.0,
YESBANK,2020Q3,0.0,0.0,,0.0,
YESBANK,2020Q4,1.67,0.0,0.0,0.0,
YESBANK,2021Q1,0.0,0.0,,0.0,
YESBANK,2021Q2,0.0,0.0,,0.0,
YESBANK,2021Q3,0.0,0.0,,0.0,
YESBANK,2021Q4,0.0,0.0,,0.0,
YESBANK,2022Q1,0.0,0.0,,0.0,
YESBANK,2022Q2,0.0,0.0,,0.0,
YESBANK,2022Q3,0.0,0.0,,0.0,
YESBANK,2022Q4,0.0,0.0,,0.0,
YESBANK,2023Q1,0.0,0.0,,0.0,
YESBANK,2023Q2,0.0,0.0,,0.0,
YESBANK,2023Q3,0.0,0.0,,0.0,
YESBANK,2023Q4,0.0,0.0,,0.0,
YESBANK,2024Q1,0.0,0.0,,0.0,
YESBANK,2024Q2,0.0,0.0,,0.0,
YESBANK,2024Q3,0.0,0.0,,0.0,
YESBANK,2024Q4,0.0,0.0,,0.0,
YESBANK,2025Q1,0.0,,,,
YESBANK,2025Q2,0.0,,,,
YESBANK,2025Q3,0.0,,,,
YESBANK,2025Q4,0.0,0.0,,0.0,
