nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
KOPRAN,2015Q1,0.0,,,,
KOPRAN,2015Q2,0.0,,,,
KOPRAN,2015Q3,42.07,,,,
KOPRAN,2015Q4,0.0,,,,
KOPRAN,2016Q1,44.95,,,,
KOPRAN,2016Q2,44.95,,,,
KOPRAN,2016Q3,44.95,,,,
KOPRAN,2016Q4,44.95,,,,
KOPRAN,2017Q1,44.95,,,,
KOPRAN,2017Q2,44.95,,,,
KOPRAN,2017Q3,43.65,,,,
KOPRAN,2017Q4,44.95,,,,
KOPRAN,2018Q1,43.78,,,,
KOPRAN,2018Q2,43.78,,,,
KOPRAN,2018Q3,43.78,,,,
KOPRAN,2018Q4,43.78,,,,
KOPRAN,2019Q1,43.78,,,,
KOPRAN,2019Q2,43.78,,,,
KOPRAN,2019Q3,43.77,0.0,0.0,0.0,
KOPRAN,2019Q4,43.78,,,,
KOPRAN,2020Q1,43.78,0.0,0.0,0.0,
KOPRAN,2020Q2,43.78,0.0,0.0,0.0,
KOPRAN,2020Q3,43.78,0.0,0.0,0.0,
KOPRAN,2020Q4,43.77,0.0,0.0,0.0,
KOPRAN,2021Q1,43.78,0.0,0.0,0.0,
KOPRAN,2021Q2,43.78,0.0,0.0,0.0,
KOPRAN,2021Q3,43.78,0.0,0.0,0.0,
KOPRAN,2021Q4,43.78,0.0,0.0,0.0,
KOPRAN,2022Q1,44.25,0.0,0.0,0.0,
KOPRAN,2022Q2,44.25,0.0,0.0,0.0,
KOPRAN,2022Q3,44.3,0.0,0.0,0.0,
KOPRAN,2022Q4,44.25,0.0,0.0,0.0,
KOPRAN,2023Q1,44.49,0.0,0.0,0.0,
KOPRAN,2023Q2,44.49,0.0,0.0,0.0,
KOPRAN,2023Q3,44.49,0.0,0.0,0.0,
KOPRAN,2023Q4,44.3,0.0,0.0,0.0,
KOPRAN,2024Q1,44.49,0.0,0.0,0.0,
KOPRAN,2024Q2,44.49,0.0,0.0,0.0,
KOPRAN,2024Q3,44.46,0.0,0.0,0.0,
KOPRAN,2024Q4,44.49,0.0,0.0,0.0,
KOPRAN,2025Q1,44.42,,,,
KOPRAN,2025Q2,44.42,,,,
KOPRAN,2025Q3,44.42,,,,
KOPRAN,2025Q4,44.42,0.0,0.0,0.0,
KOPRAN,2026Q4,44.42,,,,
