nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
KIOCL,2016Q2,99.0,,,,
KIOCL,2016Q3,99.0,,,,
KIOCL,2017Q1,99.0,,,,
KIOCL,2017Q2,99.0,,,,
KIOCL,2017Q3,99.0,,,,
KIOCL,2017Q4,99.0,,,,
KIOCL,2018Q1,99.0,,,,
KIOCL,2018Q2,99.0,,,,
KIOCL,2018Q3,99.06,,,,
KIOCL,2018Q4,99.0,,,,
KIOCL,2019Q1,99.06,,,,
KIOCL,2019Q2,99.06,,,,
KIOCL,2019Q3,99.06,0.0,0.0,0.0,
KIOCL,2019Q4,99.06,,,,
KIOCL,2020Q1,99.06,0.0,0.0,0.0,
KIOCL,2020Q2,99.06,0.0,0.0,0.0,
KIOCL,2020Q3,99.03,0.0,0.0,0.0,
KIOCL,2020Q4,99.06,0.0,0.0,0.0,
KIOCL,2021Q1,99.03,0.0,0.0,0.0,
KIOCL,2021Q2,99.03,0.0,0.0,0.0,
KIOCL,2021Q3,99.03,0.0,0.0,0.0,
KIOCL,2021Q4,99.03,0.0,0.0,0.0,
KIOCL,2022Q1,99.03,0.0,0.0,0.0,
KIOCL,2022Q2,99.03,0.0,0.0,0.0,
KIOCL,2022Q3,99.03,0.0,0.0,0.0,
KIOCL,2022Q4,99.03,0.0,0.0,0.0,
KIOCL,2023Q1,99.03,0.0,0.0,0.0,
KIOCL,2023Q2,99.03,0.0,0.0,0.0,
KIOCL,2023Q3,99.03,0.0,0.0,0.0,
KIOCL,2023Q4,99.03,0.0,0.0,0.0,
KIOCL,2024Q1,99.03,0.0,0.0,0.0,
KIOCL,2024Q2,99.03,0.0,0.0,0.0,
KIOCL,2024Q3,99.03,0.0,0.0,0.0,
KIOCL,2024Q4,99.03,0.0,0.0,0.0,
KIOCL,2025Q1,99.03,,,,
KIOCL,2025Q2,99.03,,,,
KIOCL,2025Q3,99.03,,,,
KIOCL,2025Q4,99.03,0.0,0.0,0.0,
KIOCL,2026Q4,99.03,,,,
