nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
CLEAN,2021Q1,94.65,0.0,0.0,0.0,
CLEAN,2021Q2,78.51,0.0,0.0,0.0,
CLEAN,2021Q3,78.51,0.0,0.0,0.0,
CLEAN,2022Q1,78.51,0.0,0.0,0.0,
CLEAN,2022Q2,78.5,0.0,0.0,0.0,
CLEAN,2022Q3,78.5,0.0,0.0,0.0,
CLEAN,2022Q4,78.51,0.0,0.0,0.0,
CLEAN,2023Q1,74.99,0.0,0.0,0.0,
CLEAN,2023Q2,74.98,0.0,0.0,0.0,
CLEAN,2023Q3,74.98,0.0,0.0,0.0,
CLEAN,2023Q4,78.5,0.0,0.0,0.0,
CLEAN,2024Q1,74.98,0.0,0.0,0.0,
CLEAN,2024Q2,74.97,0.0,0.0,0.0,
CLEAN,2024Q3,74.97,0.0,0.0,0.0,
CLEAN,2024Q4,74.98,0.0,0.0,0.0,
CLEAN,2025Q1,74.97,,,,
CLEAN,2025Q2,50.97,,,,
CLEAN,2025Q3,50.96,,,,
CLEAN,2025Q4,74.97,0.0,0.0,0.0,
CLEAN,2026Q4,51.29,,,,
