nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
ELGIEQUIP,2015Q1,0.0,,,,
ELGIEQUIP,2015Q2,0.0,,,,
ELGIEQUIP,2015Q3,31.9,,,,
ELGIEQUIP,2015Q4,0.0,,,,
ELGIEQUIP,2016Q1,31.9,,,,
ELGIEQUIP,2016Q2,31.9,,,,
ELGIEQUIP,2016Q3,31.9,,,,
ELGIEQUIP,2016Q4,31.9,,,,
ELGIEQUIP,2017Q1,31.9,,,,
ELGIEQUIP,2017Q2,31.9,,,,
ELGIEQUIP,2017Q3,31.9,,,,
ELGIEQUIP,2017Q4,31.9,,,,
ELGIEQUIP,2018Q1,31.9,,,,
ELGIEQUIP,2018Q2,31.9,,,,
ELGIEQUIP,2018Q3,31.9,,,,
ELGIEQUIP,2018Q4,31.9,,,,
ELGIEQUIP,2019Q1,31.9,,,,
ELGIEQUIP,2019Q2,31.9,,,,
ELGIEQUIP,2019Q3,31.9,0.0,0.0,0.0,
ELGIEQUIP,2019Q4,31.9,,,,
ELGIEQUIP,2020Q1,31.9,0.0,0.0,0.0,
ELGIEQUIP,2020Q2,31.91,0.0,0.0,0.0,
ELGIEQUIP,2020Q3,31.91,0.0,0.0,0.0,
ELGIEQUIP,2020Q4,31.9,0.0,0.0,0.0,
ELGIEQUIP,2021Q1,31.91,0.0,0.0,0.0,
ELGIEQUIP,2021Q2,31.91,0.0,0.0,0.0,
ELGIEQUIP,2021Q3,31.91,0.0,0.0,0.0,
ELGIEQUIP,2021Q4,31.91,0.0,0.0,0.0,
ELGIEQUIP,2022Q1,31.32,869144.0,2.8097,0.88,
ELGIEQUIP,2022Q2,31.19,869144.0,2.8214,0.88,
ELGIEQUIP,2022Q3,31.19,869144.0,2.8214,0.88,
ELGIEQUIP,2022Q4,31.32,0.0,0.0,0.0,
ELGIEQUIP,2023Q1,31.19,804144.0,2.597,0.81,
ELGIEQUIP,2023Q2,31.19,804144.0,2.597,0.81,
ELGIEQUIP,2023Q3,31.19,804144.0,2.597,0.81,
ELGIEQUIP,2023Q4,31.19,834144.0,2.6932,0.84,
ELGIEQUIP,2024Q1,31.19,664160.0,2.1481,0.67,
ELGIEQUIP,2024Q2,31.19,664160.0,2.1481,0.67,
ELGIEQUIP,2024Q3,31.19,664160.0,2.1481,0.67,
ELGIEQUIP,2024Q4,31.19,664160.0,2.1481,0.67,
ELGIEQUIP,2025Q1,31.19,,,,
ELGIEQUIP,2025Q2,31.19,,,,
ELGIEQUIP,2025Q3,31.19,,,,
ELGIEQUIP,2025Q4,31.19,664160.0,2.1481,0.67,
ELGIEQUIP,2026Q4,31.19,,,,
