nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
DALBHARAT,2018Q3,74.89,29019113.0,90.9334,68.1,
DALBHARAT,2019Q1,54.26,,,,
DALBHARAT,2019Q2,54.26,,,,
DALBHARAT,2019Q3,54.26,0.0,0.0,0.0,
DALBHARAT,2019Q4,54.26,,,,
DALBHARAT,2020Q1,55.81,0.0,0.0,0.0,
DALBHARAT,2020Q2,56.07,0.0,0.0,0.0,
DALBHARAT,2020Q3,56.07,0.0,0.0,0.0,
DALBHARAT,2020Q4,54.28,0.0,0.0,0.0,
DALBHARAT,2021Q1,55.97,0.0,0.0,0.0,
DALBHARAT,2021Q2,55.97,0.0,0.0,0.0,
DALBHARAT,2021Q3,55.97,0.0,0.0,0.0,
DALBHARAT,2021Q4,55.97,0.0,0.0,0.0,
DALBHARAT,2022Q1,55.9,0.0,0.0,0.0,
DALBHARAT,2022Q2,55.87,,,,
DALBHARAT,2022Q3,55.86,0.0,0.0,0.0,
DALBHARAT,2022Q4,55.9,0.0,0.0,0.0,
DALBHARAT,2023Q1,55.86,0.0,0.0,0.0,
DALBHARAT,2023Q2,55.85,0.0,0.0,0.0,
DALBHARAT,2023Q3,55.84,0.0,0.0,0.0,
DALBHARAT,2023Q4,55.86,0.0,0.0,0.0,
DALBHARAT,2024Q1,55.84,0.0,0.0,0.0,
DALBHARAT,2024Q2,55.84,0.0,0.0,0.0,
DALBHARAT,2024Q3,55.84,0.0,0.0,0.0,
DALBHARAT,2024Q4,55.84,0.0,0.0,0.0,
DALBHARAT,2025Q1,55.84,,,,
DALBHARAT,2025Q2,55.84,,,,
DALBHARAT,2025Q3,55.84,,,,
DALBHARAT,2025Q4,55.84,0.0,0.0,0.0,
