nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
KAJARIACER,2015Q1,0.0,,,,
KAJARIACER,2015Q2,0.0,,,,
KAJARIACER,2015Q3,47.18,,,,
KAJARIACER,2015Q4,0.0,,,,
KAJARIACER,2016Q1,47.18,,,,
KAJARIACER,2016Q2,47.33,,,,
KAJARIACER,2016Q3,47.39,,,,
KAJARIACER,2016Q4,47.18,,,,
KAJARIACER,2017Q1,47.39,,,,
KAJARIACER,2017Q2,47.58,,,,
KAJARIACER,2017Q3,47.58,,,,
KAJARIACER,2017Q4,47.39,,,,
KAJARIACER,2018Q1,47.58,,,,
KAJARIACER,2018Q2,47.58,,,,
KAJARIACER,2018Q3,47.58,,,,
KAJARIACER,2018Q4,47.58,,,,
KAJARIACER,2019Q1,47.58,,,,
KAJARIACER,2019Q2,47.58,,,,
KAJARIACER,2019Q3,47.58,0.0,0.0,0.0,
KAJARIACER,2019Q4,47.58,,,,
KAJARIACER,2020Q1,47.57,0.0,0.0,0.0,
KAJARIACER,2020Q2,47.57,0.0,0.0,0.0,
KAJARIACER,2020Q3,47.54,0.0,0.0,0.0,
KAJARIACER,2020Q4,47.57,0.0,0.0,0.0,
KAJARIACER,2021Q1,47.54,0.0,0.0,0.0,
KAJARIACER,2021Q2,47.51,0.0,0.0,0.0,
KAJARIACER,2021Q3,47.51,0.0,0.0,0.0,
KAJARIACER,2021Q4,47.54,0.0,0.0,0.0,
KAJARIACER,2022Q1,47.5,0.0,0.0,0.0,
KAJARIACER,2022Q2,47.49,0.0,0.0,0.0,
KAJARIACER,2022Q3,47.49,0.0,0.0,0.0,
KAJARIACER,2022Q4,47.5,0.0,0.0,0.0,
KAJARIACER,2023Q1,47.49,0.0,0.0,0.0,
KAJARIACER,2023Q2,47.49,0.0,0.0,0.0,
KAJARIACER,2023Q3,47.49,0.0,0.0,0.0,
KAJARIACER,2023Q4,47.49,0.0,0.0,0.0,
KAJARIACER,2024Q1,47.49,0.0,0.0,0.0,
KAJARIACER,2024Q2,47.49,0.0,0.0,0.0,
KAJARIACER,2024Q3,47.48,0.0,0.0,0.0,
KAJARIACER,2024Q4,47.49,0.0,0.0,0.0,
KAJARIACER,2025Q1,47.48,,,,
KAJARIACER,2025Q2,47.61,,,,
KAJARIACER,2025Q3,47.69,,,,
KAJARIACER,2025Q4,47.48,0.0,0.0,0.0,
