nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
MEDANTA,2022Q3,33.08,0.0,0.0,0.0,
MEDANTA,2023Q1,33.07,0.0,0.0,0.0,
MEDANTA,2023Q2,33.06,0.0,0.0,0.0,
MEDANTA,2023Q3,33.05,0.0,0.0,0.0,
MEDANTA,2023Q4,33.08,0.0,0.0,0.0,
MEDANTA,2024Q1,33.04,0.0,0.0,0.0,
MEDANTA,2024Q2,33.04,0.0,0.0,0.0,
MEDANTA,2024Q3,33.03,0.0,0.0,0.0,
MEDANTA,2024Q4,33.04,0.0,0.0,0.0,
MEDANTA,2025Q1,33.01,,,,
MEDANTA,2025Q2,33.01,,,,
MEDANTA,2025Q3,33.01,,,,
MEDANTA,2025Q4,33.03,0.0,0.0,0.0,
MEDANTA,2026Q4,33.01,,,,
