nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
METROPOLIS,2019Q1,57.41,,,,
METROPOLIS,2019Q2,57.41,13046457.0,78.8887,45.29,
METROPOLIS,2019Q3,57.41,9746457.0,58.927,33.83,
METROPOLIS,2020Q1,50.81,9746457.0,74.4932,37.85,
METROPOLIS,2020Q2,50.57,1400000.0,10.7574,5.44,
METROPOLIS,2020Q3,50.39,1400000.0,10.7958,5.44,
METROPOLIS,2020Q4,56.9,9746457.0,59.4552,33.83,
METROPOLIS,2021Q1,50.37,850000.0,6.5515,3.3,
METROPOLIS,2021Q2,50.33,850000.0,6.5567,3.3,
METROPOLIS,2021Q3,49.5,675000.0,5.3939,2.67,
METROPOLIS,2021Q4,50.38,850000.0,6.5502,3.3,
METROPOLIS,2022Q1,49.79,300000.0,2.37,1.18,
METROPOLIS,2022Q2,49.76,300000.0,2.3714,1.18,
METROPOLIS,2022Q3,49.76,300000.0,2.3714,1.18,
METROPOLIS,2022Q4,49.79,300000.0,2.37,1.18,
METROPOLIS,2023Q1,49.75,300000.0,2.3719,1.18,
METROPOLIS,2023Q2,49.74,300000.0,2.3723,1.18,
METROPOLIS,2023Q3,49.74,300000.0,2.3723,1.18,
METROPOLIS,2023Q4,49.75,300000.0,2.3719,1.18,
METROPOLIS,2024Q1,49.62,300000.0,2.3781,1.18,
METROPOLIS,2024Q2,49.43,300000.0,2.3872,1.18,
METROPOLIS,2024Q3,49.4,300000.0,2.3887,1.18,
METROPOLIS,2024Q4,49.67,300000.0,2.3757,1.18,
METROPOLIS,2025Q1,48.89,,,,
METROPOLIS,2025Q2,48.89,,,,
METROPOLIS,2025Q3,48.88,,,,
METROPOLIS,2025Q4,48.9,300000.0,2.4131,1.18,
METROPOLIS,2026Q4,48.87,,,,
