nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
HDFCAMC,2018Q2,82.94,,,,
HDFCAMC,2018Q3,82.77,,,,
HDFCAMC,2019Q1,82.71,,,,
HDFCAMC,2019Q2,82.7,,,,
HDFCAMC,2019Q3,79.67,0.0,0.0,0.0,
HDFCAMC,2019Q4,82.72,,,,
HDFCAMC,2020Q1,73.95,0.0,0.0,0.0,
HDFCAMC,2020Q2,73.93,0.0,0.0,0.0,
HDFCAMC,2020Q3,73.92,0.0,0.0,0.0,
HDFCAMC,2020Q4,79.61,0.0,0.0,0.0,
HDFCAMC,2021Q1,73.88,0.0,0.0,0.0,
HDFCAMC,2021Q2,68.85,0.0,0.0,0.0,
HDFCAMC,2021Q3,68.84,0.0,0.0,0.0,
HDFCAMC,2021Q4,73.92,0.0,0.0,0.0,
HDFCAMC,2022Q1,68.8,0.0,0.0,0.0,
HDFCAMC,2022Q2,62.8,0.0,0.0,0.0,
HDFCAMC,2022Q3,62.78,0.0,0.0,0.0,
HDFCAMC,2022Q4,68.81,0.0,0.0,0.0,
HDFCAMC,2023Q1,52.55,0.0,0.0,0.0,
HDFCAMC,2023Q2,52.55,0.0,0.0,0.0,
HDFCAMC,2023Q3,52.55,0.0,0.0,0.0,
HDFCAMC,2023Q4,62.77,0.0,0.0,0.0,
HDFCAMC,2024Q1,52.52,0.0,0.0,0.0,
HDFCAMC,2024Q2,52.51,0.0,0.0,0.0,
HDFCAMC,2024Q3,52.48,0.0,0.0,0.0,
HDFCAMC,2024Q4,52.55,0.0,0.0,0.0,
HDFCAMC,2025Q1,52.44,,,,
HDFCAMC,2025Q2,52.42,,,,
HDFCAMC,2025Q3,52.38,,,,
HDFCAMC,2025Q4,52.47,0.0,0.0,0.0,
HDFCAMC,2026Q4,52.37,,,,
