nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
INDIAMART,2019Q2,52.34,,,,
INDIAMART,2019Q3,52.34,0.0,0.0,0.0,
INDIAMART,2020Q1,52.34,0.0,0.0,0.0,
INDIAMART,2020Q2,51.99,0.0,0.0,0.0,
INDIAMART,2020Q3,51.98,0.0,0.0,0.0,
INDIAMART,2020Q4,52.34,0.0,0.0,0.0,
INDIAMART,2021Q1,49.82,0.0,0.0,0.0,
INDIAMART,2021Q2,49.52,0.0,0.0,0.0,
INDIAMART,2021Q3,49.52,0.0,0.0,0.0,
INDIAMART,2021Q4,49.85,0.0,0.0,0.0,
INDIAMART,2022Q1,49.22,0.0,0.0,0.0,
INDIAMART,2022Q2,49.22,0.0,0.0,0.0,
INDIAMART,2022Q3,49.22,0.0,0.0,0.0,
INDIAMART,2022Q4,49.52,0.0,0.0,0.0,
INDIAMART,2023Q1,49.22,0.0,0.0,0.0,
INDIAMART,2023Q2,49.21,0.0,0.0,0.0,
INDIAMART,2023Q3,49.21,0.0,0.0,0.0,
INDIAMART,2023Q4,49.22,0.0,0.0,0.0,
INDIAMART,2024Q1,49.21,0.0,0.0,0.0,
INDIAMART,2024Q2,49.21,0.0,0.0,0.0,
INDIAMART,2024Q3,49.17,0.0,0.0,0.0,
INDIAMART,2024Q4,49.21,0.0,0.0,0.0,
INDIAMART,2025Q1,49.17,,,,
INDIAMART,2025Q2,49.17,,,,
INDIAMART,2025Q3,49.12,,,,
INDIAMART,2025Q4,49.17,0.0,0.0,0.0,
INDIAMART,2026Q4,49.12,,,,
