nse_symbol,quarter,promoter_holding_pct,pledged_shares,pledge_pct_promoter,pledge_pct_total,isin
HINDUNILVR,2015Q1,0.0,,,,
HINDUNILVR,2015Q2,0.0,,,,
HINDUNILVR,2015Q3,67.21,,,,
HINDUNILVR,2015Q4,0.0,,,,
HINDUNILVR,2016Q1,67.2,,,,
HINDUNILVR,2016Q2,67.2,,,,
HINDUNILVR,2016Q3,67.2,,,,
HINDUNILVR,2016Q4,67.21,,,,
HINDUNILVR,2017Q1,67.2,,,,
HINDUNILVR,2017Q2,67.19,,,,
HINDUNILVR,2017Q3,67.19,,,,
HINDUNILVR,2017Q4,67.2,,,,
HINDUNILVR,2018Q1,67.19,,,,
HINDUNILVR,2018Q2,67.19,,,,
HINDUNILVR,2018Q3,67.19,,,,
HINDUNILVR,2018Q4,67.19,,,,
HINDUNILVR,2019Q1,67.18,,,,
HINDUNILVR,2019Q2,67.18,,,,
HINDUNILVR,2019Q3,67.18,0.0,0.0,0.0,
HINDUNILVR,2019Q4,67.19,,,,
HINDUNILVR,2020Q1,61.9,0.0,0.0,0.0,
HINDUNILVR,2020Q2,61.9,0.0,0.0,0.0,
HINDUNILVR,2020Q3,61.9,0.0,0.0,0.0,
HINDUNILVR,2020Q4,67.18,0.0,0.0,0.0,
HINDUNILVR,2021Q1,61.9,0.0,0.0,0.0,
HINDUNILVR,2021Q2,61.9,0.0,0.0,0.0,
HINDUNILVR,2021Q3,61.9,0.0,0.0,0.0,
HINDUNILVR,2021Q4,61.9,0.0,0.0,0.0,
HINDUNILVR,2022Q1,61.9,0.0,0.0,0.0,
HINDUNILVR,2022Q2,61.9,0.0,0.0,0.0,
HINDUNILVR,2022Q3,61.9,0.0,0.0,0.0,
HINDUNILVR,2022Q4,61.9,0.0,0.0,0.0,
HINDUNILVR,2023Q1,61.9,0.0,0.0,0.0,
HINDUNILVR,2023Q2,61.9,0.0,0.0,0.0,
HINDUNILVR,2023Q3,61.9,0.0,0.0,0.0,
HINDUNILVR,2023Q4,61.9,0.0,0.0,0.0,
HINDUNILVR,2024Q1,61.9,0.0,0.0,0.0,
HINDUNILVR,2024Q2,61.9,0.0,0.0,0.0,
HINDUNILVR,2024Q3,61.9,0.0,0.0,0.0,
HINDUNILVR,2024Q4,61.9,0.0,0.0,0.0,
HINDUNILVR,2025Q1,61.9,,,,
HINDUNILVR,2025Q2,61.9,,,,
HINDUNILVR,2025Q3,61.9,,,,
HINDUNILVR,2025Q4,61.9,0.0,0.0,0.0,
